MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT,MFD_FIT_AREA_NORM
3.45,2,6,4.7011e-02,1.3461e-01,1.3459e-01,1.2978e-03
3.5500000000000003,1,4,2.3505e-02,8.7598e-02,1.0691e-01,1.0309e-03
3.6500000000000004,0,3,0.0000e+00,6.4092e-02,8.4919e-02,8.1882e-04
3.7500000000000004,0,3,0.0000e+00,6.4092e-02,6.7451e-02,6.5039e-04
3.8500000000000005,2,3,4.7011e-02,6.4092e-02,5.3575e-02,5.1659e-04
3.9500000000000006,0,1,0.0000e+00,1.7081e-02,4.2553e-02,4.1032e-04
4.050000000000001,0,1,0.0000e+00,1.7081e-02,3.3799e-02,3.2590e-04
4.15,0,1,0.0000e+00,1.7081e-02,2.6844e-02,2.5885e-04
4.250000000000001,0,1,0.0000e+00,1.7081e-02,2.1321e-02,2.0558e-04
4.350000000000001,0,1,0.0000e+00,1.7081e-02,1.6933e-02,1.6327e-04
4.450000000000001,0,1,0.0000e+00,1.7081e-02,1.3447e-02,1.2967e-04
4.550000000000001,0,1,0.0000e+00,1.7081e-02,1.0679e-02,1.0297e-04
4.650000000000001,0,1,0.0000e+00,1.7081e-02,8.4798e-03,8.1765e-05
4.750000000000002,0,1,0.0000e+00,1.7081e-02,6.7329e-03,6.4922e-05
4.850000000000001,0,1,0.0000e+00,1.7081e-02,5.3454e-03,5.1543e-05
4.950000000000001,0,1,0.0000e+00,1.7081e-02,4.2432e-03,4.0915e-05
5.050000000000002,0,1,0.0000e+00,1.7081e-02,3.3677e-03,3.2473e-05
5.150000000000002,0,1,0.0000e+00,1.7081e-02,2.6723e-03,2.5768e-05
5.250000000000002,0,1,0.0000e+00,1.7081e-02,2.1199e-03,2.0441e-05
5.350000000000001,0,1,0.0000e+00,1.7081e-02,1.6812e-03,1.6210e-05
5.450000000000002,1,1,1.7081e-02,1.7081e-02,1.3326e-03,1.2850e-05
5.5500000000000025,0,0,0.0000e+00,0.0000e+00,1.0558e-03,1.0180e-05
5.650000000000002,0,0,0.0000e+00,0.0000e+00,8.3586e-04,8.0597e-06
5.750000000000002,0,0,0.0000e+00,0.0000e+00,6.6118e-04,6.3754e-06
5.850000000000002,0,0,0.0000e+00,0.0000e+00,5.2242e-04,5.0374e-06
5.950000000000003,0,0,0.0000e+00,0.0000e+00,4.1221e-04,3.9747e-06
6.0500000000000025,0,0,0.0000e+00,0.0000e+00,3.2466e-04,3.1305e-06
6.150000000000002,0,0,0.0000e+00,0.0000e+00,2.5512e-04,2.4600e-06
6.250000000000003,0,0,0.0000e+00,0.0000e+00,1.9988e-04,1.9273e-06
6.350000000000003,0,0,0.0000e+00,0.0000e+00,1.5600e-04,1.5042e-06
6.450000000000003,0,0,0.0000e+00,0.0000e+00,1.2115e-04,1.1682e-06
6.5500000000000025,0,0,0.0000e+00,0.0000e+00,9.3462e-05,9.0120e-07
6.650000000000003,0,0,0.0000e+00,0.0000e+00,7.1471e-05,6.8916e-07
6.7500000000000036,0,0,0.0000e+00,0.0000e+00,5.4003e-05,5.2072e-07
6.850000000000003,0,0,0.0000e+00,0.0000e+00,4.0128e-05,3.8693e-07
6.950000000000003,0,0,0.0000e+00,0.0000e+00,2.9106e-05,2.8065e-07
7.050000000000003,0,0,0.0000e+00,0.0000e+00,2.0351e-05,1.9624e-07
7.150000000000004,0,0,0.0000e+00,0.0000e+00,1.3397e-05,1.2918e-07
7.2500000000000036,0,0,0.0000e+00,0.0000e+00,7.8732e-06,7.5916e-08
7.350000000000003,0,0,0.0000e+00,0.0000e+00,3.4854e-06,3.3607e-08
7.450000000000004,0,0,0.0000e+00,0.0000e+00,-2.6900e-20,-2.5938e-22
