1950 04 05 1950 149.600 -21.200  14.0 3.35 MW ML2MW
1960 10 19 1137 149.500 -21.200   5.0 3.98 MW ML2MW
1959 11 25 0431 147.700 -19.700  10.0 3.20 MW ML2MW
1980 02 08 0442 150.537 -21.794   9.0 3.68 MW ML2MW
1980 11 16 0019 153.353 -22.007   8.0 3.42 MW ML2MW
1967 03 18 2039 148.400 -19.000  10.0 2.65 MW ML2MW
1985 07 27 1643 148.483 -19.281   5.0 3.48 MW ML2MW
1984 09 29 1755 152.646 -22.925   0.0 2.90 MW ML2MW
1988 02 26 1346 149.071 -19.490   4.0 3.30 MW ML2MW
1989 03 26 1418 151.205 -21.390  19.0 3.30 MW ML2MW
1989 11 19 1200 148.763 -19.358  10.3 3.03 MW ML2MW
1989 11 19 1237 148.991 -19.790   3.9 3.00 MW ML2MW
1991 04 06 0144 149.814 -20.499   8.0 3.26 MW ML2MW
1991 06 10 1200 150.658 -23.609   0.5 3.04 MW ML2MW
1991 09 11 0536 148.895 -19.712   8.8 3.26 MW ML2MW
1990 03 12 0117 150.923 -20.142   5.0 2.81 MW ML2MW
1992 03 29 2211 153.801 -22.056   8.0 3.19 MW ML2MW
1992 07 30 0823 149.609 -19.444   4.6 3.19 MW ML2MW
1991 04 13 0328 150.264 -20.429   8.0 2.90 MW ML2MW
1996 08 22 0413 152.530 -20.890   0.0 3.11 MW ML2MW
1991 12 14 1346 151.833 -22.378   8.0 2.83 MW ML2MW
1996 10 05 0341 151.547 -23.177  10.0 2.97 MW ML2MW
1992 08 04 0953 151.716 -21.429   8.0 2.83 MW ML2MW
1993 02 23 2112 149.773 -19.755   8.0 2.84 MW ML2MW
1998 01 22 1202 148.695 -20.662   0.0 2.86 MW ML2MW
1998 09 11 1317 148.298 -19.983   1.0 2.79 MW ML2MW
2016 08 18 1505 148.901 -19.947   0.0 2.84 MW ML2MW
2017 10 20 0639 148.855 -19.970  10.0 2.59 MW ML2MW
2017 10 24 0830 148.784 -20.162  10.0 2.52 MW ML2MW
2017 12 16 2227 147.766 -20.087  10.0 2.87 MW ML2MW
2017 12 27 1347 148.815 -19.975  10.0 2.40 MW ML2MW
2022 05 08 1153 148.765 -19.844   6.1 2.85 MW ML2MW
