1980 01 19 2015 150.464 -31.115  10.0 3.23 MW ML2MW
1981 09 06 1927 149.407 -30.777   0.0 3.81 MW ML2MW
1998 03 09 1240 150.055 -32.171   3.7 3.34 MW Allen (2012)
2001 10 24 1546 150.736 -32.196   0.0 3.02 MW ML2MW
2014 09 24 1355 150.082 -29.455  10.0 3.22 MW ML2MW
2016 08 11 0544 150.855 -32.261  10.0 3.28 MW ML2MW
2016 10 07 0153 150.168 -30.724   0.0 3.32 MW ML2MW
2016 10 26 0904 149.983 -29.260  10.0 3.21 MW ML2MW
2016 10 26 1515 149.620 -31.930  11.0 3.03 MW ML2MW
2017 03 17 0209 150.422 -31.287  10.0 3.10 MW ML2MW
2019 10 02 0548 149.851 -32.307   5.0 3.06 MW ML2MW
2019 12 18 0113 149.782 -32.291  10.0 3.17 MW ML2MW
2019 12 19 0129 150.518 -32.414  10.0 3.10 MW ML2MW
