MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT,MFD_FIT_AREA_NORM
3.0500000000000003,7,56,1.9053e-01,1.4281e+00,1.9843e+00,1.9806e-01
3.1500000000000004,2,49,5.4438e-02,1.2375e+00,1.5322e+00,1.5293e-01
3.2500000000000004,10,47,2.7219e-01,1.1831e+00,1.1831e+00,1.1808e-01
3.3500000000000005,5,37,1.3610e-01,9.1091e-01,9.1349e-01,9.1176e-02
3.4500000000000006,7,32,1.9053e-01,7.7482e-01,7.0534e-01,7.0400e-02
3.5500000000000007,2,25,5.4438e-02,5.8428e-01,5.4462e-01,5.4359e-02
3.650000000000001,4,23,1.0888e-01,5.2985e-01,4.2052e-01,4.1972e-02
3.750000000000001,0,19,0.0000e+00,4.2097e-01,3.2469e-01,3.2408e-02
3.850000000000001,4,19,1.0888e-01,4.2097e-01,2.5070e-01,2.5023e-02
3.950000000000001,4,15,1.0888e-01,3.1209e-01,1.9357e-01,1.9320e-02
4.050000000000001,2,11,3.8656e-02,2.0321e-01,1.4946e-01,1.4917e-02
4.150000000000001,1,9,1.9328e-02,1.6456e-01,1.1539e-01,1.1517e-02
4.250000000000002,5,8,9.6639e-02,1.4523e-01,8.9092e-02,8.8923e-03
4.350000000000001,0,3,0.0000e+00,4.8592e-02,6.8783e-02,6.8653e-03
4.450000000000001,0,3,0.0000e+00,4.8592e-02,5.3102e-02,5.3001e-03
4.550000000000002,1,3,1.6197e-02,4.8592e-02,4.0994e-02,4.0916e-03
4.650000000000002,1,2,1.6197e-02,3.2395e-02,3.1645e-02,3.1585e-03
4.750000000000002,0,1,0.0000e+00,1.6197e-02,2.4426e-02,2.4379e-03
4.850000000000001,0,1,0.0000e+00,1.6197e-02,1.8852e-02,1.8816e-03
4.950000000000002,0,1,0.0000e+00,1.6197e-02,1.4547e-02,1.4520e-03
5.0500000000000025,0,1,0.0000e+00,1.6197e-02,1.1224e-02,1.1203e-03
5.150000000000002,1,1,1.6197e-02,1.6197e-02,8.6580e-03,8.6416e-04
5.250000000000002,0,0,0.0000e+00,0.0000e+00,6.6766e-03,6.6639e-04
5.350000000000002,0,0,0.0000e+00,0.0000e+00,5.1466e-03,5.1368e-04
5.450000000000003,0,0,0.0000e+00,0.0000e+00,3.9652e-03,3.9577e-04
5.5500000000000025,0,0,0.0000e+00,0.0000e+00,3.0531e-03,3.0473e-04
5.650000000000002,0,0,0.0000e+00,0.0000e+00,2.3487e-03,2.3443e-04
5.750000000000003,0,0,0.0000e+00,0.0000e+00,1.8049e-03,1.8015e-04
5.850000000000003,0,0,0.0000e+00,0.0000e+00,1.3850e-03,1.3823e-04
5.950000000000003,0,0,0.0000e+00,0.0000e+00,1.0607e-03,1.0587e-04
6.0500000000000025,0,0,0.0000e+00,0.0000e+00,8.1034e-04,8.0880e-05
6.150000000000003,0,0,0.0000e+00,0.0000e+00,6.1702e-04,6.1585e-05
6.2500000000000036,0,0,0.0000e+00,0.0000e+00,4.6774e-04,4.6686e-05
6.350000000000003,0,0,0.0000e+00,0.0000e+00,3.5248e-04,3.5182e-05
6.450000000000003,0,0,0.0000e+00,0.0000e+00,2.6349e-04,2.6299e-05
6.550000000000003,0,0,0.0000e+00,0.0000e+00,1.9477e-04,1.9440e-05
6.650000000000004,0,0,0.0000e+00,0.0000e+00,1.4171e-04,1.4144e-05
6.7500000000000036,0,0,0.0000e+00,0.0000e+00,1.0073e-04,1.0054e-05
6.850000000000003,0,0,0.0000e+00,0.0000e+00,6.9099e-05,6.8967e-06
6.950000000000004,0,0,0.0000e+00,0.0000e+00,4.4671e-05,4.4586e-06
7.050000000000004,0,0,0.0000e+00,0.0000e+00,2.5809e-05,2.5760e-06
7.150000000000004,0,0,0.0000e+00,0.0000e+00,1.1245e-05,1.1224e-06
7.2500000000000036,0,0,0.0000e+00,0.0000e+00,-8.4618e-20,-8.4458e-21
