1960 05 03 0200 146.500 -38.500  10.0 3.64 MW ML2MW
1960 10 20 2022 146.450 -38.560   8.0 3.89 MW ML2MW
1961 04 11 0035 146.470 -38.280  46.0 3.95 MW ML2MW
1962 01 10 0540 146.500 -38.500   0.0 3.73 MW ML2MW
1962 03 27 1754 146.550 -37.920   6.0 3.75 MW ML2MW
1962 05 27 1134 146.390 -38.580   0.0 3.48 MW ML2MW
1962 11 20 1215 146.070 -38.620  10.0 3.47 MW ML2MW
1963 06 14 1923 146.425 -38.657   1.6 4.62 MW ML2MW
1964 11 17 2116 146.352 -38.416  16.1 3.92 MW ML2MW
1965 05 01 1817 146.412 -38.519   5.7 3.47 MW ML2MW
1967 10 21 2104 146.100 -38.470   0.0 3.50 MW ML2MW
1969 06 20 1115 146.300 -38.470  19.0 4.86 MW ML2MW
1970 05 31 0150 146.220 -38.520   0.0 4.00 MW ML2MW
1970 12 24 1814 146.070 -38.440  19.0 3.73 MW ML2MW
1971 01 09 1150 146.480 -38.140   7.0 3.64 MW ML2MW
1975 09 08 1741 145.890 -38.540   0.0 3.25 MW ML2MW
1978 08 17 0255 146.454 -38.552  14.2 3.10 MW ML2MW
1978 08 25 2023 146.305 -38.416   3.6 3.00 MW ML2MW
1978 12 24 0244 146.332 -38.451  17.2 2.97 MW ML2MW
1980 05 21 0448 146.516 -37.945  14.9 3.88 MW ML2MW
1980 09 18 0551 145.678 -38.360  10.4 3.07 MW ML2MW
1983 08 31 1025 146.349 -38.517  17.0 3.10 MW ML2MW
1985 05 29 1749 146.010 -38.334  13.3 3.24 MW ML2MW
1986 08 24 0819 146.578 -37.982  15.6 3.17 MW ML2MW
1987 05 28 2318 146.250 -38.054  14.4 3.04 MW ML2MW
1987 05 30 1444 146.554 -37.947  17.0 3.90 MW ML2MW
1991 03 28 2126 146.249 -38.525  20.6 3.42 MW ML2MW
1993 07 24 1333 146.485 -38.353  15.0 3.19 MW Allen (2012)
1993 09 25 0240 146.530 -38.311  10.2 3.32 MW Allen (2012)
1994 02 01 0553 146.350 -38.536  17.1 3.72 MW Allen (2012)
1995 01 11 0711 145.992 -38.165   8.7 3.15 MW Allen (2012)
1995 02 01 1021 146.259 -38.462  10.1 3.07 MW Allen (2012)
1995 05 03 1748 146.283 -38.472  15.0 3.36 MW Allen (2012)
1997 05 04 2233 145.959 -38.135  14.0 3.21 MW Allen (2012)
1998 04 04 0955 146.124 -38.709  16.2 3.42 MW Allen (2012)
1998 04 07 2119 146.132 -38.478  16.3 2.94 MW ML2MW
1998 11 19 0317 146.280 -38.410  14.9 2.94 MW ML2MW
1999 01 13 0940 146.317 -38.097  12.3 3.54 MW Allen (2012)
1999 07 13 0820 145.837 -38.407   5.4 3.10 MW ML2MW
2000 08 29 1205 146.246 -38.404  15.4 4.15 MW Allen (2012)
2000 10 30 1730 146.044 -38.567  15.5 3.30 MW ML2MW
