1871 06 08 0410 148.100 -35.300  10.0 4.80 MW ML2MW
1872 01 03 1215 148.100 -35.500  10.0 4.45 MW ML2MW
1899 12 01 1255 145.000 -35.000  10.0 4.54 MW ML2MW
1921 05 30 1451 145.000 -35.000  10.0 4.98 MW ML2MW
1897 03 29 1155 144.000 -35.700  10.0 3.72 MW ML2MW
1913 03 02 1745 146.000 -36.500  15.0 4.12 MW ML2MW
1902 08 29 2130 146.300 -36.400  10.0 3.00 MW ML2MW
1938 03 24 2003 146.000 -35.500  33.0 4.28 MW ML2MW
1911 03 14 2310 145.700 -36.100  10.0 3.00 MW ML2MW
1953 03 21 1520 146.050 -36.320  10.0 3.80 MW ML2MW
1961 11 22 2155 146.028 -36.017   0.0 3.46 MW ML2MW
1922 11 20 1030 147.200 -36.200  10.0 2.68 MW ML2MW
1967 08 17 1629 146.650 -36.380   0.0 3.88 MW ML2MW
1953 11 22 0000 145.950 -36.450  10.0 3.00 MW ML2MW
1969 07 01 2010 145.470 -36.170   0.0 3.49 MW ML2MW
1959 07 23 1641 146.550 -36.320   0.0 3.00 MW ML2MW
1960 07 21 0839 147.900 -34.900   0.0 2.75 MW ML2MW
1962 09 15 0748 145.800 -34.900   0.0 2.94 MW ML2MW
1960 10 29 0520 147.970 -34.820   0.0 2.74 MW ML2MW
1962 12 31 1910 146.410 -36.300   0.0 2.98 MW ML2MW
1963 01 26 0233 146.547 -36.406   6.7 3.17 MW ML2MW
1961 04 15 0640 146.500 -36.250   0.0 2.74 MW ML2MW
1964 06 28 0058 143.970 -35.140  33.0 2.94 MW ML2MW
1965 10 09 1027 147.340 -35.820   0.0 3.33 MW ML2MW
1967 10 16 1110 145.050 -35.320   0.0 3.36 MW ML2MW
1968 09 30 1628 146.560 -34.620   0.0 3.03 MW ML2MW
1968 08 18 2048 146.130 -34.680   0.0 2.84 MW ML2MW
1968 09 14 0732 146.380 -35.020   0.0 2.88 MW ML2MW
1971 09 19 0914 146.900 -34.700   0.0 3.04 MW ML2MW
1975 01 26 1632 146.070 -36.260   4.0 3.18 MW ML2MW
1976 06 11 0952 145.530 -34.620   0.0 3.23 MW ML2MW
1971 03 28 2321 148.100 -34.950   0.0 2.75 MW ML2MW
1976 09 17 1449 147.190 -35.310  14.0 2.90 MW ML2MW
1971 09 15 0238 146.050 -36.570   0.0 2.82 MW ML2MW
1977 01 11 2020 147.370 -35.810  17.0 3.27 MW ML2MW
1977 07 31 0013 146.480 -36.450  11.0 2.94 MW ML2MW
1977 07 31 0016 146.730 -36.480  17.0 3.03 MW ML2MW
1978 12 17 0211 145.220 -34.770   0.0 3.05 MW ML2MW
1979 03 13 1937 145.670 -34.720   0.0 3.21 MW ML2MW
1973 05 21 0409 147.400 -35.940   0.0 2.81 MW ML2MW
1979 05 09 0532 146.920 -35.720   0.0 2.90 MW ML2MW
1974 05 28 0730 147.380 -34.660   0.0 2.75 MW ML2MW
1974 07 08 0421 146.300 -34.900   0.0 2.86 MW ML2MW
