1857 04 27 1420 138.180 -35.833   7.0 3.21 MW ML2MW
1859 06 12 0830 140.783 -37.833   9.0 3.64 MW ML2MW
1882 10 24 0000 139.850 -36.830  10.0 3.07 MW ML2MW
1896 05 04 0555 139.850 -36.830  10.0 3.88 MW ML2MW
1907 05 29 2258 140.750 -36.970  10.0 3.88 MW ML2MW
1909 05 31 1600 141.400 -37.600  10.0 3.72 MW ML2MW
1913 03 08 2045 140.750 -36.970  10.0 3.21 MW ML2MW
1913 12 01 1530 139.850 -36.830  10.0 3.42 MW ML2MW
1916 08 19 0000 139.850 -36.830  10.0 2.68 MW ML2MW
1962 01 10 1936 139.800 -36.350   0.0 3.99 MW ML2MW
1969 11 15 0014 139.845 -37.123   8.8 3.08 MW ML2MW
1975 08 11 2323 139.524 -33.694   7.0 2.76 MW ML2MW
1981 01 07 2046 140.151 -32.823  12.0 2.76 MW ML2MW
1997 08 17 0452 139.483 -34.628  22.4 2.76 MW ML2MW
2003 12 20 1334 141.456 -37.639   8.7 2.88 MW ML2MW
2007 12 12 0018 139.998 -36.089  21.1 2.74 MW ML2MW
2012 02 05 0152 139.574 -33.409  13.5 2.72 MW ML2MW
2014 07 07 0756 137.461 -36.076  10.0 2.72 MW ML2MW
2017 08 07 0643 141.555 -37.674  10.0 2.78 MW ML2MW
2018 05 20 0728 139.662 -35.916  10.0 2.43 MW ML2MW
2019 05 05 0157 136.756 -35.624  10.0 2.47 MW ML2MW
2019 06 05 0947 140.604 -36.984   1.8 2.87 MW ML2MW
2020 07 28 2228 140.808 -33.058  10.0 2.67 MW ML2MW
2020 09 25 2017 139.394 -33.568   6.1 2.80 MW ML2MW
2020 12 12 0014 137.910 -35.897  10.0 2.83 MW ML2MW
2020 12 26 1406 140.408 -37.569   8.1 2.87 MW ML2MW
