MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT,MFD_FIT_AREA_NORM
2.85,26,112,7.9893e-01,2.8900e+00,2.7808e+00,1.4765e+00
2.95,14,86,4.3019e-01,2.0911e+00,2.0911e+00,1.1103e+00
3.0500000000000003,15,72,4.6092e-01,1.6609e+00,1.5724e+00,8.3490e-01
3.1500000000000004,11,57,3.3801e-01,1.2000e+00,1.1824e+00,6.2781e-01
3.2500000000000004,3,46,9.2185e-02,8.6196e-01,8.8914e-01,4.7210e-01
3.3500000000000005,6,43,1.8437e-01,7.6977e-01,6.6860e-01,3.5500e-01
3.4500000000000006,13,37,2.0786e-01,5.8540e-01,5.0277e-01,2.6695e-01
3.5500000000000007,3,24,4.7967e-02,3.7755e-01,3.7806e-01,2.0074e-01
3.650000000000001,12,21,1.9187e-01,3.2958e-01,2.8429e-01,1.5095e-01
3.750000000000001,2,9,3.1978e-02,1.3771e-01,2.1378e-01,1.1351e-01
3.850000000000001,1,7,1.5989e-02,1.0574e-01,1.6075e-01,8.5353e-02
3.950000000000001,0,6,0.0000e+00,8.9748e-02,1.2088e-01,6.4182e-02
4.050000000000001,2,6,3.1978e-02,8.9748e-02,9.0896e-02,4.8262e-02
4.150000000000001,1,4,1.5989e-02,5.7770e-02,6.8350e-02,3.6291e-02
4.250000000000002,1,3,1.5989e-02,4.1781e-02,5.1395e-02,2.7289e-02
4.350000000000001,0,2,0.0000e+00,2.5792e-02,3.8646e-02,2.0520e-02
4.450000000000001,0,2,0.0000e+00,2.5792e-02,2.9059e-02,1.5429e-02
4.550000000000002,1,2,1.2896e-02,2.5792e-02,2.1850e-02,1.1602e-02
4.650000000000002,0,1,0.0000e+00,1.2896e-02,1.6429e-02,8.7234e-03
4.750000000000002,0,1,0.0000e+00,1.2896e-02,1.2353e-02,6.5590e-03
4.850000000000001,0,1,0.0000e+00,1.2896e-02,9.2877e-03,4.9314e-03
4.950000000000002,1,1,1.2896e-02,1.2896e-02,6.9827e-03,3.7075e-03
5.0500000000000025,0,0,0.0000e+00,0.0000e+00,5.2494e-03,2.7872e-03
5.150000000000002,0,0,0.0000e+00,0.0000e+00,3.9460e-03,2.0952e-03
5.250000000000002,0,0,0.0000e+00,0.0000e+00,2.9659e-03,1.5748e-03
5.350000000000002,0,0,0.0000e+00,0.0000e+00,2.2288e-03,1.1834e-03
5.450000000000003,0,0,0.0000e+00,0.0000e+00,1.6746e-03,8.8916e-04
5.5500000000000025,0,0,0.0000e+00,0.0000e+00,1.2579e-03,6.6788e-04
5.650000000000002,0,0,0.0000e+00,0.0000e+00,9.4449e-04,5.0149e-04
5.750000000000003,0,0,0.0000e+00,0.0000e+00,7.0883e-04,3.7636e-04
5.850000000000003,0,0,0.0000e+00,0.0000e+00,5.3163e-04,2.8227e-04
5.950000000000003,0,0,0.0000e+00,0.0000e+00,3.9838e-04,2.1152e-04
6.0500000000000025,0,0,0.0000e+00,0.0000e+00,2.9817e-04,1.5832e-04
6.150000000000003,0,0,0.0000e+00,0.0000e+00,2.2282e-04,1.1831e-04
6.2500000000000036,0,0,0.0000e+00,0.0000e+00,1.6616e-04,8.8227e-05
6.350000000000003,0,0,0.0000e+00,0.0000e+00,1.2356e-04,6.5604e-05
6.450000000000003,0,0,0.0000e+00,0.0000e+00,9.1519e-05,4.8593e-05
6.550000000000003,0,0,0.0000e+00,0.0000e+00,6.7427e-05,3.5801e-05
6.650000000000004,0,0,0.0000e+00,0.0000e+00,4.9310e-05,2.6182e-05
6.7500000000000036,0,0,0.0000e+00,0.0000e+00,3.5687e-05,1.8948e-05
6.850000000000003,0,0,0.0000e+00,0.0000e+00,2.5443e-05,1.3509e-05
6.950000000000003,0,0,0.0000e+00,0.0000e+00,1.7739e-05,9.4188e-06
7.050000000000004,0,0,0.0000e+00,0.0000e+00,1.1947e-05,6.3432e-06
7.150000000000004,0,0,0.0000e+00,0.0000e+00,7.5907e-06,4.0304e-06
7.2500000000000036,0,0,0.0000e+00,0.0000e+00,4.3152e-06,2.2912e-06
7.350000000000003,0,0,0.0000e+00,0.0000e+00,1.8522e-06,9.8342e-07
7.450000000000005,0,0,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00
