1893 05 20 1637 146.700 -38.900  10.0 3.00 MW ML2MW
1960 10 21 1447 146.500 -38.900   0.0 3.81 MW ML2MW
1961 04 11 0035 146.470 -38.280  46.0 3.95 MW ML2MW
1915 02 27 1215 146.800 -38.200  10.0 3.00 MW ML2MW
1961 10 09 2343 145.882 -39.211  49.0 3.89 MW ML2MW
1915 05 24 0800 146.700 -38.200  10.0 3.35 MW ML2MW
1962 04 11 1828 146.330 -38.900   0.0 3.48 MW ML2MW
1968 05 31 0141 147.350 -38.017   0.0 3.87 MW ML2MW
1962 03 07 1417 147.350 -38.020  10.0 3.08 MW ML2MW
1962 08 20 0607 146.890 -37.920  10.0 3.08 MW ML2MW
1962 12 15 2141 146.550 -38.550  10.0 3.28 MW ML2MW
1964 08 11 0731 146.330 -39.037   0.0 3.33 MW ML2MW
1963 02 07 0555 146.330 -38.900  10.0 2.75 MW ML2MW
1965 01 09 0915 146.962 -38.161   0.0 2.94 MW ML2MW
1965 09 08 0617 146.410 -38.215  16.0 2.95 MW ML2MW
1969 07 28 0147 147.710 -37.980   0.0 3.31 MW ML2MW
1979 08 30 0101 147.590 -38.614  17.2 2.97 MW ML2MW
1976 03 08 1922 146.594 -38.076  11.3 2.90 MW ML2MW
1976 04 05 0747 146.171 -38.724  12.7 2.75 MW ML2MW
1979 06 26 1215 147.106 -38.699   0.0 2.87 MW ML2MW
1980 07 15 0844 147.348 -38.459  21.7 2.83 MW ML2MW
1988 05 14 1355 146.507 -38.558  15.8 2.75 MW ML2MW
1990 06 19 0746 146.413 -38.326  12.7 2.75 MW ML2MW
1990 09 13 0812 147.133 -37.933  16.1 2.75 MW ML2MW
1992 07 11 1003 146.783 -38.481  14.3 2.89 MW ML2MW
1995 03 27 0738 147.124 -38.503  10.9 2.89 MW ML2MW
1998 04 18 1023 146.854 -38.486  18.1 2.88 MW ML2MW
2005 01 28 0124 146.342 -38.195   8.0 2.80 MW ML2MW
2008 10 06 0138 146.071 -39.214  10.0 2.80 MW ML2MW
2014 10 04 2203 146.728 -38.526  10.0 2.71 MW ML2MW
