MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT,MFD_FIT_AREA_NORM
3.0500000000000003,1,15,3.7399e-02,5.0051e-01,5.0050e-01,4.1853e-02
3.1500000000000004,1,14,3.7399e-02,4.6311e-01,3.8646e-01,3.2316e-02
3.2500000000000004,3,13,1.1220e-01,4.2571e-01,2.9840e-01,2.4953e-02
3.3500000000000005,2,10,7.4798e-02,3.1351e-01,2.3041e-01,1.9267e-02
3.4500000000000006,2,8,7.4798e-02,2.3872e-01,1.7791e-01,1.4877e-02
3.5500000000000007,2,6,7.4798e-02,1.6392e-01,1.3737e-01,1.1487e-02
3.650000000000001,0,4,0.0000e+00,8.9121e-02,1.0607e-01,8.8693e-03
3.750000000000001,0,4,0.0000e+00,8.9121e-02,8.1896e-02,6.8482e-03
3.850000000000001,1,4,3.7399e-02,8.9121e-02,6.3233e-02,5.2877e-03
3.950000000000001,1,3,1.9328e-02,5.1722e-02,4.8823e-02,4.0827e-03
4.050000000000001,0,2,0.0000e+00,3.2395e-02,3.7697e-02,3.1522e-03
4.150000000000001,0,2,0.0000e+00,3.2395e-02,2.9105e-02,2.4338e-03
4.250000000000002,0,2,0.0000e+00,3.2395e-02,2.2471e-02,1.8791e-03
4.350000000000001,0,2,0.0000e+00,3.2395e-02,1.7349e-02,1.4507e-03
4.450000000000001,0,2,0.0000e+00,3.2395e-02,1.3394e-02,1.1200e-03
4.550000000000002,0,2,0.0000e+00,3.2395e-02,1.0340e-02,8.6462e-04
4.650000000000002,0,2,0.0000e+00,3.2395e-02,7.9816e-03,6.6743e-04
4.750000000000002,0,2,0.0000e+00,3.2395e-02,6.1608e-03,5.1517e-04
4.850000000000001,1,2,1.6197e-02,3.2395e-02,4.7548e-03,3.9761e-04
4.950000000000002,0,1,0.0000e+00,1.6197e-02,3.6692e-03,3.0683e-04
5.0500000000000025,1,1,1.6197e-02,1.6197e-02,2.8310e-03,2.3673e-04
5.150000000000002,0,0,0.0000e+00,0.0000e+00,2.1838e-03,1.8261e-04
5.250000000000002,0,0,0.0000e+00,0.0000e+00,1.6840e-03,1.4082e-04
5.350000000000002,0,0,0.0000e+00,0.0000e+00,1.2981e-03,1.0855e-04
5.450000000000003,0,0,0.0000e+00,0.0000e+00,1.0001e-03,8.3633e-05
5.5500000000000025,0,0,0.0000e+00,0.0000e+00,7.7006e-04,6.4394e-05
5.650000000000002,0,0,0.0000e+00,0.0000e+00,5.9241e-04,4.9538e-05
5.750000000000003,0,0,0.0000e+00,0.0000e+00,4.5524e-04,3.8068e-05
5.850000000000003,0,0,0.0000e+00,0.0000e+00,3.4932e-04,2.9211e-05
5.950000000000003,0,0,0.0000e+00,0.0000e+00,2.6754e-04,2.2372e-05
6.0500000000000025,0,0,0.0000e+00,0.0000e+00,2.0439e-04,1.7091e-05
6.150000000000003,0,0,0.0000e+00,0.0000e+00,1.5563e-04,1.3014e-05
6.2500000000000036,0,0,0.0000e+00,0.0000e+00,1.1798e-04,9.8654e-06
6.350000000000003,0,0,0.0000e+00,0.0000e+00,8.8905e-05,7.4344e-06
6.450000000000003,0,0,0.0000e+00,0.0000e+00,6.6458e-05,5.5573e-06
6.550000000000003,0,0,0.0000e+00,0.0000e+00,4.9125e-05,4.1079e-06
6.650000000000004,0,0,0.0000e+00,0.0000e+00,3.5742e-05,2.9888e-06
6.7500000000000036,0,0,0.0000e+00,0.0000e+00,2.5408e-05,2.1246e-06
6.850000000000003,0,0,0.0000e+00,0.0000e+00,1.7428e-05,1.4574e-06
6.950000000000004,0,0,0.0000e+00,0.0000e+00,1.1267e-05,9.4218e-07
7.050000000000004,0,0,0.0000e+00,0.0000e+00,6.5098e-06,5.4436e-07
7.150000000000004,0,0,0.0000e+00,0.0000e+00,2.8364e-06,2.3718e-07
7.2500000000000036,0,0,0.0000e+00,0.0000e+00,-2.1343e-20,-1.7847e-21
