1959 11 02 0117 135.980 -33.360  10.0 4.61 MW ML2MW
1973 01 28 1203 135.787 -32.160  21.0 3.46 MW ML2MW
1976 02 13 2112 137.366 -30.908   9.8 2.98 MW ML2MW
1976 04 30 0419 137.803 -32.062   7.0 2.97 MW ML2MW
1977 03 11 0228 134.749 -29.236   4.6 3.02 MW ML2MW
1978 08 31 0128 136.375 -30.939  17.7 3.01 MW ML2MW
1984 03 06 0902 138.000 -30.718  16.7 3.04 MW ML2MW
1988 09 25 0628 132.342 -31.226  15.3 3.34 MW ML2MW
1993 05 08 1119 138.158 -31.896   7.9 3.04 MW ML2MW
1994 09 04 2144 137.987 -30.302   7.5 3.11 MW ML2MW
2001 06 14 1205 138.130 -31.837  18.0 3.93 MW ML2MW
2002 08 26 0733 138.143 -31.885  10.3 2.90 MW ML2MW
2002 12 09 1128 138.166 -31.846  11.2 3.04 MW ML2MW
2005 02 16 1826 131.537 -31.461   9.2 3.00 MW ML2MW
2009 01 14 2257 133.172 -29.228  12.5 3.15 MW ML2MW
2010 07 31 1656 136.822 -30.483   0.0 3.02 MW ML2MW
2012 03 25 2053 136.850 -30.440   0.0 3.62 MW ML2MW
2013 05 01 1941 136.747 -30.357   0.0 3.34 MW ML2MW
2015 05 30 1758 137.547 -30.039   0.0 2.91 MW ML2MW
2016 05 01 1525 137.160 -29.681  10.0 3.13 MW ML2MW
2016 07 22 1052 137.881 -32.129  10.0 3.07 MW ML2MW
2016 11 03 1625 137.098 -29.627  10.0 3.60 MW ML2MW
2018 03 20 2120 131.782 -30.318  10.0 3.03 MW ML2MW
2018 05 21 1615 137.135 -29.687  10.0 2.95 MW ML2MW
2018 10 22 0420 138.054 -31.103  10.0 3.15 MW ML2MW
2020 01 11 1100 133.184 -33.123  10.0 2.90 MW ML2MW
2020 09 23 1823 138.065 -31.979   5.3 3.47 MW ML2MW
2020 10 31 1236 138.134 -30.935   8.2 3.34 MW ML2MW
2021 05 05 0452 134.413 -30.504  10.0 3.69 MW ML2MW
