eventID,Agency,year,month,day,hour,minute,second,timeError,longitude,latitude,SemiMajor90,SemiMinor90,ErrorStrike,depth,depthError,magnitude,sigmaMagnitude,magnitudeType
199908101703,ML2MW,1999,8,10,17,3,2.0,,114.07,-23.43,,,,5.0,,2.76019235186,,ML
199908102118,ML2MW,1999,8,10,21,18,19.0,,126.61,-22.04,,,,5.0,,2.96959992996,,ML
199908141245,ML2MW,1999,8,14,12,45,51.0,,131.044,-26.17,,,,10.0,,3.57764872583,,ML
199908160920,ML2MW,1999,8,16,9,20,26.0,,147.111,-33.979,,,,10.0,,2.85371582266,,ML
199908180014,ML2MW,1999,8,18,0,14,51.0,,152.263,-33.878,,,,10.0,,3.30627614973,,ML
199908181101,ML2MW,1999,8,18,11,1,54.0,,138.464,-33.274,,,,19.47,,4.16890735059,,ML
199908210045,ML2MW,1999,8,21,0,45,28.0,,110.96,-32.2,,,,5.0,,2.82886695545,,ML
199908210714,ML2MW,1999,8,21,7,14,36.0,,112.26,-23.66,,,,5.0,,2.96959992996,,ML
199908211258,ML2MW,1999,8,21,12,58,38.0,,116.28,-20.29,,,,5.0,,2.76019235186,,ML
199908220045,ML2MW,1999,8,22,0,45,28.0,,110.96,-32.2,,,,5.0,,2.82886695545,,ML
199908251223,ML2MW,1999,8,25,12,23,8.0,,112.57,-24.34,,,,5.0,,3.11484459426,,ML
199908261922,ML2MW,1999,8,26,19,22,54.0,,115.9,-26.45,,,,5.0,,2.76019235186,,ML
199908281502,ML2MW,1999,8,28,15,2,12.0,,147.074,-34.02,,,,13.3,,2.85187317864,,ML
199909020016,ML2MW,1999,9,2,0,16,29.0,,138.326,-32.313,,,,12.69,,3.34190635092,,ML
199909060837,ML2MW,1999,9,6,8,37,7.0,,138.4,-31.875,,,,11.05,,3.26460094833,,ML
199909111947,ML2MW,1999,9,11,19,47,17.0,,144.792,-39.235,,,,17.2,,2.9985185939,,ML
199909242058,ML2MW,1999,9,24,20,58,30.0,,139.341,-34.354,,,,9.24,,2.97261425533,,ML
199909260530,ML2MW,1999,9,26,5,30,22.0,,144.14,-27.99,,,,0.0,,2.89866948148,,ML
199909270929,Allen (2012),1999,9,27,9,29,38.0,,149.163,-34.753,,,,3.6,,2.81,,MW
199909290042,ML2MW,1999,9,29,0,42,6.0,,150.492,-34.523,,,,7.0,,2.77383703878,,ML
199909291959,ML2MW,1999,9,29,19,59,30.0,,115.66,-22.21,,,,5.0,,2.89866948148,,ML
199910090817,ML2MW,1999,10,9,8,17,11.0,,148.285,-37.738,,,,11.9,,3.13652474732,,ML
199910100400,ML2MW,1999,10,10,4,0,2.0,,110.86,-31.59,,,,5.0,,3.34117100904,,ML
199910101053,ML2MW,1999,10,10,10,53,14.0,,117.9,-30.94,,,,6.0,,2.76019235186,,ML
199910101327,ML2MW,1999,10,10,13,27,30.0,,116.42,-20.14,,,,5.0,,2.82886695545,,ML
199910120043,ML2MW,1999,10,12,0,43,43.0,,118.23,-18.53,,,,5.0,,2.89866948148,,ML
199910140018,ML2MW,1999,10,14,0,18,9.0,,127.58,-16.71,,,,5.0,,2.82886695545,,ML
199910151720,ML2MW,1999,10,15,17,20,9.0,,122.48,-12.38,,,,5.0,,2.89866948148,,ML
199910171311,ML2MW,1999,10,17,13,11,1.0,,139.075,-30.445,,,,12.39,,2.90209944899,,ML
199910171328,ML2MW,1999,10,17,13,28,14.0,,121.35,-13.9,,,,5.0,,3.11484459426,,ML
199910180714,ML2MW,1999,10,18,7,14,33.0,,117.76,-34.05,,,,1.0,,2.76019235186,,ML
199910290615,ML2MW,1999,10,29,6,15,57.0,,113.78,-22.17,,,,18.0,,3.26460094833,,ML
199910291133,ML2MW,1999,10,29,11,33,29.0,,144.461,-42.033,,,,18.2,,3.3692448554,,ML
199910311236,ML2MW,1999,10,31,12,36,39.0,,138.572,-32.407,,,,5.2,,3.49769489779,,ML
199911011438,ML2MW,1999,11,1,14,38,59.0,,117.49,-24.22,,,,1.0,,2.89866948148,,ML
199911041836,ML2MW,1999,11,4,18,36,47.0,,127.48,-15.97,,,,5.0,,3.11484459426,,ML
199911060828,ML2MW,1999,11,6,8,28,23.0,,137.246,-34.763,,,,13.8,,2.90209944899,,ML
199911090505,ML2MW,1999,11,9,5,5,22.0,,121.39,-28.82,,,,5.0,,3.57764872583,,ML
199911111606,ML2MW,1999,11,11,16,6,38.0,,115.57,-22.33,,,,5.0,,2.96959992996,,ML
199911130720,ML2MW,1999,11,13,7,20,36.0,,151.047,-29.166,,,,1.0,,2.81244817251,,ML
199911150316,ML2MW,1999,11,15,3,16,29.0,,137.328,-35.433,,,,12.37,,3.34117100904,,ML
199911301512,ML2MW,1999,11,30,15,12,55.0,,119.77,-21.24,,,,5.0,,3.26460094833,,ML
199912010511,ML2MW,1999,12,1,5,11,52.0,,123.22,-17.97,,,,5.0,,2.89866948148,,ML
199912011525,ML2MW,1999,12,1,15,25,54.0,,126.59,-27.18,,,,5.0,,3.26460094833,,ML
199912091928,ML2MW,1999,12,9,19,28,57.0,,119.517,-20.47,,,,5.0,,3.26460094833,,ML
199912121401,ML2MW,1999,12,12,14,1,8.0,,139.614,-37.765,,,,13.29,,2.95199808047,,ML
199912152236,ML2MW,1999,12,15,22,36,30.0,,119.73,-32.14,,,,2.0,,2.89866948148,,ML
199912161236,ML2MW,1999,12,16,12,36,36.0,,125.88,-16.84,,,,5.0,,3.11484459426,,ML
199912171226,ML2MW,1999,12,17,12,26,54.0,,115.92,-35.33,,,,5.0,,2.89866948148,,ML
199912180701,ML2MW,1999,12,18,7,1,14.0,,124.84,-26.26,,,,5.0,,2.82886695545,,ML
199912221741,ML2MW,1999,12,22,17,41,42.0,,125.64,-33.19,,,,5.0,,2.76019235186,,ML
199912260148,ML2MW,1999,12,26,1,48,12.0,,146.149,-38.325,,,,1.6,,2.86278003063,,ML
199912270050,ML2MW,1999,12,27,0,50,41.0,,121.49,-12.85,,,,5.0,,3.11484459426,,ML
199912310459,ML2MW,1999,12,31,4,59,2.0,,119.78,-32.11,,,,1.0,,3.11484459426,,ML
199912310848,ML2MW,1999,12,31,8,48,39.0,,139.366,-33.163,,,,5.96,,2.97261425533,,ML
200001011155,ML2MW,2000,1,1,11,55,21.0,,147.827,-37.348,,,,14.4,,3.08393584607,,ML
200001070302,ML2MW,2000,1,7,3,2,27.0,,121.43,-18.1,,,,5.0,,3.11484459426,,ML
200001092135,ML2MW,2000,1,9,21,35,41.0,,138.594,-31.142,,,,7.7,,2.83270401526,,ML
200001102057,ML2MW,2000,1,10,20,57,22.0,,124.082,-28.554,,,,10.0,,3.11484459426,,ML
200001121731,ML2MW,2000,1,12,17,31,51.0,,111.21,-25.35,,,,5.0,,2.76019235186,,ML
200001130224,ML2MW,2000,1,13,2,24,4.0,,123.806,-16.478,,,,5.0,,3.91667531867,,ML
200001131931,ML2MW,2000,1,13,19,31,35.0,,149.795,-34.664,,,,7.7,,2.9601485049,,ML
200001190511,ML2MW,2000,1,19,5,11,14.0,,148.624,-36.414,,,,8.4,,2.87928156282,,ML
200001201501,ML2MW,2000,1,20,15,1,15.0,,114.05,-24.13,,,,5.0,,3.47062043977,,ML
200001230851,ML2MW,2000,1,23,8,51,20.0,,152.966,-30.83,,,,0.0,,2.82886695545,,ML
200001251513,ML2MW,2000,1,25,15,13,36.0,,143.367,-36.0127,,,,9.6,,2.80235405824,,ML
200001260834,ML2MW,2000,1,26,8,34,16.0,,137.188,-29.139,,,,6.5,,3.04424614079,,ML
200001270521,ML2MW,2000,1,27,5,21,35.0,,146.395,-43.054,,,,12.0,,3.50784991188,,ML
200002022324,ML2MW,2000,2,2,23,24,17.0,,118.255,-33.7,,,,5.0,,3.26460094833,,ML
200002061251,ML2MW,2000,2,6,12,51,23.0,,121.705,-17.121,,,,5.0,,3.26460094833,,ML
200002080426,ML2MW,2000,2,8,4,26,28.0,,128.814,-23.911,,,,5.0,,3.18915881007,,ML
200002081337,mb2MW,2000,2,8,13,37,6.0,,122.277,-13.529,,,,33.0,,3.53997457345,,mb
200002100013,ML2MW,2000,2,10,0,13,54.0,,117.79,-30.75,,,,3.0,,2.76019235186,,ML
200002151744,ML2MW,2000,2,15,17,44,45.0,,127.654,-14.118,,,,0.0,,3.44799535781,,ML
200002171558,ML2MW,2000,2,17,15,58,26.0,,131.438,-25.729,,,,0.0,,2.89866948148,,ML
200002180102,ML2MW,2000,2,18,1,2,18.0,,150.126,-30.69,,,,0.0,,2.96959992996,,ML
200002211615,ML2MW,2000,2,21,16,15,20.0,,126.43,-16.74,,,,5.0,,2.96959992996,,ML
200002230525,ML2MW,2000,2,23,5,25,1.0,,136.478,-33.764,,,,8.2,,2.7990930918,,ML
200002242044,ML2MW,2000,2,24,20,44,56.0,,117.79,-30.75,,,,8.0,,3.42005921896,,ML
200002271749,ML2MW,2000,2,27,17,49,2.0,,148.392,-34.472,,,,3.6,,3.08869216026,,ML
200002280421,ML2MW,2000,2,28,4,21,47.0,,134.588,-27.158,,,,0.0,,2.96959992996,,ML
200002281843,ML2MW,2000,2,28,18,43,6.0,,120.95,-21.58,,,,5.0,,2.89866948148,,ML
200002290327,ML2MW,2000,2,29,3,27,17.0,,120.11,-23.53,,,,5.0,,2.89866948148,,ML
200002291124,ML2MW,2000,2,29,11,24,53.0,,120.96,-17.5,,,,5.0,,2.96959992996,,ML
200003010611,ML2MW,2000,3,1,6,11,15.0,,123.466,-12.61,,,,5.0,,3.26460094833,,ML
200003012211,ML2MW,2000,3,1,22,11,19.0,,119.29,-18.1,,,,5.0,,3.11484459426,,ML
200003092118,ML2MW,2000,3,9,21,18,0.0,,149.526,-34.395,,,,11.7,,2.9551117897,,ML
200003110329,ML2MW,2000,3,11,3,29,36.0,,138.443,-33.727,,,,21.8,,3.11699301663,,ML
200003111501,ML2MW,2000,3,11,15,1,42.0,,144.713,-36.308,,,,23.3,,2.86245844472,,ML
200003161326,Allen (2012),2000,3,16,13,26,30.0,,146.103,-37.496,,,,8.4,,3.54,,MW
200003192307,ML2MW,2000,3,19,23,7,48.0,,113.19,-24.1,,,,11.0,,3.11484459426,,ML
200003201738,ML2MW,2000,3,20,17,38,0.0,,145.684,-17.19,,,,10.0,,2.98428200833,,ML
200003231040,ML2MW,2000,3,23,10,40,56.0,,143.58,-38.965,,,,16.3,,2.86873044239,,ML
200003270548,ML2MW,2000,3,27,5,48,0.0,,137.455,-29.344,,,,12.0,,3.68644681911,,ML
200003301555,ML2MW,2000,3,30,15,55,59.0,,128.56,-16.64,,,,5.0,,2.96959992996,,ML
200004010801,ML2MW,2000,4,1,8,1,48.0,,138.391,-31.851,,,,7.6,,3.04424614079,,ML
200004011059,ML2MW,2000,4,1,10,59,14.0,,149.3,-34.688,,,,1.5,,2.79945824297,,ML
200004011329,ML2MW,2000,4,1,13,29,14.0,,111.629,-25.186,,,,0.0,,4.11342073903,,ML
200004031109,ML2MW,2000,4,3,11,9,33.0,,134.79,-35.087,,,,14.1,,3.12326401157,,ML
200004082227,ML2MW,2000,4,8,22,27,34.0,,116.446,-20.027,,,,5.0,,2.76019235186,,ML
200004130314,ML2MW,2000,4,13,3,14,37.0,,128.635,-16.421,,,,15.0,,3.69835740108,,ML
200004211152,ML2MW,2000,4,21,11,52,11.0,,134.389,-35.382,,,,7.9,,3.11359173883,,ML
200004250324,ML2MW,2000,4,25,3,24,5.0,,149.016,-35.009,,,,3.6,,2.85989083215,,ML
200005091612,ML2MW,2000,5,9,16,12,20.0,,148.486,-35.757,,,,10.0,,3.025184655,,ML
200005141239,mb2MW,2000,5,14,12,39,40.0,,112.96,-23.282,,,,10.0,,3.79601711581,,mb
200005171729,ML2MW,2000,5,17,17,29,47.0,,143.563,-38.71,,,,17.1,,3.08587954586,,ML
200005221425,ML2MW,2000,5,22,14,25,9.0,,116.945,-25.326,,,,5.0,,3.11484459426,,ML
200005250425,ML2MW,2000,5,25,4,25,38.0,,114.792,-20.722,,,,5.0,,3.18915881007,,ML
200006050349,ML2MW,2000,6,5,3,49,46.0,,118.574,-30.578,,,,2.0,,3.0970094785,,ML
200006051421,ML2MW,2000,6,5,14,21,58.0,,132.788,-20.069,,,,0.0,,2.76019235186,,ML
200006051504,ML2MW,2000,6,5,15,4,40.0,,131.85,-29.544,,,,10.0,,2.72585604062,,ML
200006111906,ML2MW,2000,6,11,19,6,25.0,,150.167,-29.492,,,,3.6,,3.51372603427,,ML
200006122041,ML2MW,2000,6,12,20,41,39.0,,132.732,-19.911,,,,0.0,,2.96959992996,,ML
200006130058,ML2MW,2000,6,13,0,58,59.0,,147.468,-37.015,,,,11.3,,3.0863907426,,ML
200006161923,ML2MW,2000,6,16,19,23,5.0,,117.529,-27.296,,,,0.0,,2.76019235186,,ML
200006171643,ML2MW,2000,6,17,16,43,19.0,,146.208,-38.513,,,,15.5,,2.7960036559,,ML
200006190138,ML2MW,2000,6,19,1,38,2.0,,121.299,-33.551,,,,0.0,,2.76019235186,,ML
200006191804,ML2MW,2000,6,19,18,4,42.0,,131.404,-22.832,,,,5.0,,3.51082051628,,ML
200006192124,ML2MW,2000,6,19,21,24,58.0,,131.351,-23.464,,,,0.0,,2.89866948148,,ML
200006201412,ML2MW,2000,6,20,14,12,7.0,,124.121,-11.736,,,,2.0,,3.34117100904,,ML
200006221813,Allen (2012),2000,6,22,18,13,57.0,,144.864,-36.815,,,,5.7,,3.27,,MW
200006261947,ML2MW,2000,6,26,19,47,27.0,,120.953,-20.694,,,,0.0,,2.89866948148,,ML
200006270312,ML2MW,2000,6,27,3,12,13.0,,136.873,-34.17,,,,8.2,,3.14448760054,,ML
200007122121,ML2MW,2000,7,12,21,21,39.0,,138.534,-32.596,,,,13.8,,3.11699301663,,ML
200007160042,ML2MW,2000,7,16,0,42,23.0,,147.08,-34.408,,,,10.0,,2.9230507525,,ML
200007210611,ML2MW,2000,7,21,6,11,39.0,,137.2,-29.105,,,,10.0,,2.90209944899,,ML
200007221328,ML2MW,2000,7,22,13,28,7.0,,132.52,-20.57,,,,0.0,,3.16229651552,,ML
200007240337,ML2MW,2000,7,24,3,37,22.0,,139.32,-29.445,,,,16.2,,2.88251328118,,ML
200007240747,Allen (2012),2000,7,24,7,47,16.0,,145.272,-37.958,,,,19.5,,3.13,,MW
200007250333,ML2MW,2000,7,25,3,33,53.0,,113.63,-24.19,,,,5.0,,3.78970269363,,ML
200007250829,ML2MW,2000,7,25,8,29,15.0,,151.313,-34.31,,,,15.6,,2.88775989486,,ML
200007252056,ML2MW,2000,7,25,20,56,57.0,,126.286,-22.291,,,,10.0,,3.04165830089,,ML
200007290245,ML2MW,2000,7,29,2,45,3.0,,123.749,-29.933,,,,10.0,,3.26460094833,,ML
200007301850,ML2MW,2000,7,30,18,50,40.0,,122.76,-17.72,,,,10.0,,3.06954970951,,ML
200008011123,ML2MW,2000,8,1,11,23,30.0,,131.749,-26.787,,,,0.0,,3.28838730268,,ML
200008030931,ML2MW,2000,8,3,9,31,44.0,,143.302,-28.676,,,,0.0,,3.26460094833,,ML
200008031129,Allen (2012),2000,8,3,11,29,34.0,,145.989,-38.752,,,,16.2,,3.24,,MW
200008110401,ML2MW,2000,8,11,4,1,45.0,,121.788,-34.639,,,,0.0,,2.96959992996,,ML
200008161529,ML2MW,2000,8,16,15,29,31.0,,147.498,-40.747,,,,10.0,,2.83064230633,,ML
200008220835,ML2MW,2000,8,22,8,35,13.0,,145.814,-39.424,,,,3.8,,2.86411914229,,ML
200008291205,Allen (2012),2000,8,29,12,5,51.0,,146.246,-38.404,,,,15.4,,4.15,,MW
200008291500,ML2MW,2000,8,29,15,0,8.0,,151.944,-25.619,,,,0.0,,2.76019235186,,ML
200009070107,ML2MW,2000,9,7,1,7,54.0,,131.205,-23.264,,,,10.0,,3.18915881007,,ML
200009072359,ML2MW,2000,9,7,23,59,37.0,,136.889,-34.169,,,,9.0,,3.21914130185,,ML
200009160429,ML2MW,2000,9,16,4,29,11.0,,113.055,-22.612,,,,27.0,,3.11484459426,,ML
200009180005,ML2MW,2000,9,18,0,5,56.0,,153.204,-29.732,,,,10.0,,2.83872286823,,ML
200009180809,ML2MW,2000,9,18,8,9,27.0,,150.699,-32.671,,,,2.0,,2.79725842348,,ML
200009220604,ML2MW,2000,9,22,6,4,48.0,,117.058,-30.526,,,,1.1,,3.65208142286,,ML
200009240907,ML2MW,2000,9,24,9,7,44.0,,114.791,-22.09,,,,10.0,,3.41449504456,,ML
200009271628,ML2MW,2000,9,27,16,28,16.0,,142.617,-36.079,,,,10.0,,2.8654804705,,ML
200009280546,ML2MW,2000,9,28,5,46,57.0,,150.1,-30.0,,,,0.0,,2.82886695545,,ML
200010010623,ML2MW,2000,10,1,6,23,46.0,,137.683,-29.782,,,,12.1,,3.57680487153,,ML
200010021133,ML2MW,2000,10,2,11,33,12.0,,113.143,-22.696,,,,13.0,,3.65664731601,,ML
200010111927,EHB,2000,10,11,19,27,16.0,,112.839,-20.027,,,,19.5,,5.1,,MW
200010122322,ML2MW,2000,10,12,23,22,34.0,,138.777,-31.641,,,,23.8,,2.97261425533,,ML
200010150827,ML2MW,2000,10,15,8,27,43.0,,128.902,-12.37,,,,28.0,,4.20944842797,,ML
200010211052,ML2MW,2000,10,21,10,52,28.0,,129.288,-13.802,,,,19.0,,3.36899404075,,ML
200010230120,ML2MW,2000,10,23,1,20,25.0,,148.835,-35.451,,,,3.6,,3.0716872463,,ML
200010232138,ML2MW,2000,10,23,21,38,50.0,,141.755,-34.464,,,,11.9,,3.62428104993,,ML
200010250542,mb2MW,2000,10,25,5,42,1.0,,155.235,-27.369,,,,33.0,,3.88136462994,,mb
200010281333,ML2MW,2000,10,28,13,33,46.0,,119.345,-26.808,,,,10.0,,2.96959992996,,ML
200010301730,ML2MW,2000,10,30,17,30,34.0,,146.044,-38.567,,,,15.5,,3.30435282578,,ML
200011112200,ML2MW,2000,11,11,22,0,31.0,,126.172,-27.637,,,,2.0,,3.28879126096,,ML
200011121942,ML2MW,2000,11,12,19,42,35.0,,132.108,-24.973,,,,0.0,,2.82886695545,,ML
200011132051,ML2MW,2000,11,13,20,51,37.0,,146.209,-37.286,,,,12.8,,2.8718370726,,ML
200011150848,ML2MW,2000,11,15,8,48,10.0,,126.54,-22.039,,,,11.0,,3.26577021915,,ML
200011160125,ML2MW,2000,11,16,1,25,30.0,,118.386,-34.537,,,,0.0,,3.1043165616,,ML
200012011654,ML2MW,2000,12,1,16,54,59.0,,144.935,-40.663,,,,0.0,,2.96959992996,,ML
200012031334,ML2MW,2000,12,3,13,34,26.0,,117.82,-30.614,,,,0.0,,2.89191560496,,ML
200012130549,ML2MW,2000,12,13,5,49,34.0,,119.877,-18.175,,,,0.0,,2.96959992996,,ML
200012130634,ML2MW,2000,12,13,6,34,3.0,,134.903,-35.751,,,,10.0,,2.8512350987,,ML
200012262011,ML2MW,2000,12,26,20,11,41.0,,118.063,-30.844,,,,0.0,,2.76019235186,,ML
200012280528,ML2MW,2000,12,28,5,28,45.0,,130.763,-12.544,,,,0.0,,3.62290769526,,ML
200012292339,ML2MW,2000,12,29,23,39,45.0,,144.482,-38.793,,,,17.1,,3.59547624085,,ML
200101012341,ML2MW,2001,1,1,23,41,53.0,,150.624,-36.77,,,,10.0,,3.34694218404,,ML
200101031509,ML2MW,2001,1,3,15,9,5.0,,118.036,-30.873,,,,5.0,,3.04038300248,,ML
200101042123,ML2MW,2001,1,4,21,23,28.0,,123.887,-28.94,,,,10.0,,3.49436005609,,ML
200101051604,Allen (2012),2001,1,5,16,4,56.0,,146.006,-38.238,,,,7.2,,2.92,,MW
200101092145,ML2MW,2001,1,9,21,45,55.0,,148.97,-35.049,,,,11.2,,2.85461673463,,ML
200101101003,ML2MW,2001,1,10,10,3,28.0,,126.635,-27.89,,,,0.0,,3.04165830089,,ML
200101121157,ML2MW,2001,1,12,11,57,15.0,,129.889,-25.024,,,,10.0,,2.82886695545,,ML
200101121451,ML2MW,2001,1,12,14,51,36.0,,113.621,-28.046,,,,15.0,,2.76019235186,,ML
200101142305,ML2MW,2001,1,14,23,5,44.0,,122.102,-38.076,,,,10.0,,3.34689837324,,ML
200101150055,ML2MW,2001,1,15,0,55,46.0,,122.368,-37.243,,,,10.0,,3.45102108778,,ML
200101170451,ML2MW,2001,1,17,4,51,16.0,,142.01,-37.691,,,,10.2,,2.87111456882,,ML
200101190115,ML2MW,2001,1,19,1,15,41.0,,136.853,-34.176,,,,9.0,,3.22004017436,,ML
200101190700,ML2MW,2001,1,19,7,0,39.0,,122.425,-28.258,,,,11.0,,2.96959992996,,ML
200101251406,ML2MW,2001,1,25,14,6,50.0,,126.45,-18.35,,,,0.0,,3.42231942175,,ML
200101290831,ML2MW,2001,1,29,8,31,15.0,,138.444,-30.972,,,,11.6,,3.11699301663,,ML
200101310352,ML2MW,2001,1,31,3,52,11.0,,116.961,-30.534,,,,0.0,,3.02791963984,,ML
200101312019,ML2MW,2001,1,31,20,19,59.0,,146.568,-35.194,,,,0.0,,2.76019235186,,ML
200102020322,ML2MW,2001,2,2,3,22,1.0,,122.41,-20.915,,,,20.0,,3.18915881007,,ML
200102020833,ML2MW,2001,2,2,8,33,12.0,,123.052,-32.067,,,,10.0,,2.76019235186,,ML
200102131241,ML2MW,2001,2,13,12,41,34.0,,150.916,-35.773,,,,9.5,,2.99085867295,,ML
200102171300,ML2MW,2001,2,17,13,0,48.0,,129.194,-13.077,,,,0.0,,3.57764872583,,ML
200102191805,ML2MW,2001,2,19,18,5,36.0,,129.24,-14.01,,,,0.0,,3.07592757104,,ML
200102230715,ML2MW,2001,2,23,7,15,58.0,,150.264,-29.178,,,,17.0,,3.09570023164,,ML
200102240640,ML2MW,2001,2,24,6,40,16.0,,152.73,-30.583,,,,0.0,,2.92127508669,,ML
200102270102,ML2MW,2001,2,27,1,2,3.0,,141.888,-28.47,,,,10.0,,3.4016640795,,ML
200102282251,ML2MW,2001,2,28,22,51,45.0,,117.691,-31.46,,,,5.0,,2.82365664134,,ML
200103010421,ML2MW,2001,3,1,4,21,0.0,,151.486,-41.26,,,,10.0,,3.34117100904,,ML
200103081049,ML2MW,2001,3,8,10,49,21.0,,120.326,-31.457,,,,10.0,,3.99433670272,,ML
200103091609,ML2MW,2001,3,9,16,9,59.0,,141.97,-28.528,,,,10.0,,3.26460094833,,ML
200103091821,ML2MW,2001,3,9,18,21,8.0,,118.271,-31.904,,,,2.0,,2.88010294789,,ML
200103100307,ML2MW,2001,3,10,3,7,16.0,,147.603,-41.231,,,,10.0,,2.80331653561,,ML
200103112123,ML2MW,2001,3,11,21,23,58.0,,129.5714,-11.3487,,,,0.0,,3.74094014925,,ML
200103120716,ML2MW,2001,3,12,7,16,11.0,,135.708,-34.032,,,,9.12,,2.87850562304,,ML
200103131235,ML2MW,2001,3,13,12,35,30.0,,147.173,-33.923,,,,3.6,,3.28641582153,,ML
200103131247,ML2MW,2001,3,13,12,47,13.0,,144.005,-38.51,,,,3.6,,2.94392149577,,ML
200103142128,ML2MW,2001,3,14,21,28,38.0,,142.39,-29.14,,,,0.0,,2.76019235186,,ML
200103160622,ML2MW,2001,3,16,6,22,31.0,,145.666,-38.426,,,,16.2,,2.88549069997,,ML
200103241338,ML2MW,2001,3,24,13,38,56.0,,149.062,-34.988,,,,3.6,,2.85257761228,,ML
200103270458,ML2MW,2001,3,27,4,58,43.0,,122.408,-32.029,,,,10.0,,3.41246482375,,ML
200103281748,ML2MW,2001,3,28,17,48,21.0,,121.163,-33.401,,,,0.0,,2.76019235186,,ML
200103290008,ML2MW,2001,3,29,0,8,45.0,,132.807,-10.417,,,,10.0,,2.96959992996,,ML
200103290600,ML2MW,2001,3,29,6,0,1.0,,138.757,-29.607,,,,33.0,,2.96959992996,,ML
200103291853,ML2MW,2001,3,29,18,53,12.0,,135.364,-27.071,,,,20.55,,3.34190635092,,ML
200103291928,ML2MW,2001,3,29,19,28,17.0,,115.838,-22.34,,,,0.0,,2.96959992996,,ML
200104010530,ML2MW,2001,4,1,5,30,55.0,,147.397,-33.917,,,,8.5,,3.01292228831,,ML
200104010842,ML2MW,2001,4,1,8,42,4.0,,113.48,-20.35,,,,10.0,,3.90874326245,,ML
200104041417,ML2MW,2001,4,4,14,17,25.0,,138.949,-33.149,,,,7.58,,3.04424614079,,ML
200104110358,ML2MW,2001,4,11,3,58,43.0,,149.748,-30.371,,,,10.0,,2.94765290548,,ML
200104111733,ML2MW,2001,4,11,17,33,7.0,,139.102,-35.223,,,,11.18,,2.83270401526,,ML
200104120727,ML2MW,2001,4,12,7,27,50.0,,138.271,-33.21,,,,15.9,,3.34190635092,,ML
200104121822,ML2MW,2001,4,12,18,22,26.0,,137.37,-25.673,,,,10.0,,3.36042807376,,ML
200104122237,ML2MW,2001,4,12,22,37,55.0,,137.692,-25.843,,,,10.0,,3.42064244508,,ML
200104161513,ML2MW,2001,4,16,15,13,3.0,,119.16,-36.82,,,,5.0,,2.82886695545,,ML
200104210856,ML2MW,2001,4,21,8,56,17.0,,127.611,-20.013,,,,10.0,,3.41206062309,,ML
200104231328,ML2MW,2001,4,23,13,28,20.0,,116.658,-32.976,,,,2.0,,2.95191980241,,ML
200104252337,ML2MW,2001,4,25,23,37,16.0,,124.28,-30.91,,,,5.0,,3.38229927262,,ML
200104271423,ML2MW,2001,4,27,14,23,58.0,,121.779,-32.58,,,,10.0,,2.89866948148,,ML
200104281558,ML2MW,2001,4,28,15,58,13.0,,137.62,-25.98,,,,26.0,,2.76019235186,,ML
200104291954,mb2MW,2001,4,29,19,54,25.0,,114.042,-27.651,,,,9.0,,3.62532208757,,mb
200104301504,ML2MW,2001,4,30,15,4,13.0,,145.56,-42.068,,,,10.0,,3.08551870008,,ML
200104302338,ML2MW,2001,4,30,23,38,50.0,,113.07,-24.5,,,,18.0,,3.44006873952,,ML
200105020135,ML2MW,2001,5,2,1,35,13.0,,144.442,-37.174,,,,17.8,,3.16554091121,,ML
200105090218,ML2MW,2001,5,9,2,18,35.0,,138.618,-33.669,,,,22.69,,3.04424614079,,ML
200105090232,ML2MW,2001,5,9,2,32,51.0,,137.33,-35.323,,,,17.41,,3.34190635092,,ML
200105110811,ML2MW,2001,5,11,8,11,37.0,,127.46,-14.49,,,,0.0,,3.74094014925,,ML
200105122211,ML2MW,2001,5,12,22,11,0.0,,148.87,-27.78,,,,18.0,,2.82886695545,,ML
200105160817,ML2MW,2001,5,16,8,17,56.0,,138.125,-23.058,,,,8.0,,2.82886695545,,ML
200105181837,ML2MW,2001,5,18,18,37,2.0,,148.78,-34.29,,,,2.0,,3.26460094833,,ML
200105201147,ML2MW,2001,5,20,11,47,32.0,,146.5,-32.19,,,,10.0,,3.04165830089,,ML
200105211119,ML2MW,2001,5,21,11,19,9.0,,119.78,-31.984,,,,0.0,,3.04165830089,,ML
200105240951,ML2MW,2001,5,24,9,51,38.0,,122.638,-12.149,,,,10.0,,3.26460094833,,ML
200105280743,ML2MW,2001,5,28,7,43,14.0,,131.68,-26.5,,,,10.0,,3.11484459426,,ML
200106030652,ML2MW,2001,6,3,6,52,13.0,,146.081,-43.979,,,,10.0,,3.1586137399,,ML
200106041407,ML2MW,2001,6,4,14,7,58.0,,114.39,-26.53,,,,14.0,,2.82886695545,,ML
200106071538,ML2MW,2001,6,7,15,38,16.0,,147.44,-35.93,,,,2.0,,2.96959992996,,ML
200106132027,ML2MW,2001,6,13,20,27,57.0,,149.48,-34.89,,,,17.0,,3.26460094833,,ML
200106141205,ML2MW,2001,6,14,12,5,16.0,,138.13,-31.837,,,,18.01,,3.92557844841,,ML
200106141627,ML2MW,2001,6,14,16,27,11.0,,148.76,-36.29,,,,9.0,,2.76019235186,,ML
200106232202,ML2MW,2001,6,23,22,2,8.0,,112.86,-21.98,,,,20.0,,3.80219376623,,ML
