eventID,year,month,day,hour,minute,second,longitude,latitude,depth,magnitude,magnitudeType,Agency,flag
197005270442,1970,5,27,04,42,44,126.53,-21.93,0.0,3.88136462994,mb,mb2MW,1
197005290830,1970,5,29,08,30,33,126.5,-21.7,,3.19858451695,mb,mb2MW,1
197005300234,1970,5,30,02,34,35,126.5,-21.7,,3.45462705932,mb,mb2MW,1
197005310150,1970,5,31,01,50,1,146.22,-38.52,0.0,4.00292625218,ML,ML2MW,0
197005310246,1970,5,31,02,46,7,126.2,-21.8,7.0,3.71066960169,mb,mb2MW,1
197005311020,1970,5,31,10,20,54,126.57,-21.87,0.0,3.88136462994,mb,mb2MW,1
197006030144,1970,6,3,01,44,57,126.0,-21.5,,3.45462705932,mb,mb2MW,1
197006031456,1970,6,3,14,56,43,117.0,-31.6,,2.77075726013,ML,ML2MW,0
197006051708,1970,6,5,17,08,41,126.7,-22.1,,3.62532208757,mb,mb2MW,1
197006060316,1970,6,6,03,16,44,151.0,-34.9,0.0,2.74660777799,ML,ML2MW,0
197006060440,1970,6,6,04,40,44,138.51,-32.116,2.2,2.96959992996,ML,ML2MW,0
197006092220,1970,6,9,22,20,30,126.6,-21.92,0.0,3.79601711581,mb,mb2MW,1
197006111147,1970,6,11,11,47,29,126.4,-21.8,7.0,3.71066960169,mb,mb2MW,1
197006111859,1970,6,11,18,59,35,126.2,-21.6,7.0,3.71066960169,mb,mb2MW,1
197006140226,1970,6,14,02,26,1,126.1,-21.4,,3.19858451695,mb,mb2MW,1
197006200428,1970,6,20,04,28,26,126.5,-21.6,,3.19858451695,mb,mb2MW,1
197006201834,1970,6,20,18,34,30,144.82,-35.98,0.0,3.42688601975,ML,ML2MW,0
197006230554,1970,6,23,05,54,45,126.3,-21.5,7.0,3.79601711581,mb,mb2MW,1
197006261203,1970,6,26,12,03,45,116.64,-30.62,,2.79884618226,ML,ML2MW,0
197006281914,1970,6,28,19,14,56,116.66,-30.89,,2.71976925836,ML,ML2MW,0
197006282331,1970,6,28,23,31,54,116.99,-31.58,,3.02788948871,mb,mb2MW,0
197006290732,1970,6,29,07,32,12,126.64,-22.01,0.0,4.05205965818,mb,mb2MW,1
197006301412,1970,6,30,14,12,37,126.3,-21.7,,3.45462705932,mb,mb2MW,1
197006301949,1970,6,30,19,49,23,126.78,-22.39,0.0,3.79601711581,mb,mb2MW,1
197007021159,1970,7,2,11,59,36,126.4,-21.5,,3.19858451695,mb,mb2MW,1
197007050748,1970,7,5,07,48,49,126.4,-21.5,,3.19858451695,mb,mb2MW,1
197007100334,1970,7,10,03,34,20,139.345,-31.76,1.3,2.82886695545,ML,ML2MW,0
197007110320,1970,7,11,03,20,16,138.798,-33.678,4.0,2.76019235186,ML,ML2MW,0
197007110535,1970,7,11,05,35,23,117.0,-31.6,0.0,2.83960659605,ML,ML2MW,0
197007111515,1970,7,11,15,15,45,117.0,-31.6,,2.83960659605,ML,ML2MW,0
197007121822,1970,7,12,18,22,55,126.68,-22.0,0.0,3.71066960169,mb,mb2MW,1
197007141821,1970,7,14,18,21,15,117.0,-31.7,,2.88705271431,ML,ML2MW,0
197007142139,1970,7,14,21,39,57,148.87,-35.9,6.0,2.82354027948,ML,ML2MW,0
197007162244,1970,7,16,22,44,46,126.2,-21.4,,3.3692795452,mb,mb2MW,1
197007170824,1970,7,17,08,24,18,126.47,-21.96,0.0,3.79601711581,mb,mb2MW,1
197007191638,1970,7,19,16,38,2,116.71,-31.18,7.0,3.74418143835,ML,ML2MW,0
197007201601,1970,7,20,16,01,46,126.5,-21.98,24.0,3.9903745959,ML,ML2MW,1
197007201908,1970,7,20,19,08,42,126.7,-22.3,7.0,3.71066960169,mb,mb2MW,1
197007211931,1970,7,21,19,31,53,138.618,-30.896,5.9,2.76019235186,ML,ML2MW,0
197007220032,1970,7,22,00,32,39,126.9,-22.5,7.0,3.79601711581,mb,mb2MW,1
197007221859,1970,7,22,18,59,59,126.3,-21.5,7.0,3.79601711581,mb,mb2MW,1
197007270513,1970,7,27,05,13,49,139.508,-31.726,10.4,3.49952382856,ML,ML2MW,0
197007270902,1970,7,27,09,02,26,149.04,-34.17,4.0,2.74119038769,ML,ML2MW,1
197007300519,1970,7,30,05,19,1,126.3,-21.7,7.0,3.79601711581,mb,mb2MW,1
197007311820,1970,7,31,18,20,37,138.93,-30.97,6.7,3.11484459426,ML,ML2MW,0
197008021232,1970,8,2,12,32,51,149.05,-34.2,2.0,3.2627579372,ML,ML2MW,0
197008042121,1970,8,4,21,21,2,126.3,-21.7,7.0,3.79601711581,mb,mb2MW,1
197008042210,1970,8,4,22,10,30,126.0,-21.2,7.0,4.05205965818,mb,mb2MW,1
197008050859,1970,8,5,08,59,55,126.6,-22.1,0.0,4.56844697128,mb,mb2MW,1
197008070817,1970,8,7,08,17,35,126.55,-21.97,0.0,4.05205965818,mb,mb2MW,1
197008071723,1970,8,7,17,23,36,126.1,-21.6,10.0,3.19858451695,mb,mb2MW,1
197008081605,1970,8,8,16,05,53,148.35,-29.08,0.0,4.08907452335,ML,ML2MW,0
197008091656,1970,8,9,16,56,20,116.98,-31.7,10.0,2.34266665314,ML,ML2MW,1
197008150434,1970,8,15,04,34,21,148.58,-32.23,0.0,3.02836464624,ML,ML2MW,0
197008210015,1970,8,21,00,15,13,126.7,-22.0,,3.45462705932,mb,mb2MW,1
197008232000,1970,8,23,20,00,39,126.4,-22.0,,3.28393203108,mb,mb2MW,1
197008232050,1970,8,23,20,50,29,126.5,-22.1,7.0,3.79601711581,mb,mb2MW,1
197008241653,1970,8,24,16,53,30,117.3,-32.0,,2.77202306223,ML,ML2MW,0
197008261011,1970,8,26,10,11,36,117.0,-31.9,,2.40765705378,ML,ML2MW,0
197008271621,1970,8,27,16,21,3,126.9,-21.3,,3.45462705932,mb,mb2MW,1
197008272202,1970,8,27,22,02,5,117.04,-31.59,7.0,3.37318283518,ML,ML2MW,1
197008291942,1970,8,29,19,42,57,126.6,-22.3,7.0,3.79601711581,mb,mb2MW,1
197009031235,1970,9,3,12,35,0,146.146,-43.886,10.0,2.83472411794,ML,ML2MW,0
197009060745,1970,9,6,07,45,24,117.1,-31.75,,2.71232716398,ML,ML2MW,0
197009061940,1970,9,6,19,40,32,149.32,-34.68,7.0,2.89905153258,ML,ML2MW,0
197009100832,1970,9,10,08,32,52,151.17,-32.17,0.0,2.97063279428,ML,ML2MW,0
197009151529,1970,9,15,15,29,36,126.1,-21.5,,3.19858451695,mb,mb2MW,1
197009161740,1970,9,16,17,40,24,138.577,-33.209,0.0,3.52773480707,ML,ML2MW,0
197009170100,1970,9,17,01,00,33,116.5,-31.1,,2.97435159994,ML,ML2MW,0
197009180146,1970,9,18,01,46,39,116.3,-31.1,,2.8199569881,ML,ML2MW,0
197009221040,1970,9,22,10,40,34,148.62,-36.53,0.0,3.2536175118,ML,ML2MW,0
197009252254,1970,9,25,22,54,6,147.87,-37.27,0.0,2.75191670924,ML,ML2MW,1
197009261132,1970,9,26,11,32,43,147.93,-37.34,3.0,3.03193455526,ML,ML2MW,0
197009281211,1970,9,28,12,11,11,148.08,-34.79,6.0,3.97359714966,ML,ML2MW,0
197009301908,1970,9,30,19,08,55,117.0,-31.8,,2.53075972029,ML,ML2MW,0
197010020608,1970,10,2,06,08,56,117.01,-31.78,7.0,2.72676269238,ML,ML2MW,0
197010030218,1970,10,3,02,18,52,126.55,-22.03,0.0,4.22275468643,mb,mb2MW,1
197010041603,1970,10,4,16,03,32,117.05,-31.8,7.0,3.25866531456,ML,ML2MW,0
197010041942,1970,10,4,19,42,6,126.3,-21.7,7.0,3.79601711581,mb,mb2MW,1
197010051135,1970,10,5,11,35,15,117.1,-31.7,,2.78773601245,ML,ML2MW,0
197010051330,1970,10,5,13,30,36,116.46,-31.08,7.0,3.19999990714,ML,ML2MW,0
197010051415,1970,10,5,14,15,17,138.129,-33.287,3.2,2.96959992996,ML,ML2MW,0
197010092231,1970,10,9,22,31,10,138.368,-32.689,0.0,2.82886695545,ML,ML2MW,0
197010121327,1970,10,12,13,27,59,149.15,-33.18,9.0,3.72477378275,ML,ML2MW,0
197010130246,1970,10,13,02,46,21,117.0,-31.6,,2.90958385442,ML,ML2MW,0
197010131249,1970,10,13,12,49,38,138.576,-30.709,4.5,2.76019235186,ML,ML2MW,0
197010211121,1970,10,21,11,21,44,149.19,-34.79,7.0,3.12019878117,ML,ML2MW,0
197010230345,1970,10,23,03,45,59,126.9,-22.5,7.0,3.79601711581,mb,mb2MW,1
197010240235,1970,10,24,02,35,56,116.89,-31.78,7.0,3.02014457275,ML,ML2MW,0
197010240236,1970,10,24,02,36,6,116.9,-31.8,,3.88136462994,mb,mb2MW,1
197010250520,1970,10,25,05,20,20,148.7,-32.47,0.0,2.78618210484,ML,ML2MW,0
197010271920,1970,10,27,19,20,39,149.41,-33.72,16.0,3.11717998433,ML,ML2MW,0
197010280527,1970,10,28,05,27,56,144.87,-36.92,0.0,3.17023385843,ML,ML2MW,0
197010290236,1970,10,29,02,36,22,126.8,-22.2,7.0,3.71066960169,mb,mb2MW,1
197011010537,1970,11,1,05,37,24,116.99,-31.75,7.0,2.79620946312,ML,ML2MW,0
197011010926,1970,11,1,09,26,54,146.19,-38.27,28.0,3.27926739466,ML,ML2MW,0
197011012234,1970,11,1,22,34,35,148.67,-32.31,19.0,2.8951554006,ML,ML2MW,0
197011031533,1970,11,3,15,33,34,117.0,-31.7,,2.74894849502,ML,ML2MW,0
197011050318,1970,11,5,03,18,15,149.75,-36.59,8.0,2.9593357711,ML,ML2MW,0
197011051214,1970,11,5,12,14,9,149.35,-36.09,5.0,2.80854912603,ML,ML2MW,0
197011081157,1970,11,8,11,57,33,149.07,-38.03,0.0,2.75463017035,ML,ML2MW,0
197011101047,1970,11,10,10,47,2,139.197,-33.41,7.1,2.76019235186,ML,ML2MW,0
197011101917,1970,11,10,19,17,55,145.848,-42.549,10.0,2.75068175121,ML,ML2MW,0
197011120157,1970,11,12,01,57,41,138.686,-31.683,0.0,2.82886695545,ML,ML2MW,0
197011121002,1970,11,12,10,02,52,149.51,-33.47,40.0,2.91358134529,ML,ML2MW,0
197011132354,1970,11,13,23,54,12,149.16,-34.77,7.0,3.50638036923,ML,ML2MW,0
197011140306,1970,11,14,03,06,43,149.19,-34.8,7.0,3.42394990978,ML,ML2MW,1
197011191112,1970,11,19,11,12,29,138.606,-31.146,0.0,2.76019235186,ML,ML2MW,0
197011261934,1970,11,26,19,34,49,144.24,-36.17,12.0,3.44181714732,ML,ML2MW,0
197011262041,1970,11,26,20,41,4,117.04,-31.77,0.0,3.33345490222,ML,ML2MW,0
197011300035,1970,11,30,00,35,38,117.25,-32.21,,2.83494616132,ML,ML2MW,0
197012090936,1970,12,9,09,36,2,138.736,-33.73,0.0,2.82886695545,ML,ML2MW,0
197012120122,1970,12,12,01,22,6,117.33,-31.69,0.0,3.01118390021,ML,ML2MW,0
197012150853,1970,12,15,08,53,24,148.76,-34.01,0.0,2.88178491685,ML,ML2MW,0
197012232127,1970,12,23,21,27,25,126.1,-21.7,7.0,3.79601711581,mb,mb2MW,1
197012241814,1970,12,24,18,14,7,146.07,-38.44,19.0,3.73123522999,ML,ML2MW,0
197012261741,1970,12,26,17,41,27,149.92,-33.92,5.0,2.96476784805,ML,ML2MW,0
197012261825,1970,12,26,18,25,51,116.31,-31.08,7.0,3.90997999698,ML,ML2MW,0
197012261832,1970,12,26,18,32,40,116.32,-31.06,7.0,3.27535737709,ML,ML2MW,1
197012262157,1970,12,26,21,57,55,116.31,-31.09,7.0,3.11136666344,ML,ML2MW,1
197012311301,1970,12,31,13,01,23,147.82,-36.68,0.0,3.97166886352,ML,ML2MW,0
197101041731,1971,1,4,17,31,42,139.138,-34.231,8.3,2.82886695545,ML,ML2MW,0
197101062354,1971,1,6,23,54,30,138.56,-33.459,11.9,4.40306118259,ML,ML2MW,0
197101091150,1971,1,9,11,50,11,146.48,-38.14,7.0,3.63874547841,ML,ML2MW,0
197101141744,1971,1,14,17,44,31,114.6,-24.73,0.0,4.4787972288,mb,mb2MW,0
197101171128,1971,1,17,11,28,50,128.68,-27.327,2.2,2.54809725756,ML,ML2MW,0
197101241204,1971,1,24,12,04,54,116.98,-31.57,,2.98099295961,ML,ML2MW,0
197101251309,1971,1,25,13,09,20,137.021,-28.499,1.1,2.89866948148,ML,ML2MW,0
197101270202,1971,1,27,02,02,4,148.93,-38.52,0.0,3.08902622921,ML,ML2MW,0
197102020054,1971,2,2,00,54,41,150.37,-33.8,0.0,3.27851235617,ML,ML2MW,0
197102062223,1971,2,6,22,23,6,126.39,-21.38,0.0,4.56844697128,mb,mb2MW,1
197102081449,1971,2,8,14,49,11,145.02,-36.01,22.0,4.15547444093,ML,ML2MW,0
197102181206,1971,2,18,12,06,11,127.0,-22.0,,4.05205965818,mb,mb2MW,1
197102190418,1971,2,19,04,18,56,119.2,-21.0,10.0,2.7860117173,ML,ML2MW,0
197102210632,1971,2,21,06,32,2,149.26,-34.87,5.0,2.8997986313,ML,ML2MW,1
197102282056,1971,2,28,20,56,3,149.05,-35.21,5.0,2.95685072527,ML,ML2MW,0
197103010626,1971,3,1,06,26,19,148.26,-34.36,6.0,2.7407047045,ML,ML2MW,0
197103010949,1971,3,1,09,49,35,149.1,-35.2,10.0,2.75496602884,ML,ML2MW,1
197103050359,1971,3,5,03,59,22,119.2,-21.8,10.0,3.53997457345,mb,mb2MW,0
197103080106,1971,3,8,01,06,34,138.148,-33.468,4.0,2.76019235186,ML,ML2MW,0
197103101215,1971,3,10,12,15,57,138.075,-32.135,5.0,2.76019235186,ML,ML2MW,0
197103110323,1971,3,11,03,23,8,126.55,-22.07,0.0,5.01225647251,mb,mb2MW,1
197103161029,1971,3,16,10,29,27,149.08,-34.11,0.0,2.81609007904,ML,ML2MW,0
197103210005,1971,3,21,00,05,28,119.5,-21.1,10.0,3.05606728095,ML,ML2MW,0
197103232054,1971,3,23,20,54,54,116.98,-31.68,,3.02548947136,ML,ML2MW,0
197103282321,1971,3,28,23,21,15,148.1,-34.95,0.0,2.75003483817,ML,ML2MW,0
197104030400,1971,4,3,04,00,56,119.6,-22.0,0.0,2.90386450247,ML,ML2MW,0
197104030635,1971,4,3,06,35,18,119.0,-22.1,0.0,2.89295144321,ML,ML2MW,0
197104051046,1971,4,5,10,46,42,148.42,-38.1,0.0,2.76327504911,ML,ML2MW,0
197104151748,1971,4,15,17,48,39,120.5,-21.8,0.0,3.88136462994,mb,mb2MW,0
197105030645,1971,5,3,06,45,20,151.32,-32.18,0.0,2.96933267834,ML,ML2MW,0
197105031940,1971,5,3,19,40,8,150.52,-34.15,2.0,2.88423951658,ML,ML2MW,0
197105050652,1971,5,5,06,52,10,116.96,-31.71,,2.40621247688,ML,ML2MW,0
197105060934,1971,5,6,09,34,29,116.97,-31.67,,2.40416931242,ML,ML2MW,0
197105100342,1971,5,10,03,42,21,151.84,-33.88,13.0,2.94548468026,ML,ML2MW,0
197105100649,1971,5,10,06,49,53,144.4,-36.92,0.0,3.41913574496,ML,ML2MW,0
197105120916,1971,5,12,09,16,8,115.2,-22.9,,3.53997457345,mb,mb2MW,0
197105190422,1971,5,19,04,22,17,115.5,-22.9,,3.79601711581,mb,mb2MW,0
197105200725,1971,5,20,07,25,53,148.68,-32.27,0.0,3.04324325091,ML,ML2MW,0
197105212354,1971,5,21,23,54,11,138.077,-33.3,5.6,3.11484459426,ML,ML2MW,0
197105261158,1971,5,26,11,58,8,145.014,-40.481,10.0,3.12928807306,ML,ML2MW,0
197105280416,1971,5,28,04,16,57,114.1,-22.1,0.0,3.79601711581,mb,mb2MW,0
197106021403,1971,6,2,14,03,51,117.01,-31.7,,3.03393313278,ML,ML2MW,0
197106030139,1971,6,3,01,39,46,150.17,-36.49,8.0,3.98398394359,ML,ML2MW,0
197106152006,1971,6,15,20,06,24,145.834,-40.978,10.0,3.89058944745,ML,ML2MW,0
197106190943,1971,6,19,09,43,19,135.809,-28.213,1.9,2.89866948148,ML,ML2MW,0
197106200303,1971,6,20,03,03,52,145.78,-42.762,10.0,2.97090429591,ML,ML2MW,0
197106210108,1971,6,21,01,08,4,148.751,-36.207,2.0,3.33468442819,ML,ML2MW,1
197106210111,1971,6,21,01,11,44,148.786,-36.219,5.0,3.9005888296,ML,ML2MW,0
197106230818,1971,6,23,08,18,30,148.77,-34.02,5.0,3.40118647964,ML,ML2MW,0
197106300442,1971,6,30,04,42,10,148.52,-33.4,0.0,3.09829770539,ML,ML2MW,0
197107030859,1971,7,3,08,59,47,138.382,-35.353,9.8,2.96959992996,ML,ML2MW,0
197107032220,1971,7,3,22,20,18,135.929,-28.417,4.5,2.89866948148,ML,ML2MW,0
197107041737,1971,7,4,17,37,35,146.93,-36.19,1.0,3.40630166112,ML,ML2MW,0
197107060339,1971,7,6,03,39,54,127.5,-22.5,,4.05205965818,mb,mb2MW,1
197107062154,1971,7,6,21,54,58,145.048,-38.452,16.98,4.47659361656,ML,ML2MW,0
197107091539,1971,7,9,15,39,50,136.586,-33.512,12.0,3.12293139135,ML,ML2MW,0
197107121156,1971,7,12,11,56,11,136.151,-28.786,5.8,3.18915881007,ML,ML2MW,0
197107122259,1971,7,12,22,59,38,115.16,-24.54,0.0,4.71638347169,mb,mb2MW,0
197107130220,1971,7,13,02,20,35,148.71,-36.33,0.0,2.73183273201,ML,ML2MW,0
197107160800,1971,7,16,08,00,1,126.318,-21.933,33.0,4.39344971467,mb,mb2MW,1
197107161232,1971,7,16,12,32,24,117.08,-31.64,0.0,3.86228876348,ML,ML2MW,0
197107260750,1971,7,26,07,50,33,138.756,-31.375,18.6,4.53925449977,ML,ML2MW,0
197107262046,1971,7,26,20,46,19,136.033,-34.643,10.8,2.74355564967,ML,ML2MW,0
197107311457,1971,7,31,14,57,0,117.15,-31.43,,3.07297651606,ML,ML2MW,0
197108011119,1971,8,1,11,19,50,148.07,-37.92,0.0,2.72648381393,ML,ML2MW,0
197108040027,1971,8,4,00,27,47,116.47,-31.19,,3.14919305733,ML,ML2MW,0
197108100618,1971,8,10,06,18,5,148.89,-33.96,35.0,2.89086858622,ML,ML2MW,0
197108111230,1971,8,11,12,30,54,150.42,-37.62,0.0,3.10614258476,ML,ML2MW,0
197108120044,1971,8,12,00,44,1,139.769,-38.647,4.4,3.0924743336,ML,ML2MW,0
197108181720,1971,8,18,17,20,51,117.85,-31.75,,3.08647938427,ML,ML2MW,0
197108240755,1971,8,24,07,55,15,149.18,-34.75,6.0,3.03130793114,ML,ML2MW,1
197108241902,1971,8,24,19,02,12,145.403,-38.465,21.76,3.3499506353,ML,ML2MW,1
197108280348,1971,8,28,03,48,56,150.84,-34.19,11.0,2.76198101001,ML,ML2MW,0
197108290807,1971,8,29,08,07,58,111.99,-31.17,0.0,2.82933634352,ML,ML2MW,0
197109101634,1971,9,10,16,34,16,127.28,-26.31,0.0,3.88136462994,mb,mb2MW,0
197109102346,1971,9,10,23,46,18,136.727,-33.545,6.3,2.84376094003,ML,ML2MW,0
197109132158,1971,9,13,21,58,18,117.56,-20.19,0.0,4.05205965818,mb,mb2MW,0
197109150238,1971,9,15,02,38,20,146.05,-36.57,0.0,2.81928101522,ML,ML2MW,0
197109172213,1971,9,17,22,13,39,144.0,-16.6,10.0,3.09941913466,ML,ML2MW,0
197109180337,1971,9,18,03,37,37,150.2,-35.53,0.0,3.18170637361,ML,ML2MW,0
197109181352,1971,9,18,13,52,35,124.17,-28.26,0.0,2.9342150241,ML,ML2MW,0
197109190914,1971,9,19,09,14,17,146.9,-34.7,0.0,3.04266854721,ML,ML2MW,0
197109201958,1971,9,20,19,58,55,116.46,-31.12,,2.82133130621,ML,ML2MW,0
197109202226,1971,9,20,22,26,30,116.46,-31.12,,2.75277957022,ML,ML2MW,0
197109210015,1971,9,21,00,15,11,149.08,-34.59,10.0,2.96541198678,ML,ML2MW,0
197109280424,1971,9,28,04,24,29,116.98,-22.75,0.0,2.97995648371,ML,ML2MW,0
197109280510,1971,9,28,05,10,46,116.52,-31.12,,2.82735311205,ML,ML2MW,0
197110021553,1971,10,2,15,53,16,117.03,-31.71,,2.82769945995,ML,ML2MW,0
197110030115,1971,10,3,01,15,1,116.99,-31.66,,2.75328057465,ML,ML2MW,0
197110050701,1971,10,5,07,01,18,139.617,-31.794,8.8,2.82886695545,ML,ML2MW,1
197110050701,1971,10,5,07,01,48,139.831,-31.735,1.5,3.74451314511,ML,ML2MW,0
197110061324,1971,10,6,13,24,5,139.675,-31.885,11.9,3.26460094833,ML,ML2MW,1
197110062328,1971,10,6,23,28,57,149.26,-34.53,8.0,3.48159073603,ML,ML2MW,0
197110081542,1971,10,8,15,42,37,138.977,-32.501,6.4,3.43583169353,ML,ML2MW,0
197110160420,1971,10,16,04,20,34,150.73,-34.19,5.0,2.80113712021,ML,ML2MW,0
197110181321,1971,10,18,13,21,18,138.365,-31.31,10.7,3.74841227277,ML,ML2MW,0
197110190052,1971,10,19,00,52,30,116.6,-31.05,,2.72660141973,ML,ML2MW,0
197110211728,1971,10,21,17,28,44,139.499,-31.716,1.5,2.96959992996,ML,ML2MW,1
197110220017,1971,10,22,00,17,12,143.93,-40.9,10.0,3.17270088084,ML,ML2MW,0
197110250435,1971,10,25,04,35,52,138.696,-31.756,0.9,2.89866948148,ML,ML2MW,0
197110260453,1971,10,26,04,53,36,148.87,-33.02,0.0,3.177528484,ML,ML2MW,0
197110280921,1971,10,28,09,21,33,117.04,-31.69,,3.1962187207,ML,ML2MW,0
197111032005,1971,11,3,20,05,36,149.166,-34.777,3.0,4.08039283344,ML,ML2MW,0
197111032012,1971,11,3,20,12,54,149.16,-34.76,7.0,2.82889835467,ML,ML2MW,1
197111032015,1971,11,3,20,15,25,149.18,-34.78,1.0,2.96905874132,ML,ML2MW,1
197111032017,1971,11,3,20,17,8,149.15,-34.75,6.0,2.95922257226,ML,ML2MW,1
197111032032,1971,11,3,20,32,33,149.17,-34.77,10.0,3.11566280722,ML,ML2MW,1
197111032056,1971,11,3,20,56,18,149.21,-34.76,9.0,2.960237645,ML,ML2MW,1
197111032102,1971,11,3,21,02,33,149.18,-34.78,4.0,3.11450440964,ML,ML2MW,1
197111032128,1971,11,3,21,28,22,149.18,-34.77,6.0,3.04162784237,ML,ML2MW,1
197111041719,1971,11,4,17,19,22,149.22,-34.8,1.0,2.82874603926,ML,ML2MW,1
197111050253,1971,11,5,02,53,26,149.21,-34.79,8.0,3.1898139274,ML,ML2MW,1
197111050330,1971,11,5,03,30,49,149.2,-34.17,7.0,3.03297956029,ML,ML2MW,1
197111050704,1971,11,5,07,04,27,149.19,-34.78,0.0,3.04118717775,ML,ML2MW,1
197111051611,1971,11,5,16,11,38,139.778,-30.314,7.2,3.6088403286,ML,ML2MW,0
197111090150,1971,11,9,01,50,30,147.71,-34.55,11.0,2.74048660822,ML,ML2MW,0
197111091928,1971,11,9,19,28,8,147.58,-34.3,0.0,3.17130038265,ML,ML2MW,0
197111120210,1971,11,12,02,10,49,149.23,-34.81,8.0,3.04256602845,ML,ML2MW,1
197111132100,1971,11,13,21,00,32,116.44,-31.14,,2.74259597062,ML,ML2MW,0
197111141602,1971,11,14,16,02,32,147.37,-34.18,0.0,2.9504871003,ML,ML2MW,0
197111171540,1971,11,17,15,40,45,117.09,-31.76,,3.05736138385,ML,ML2MW,0
197111192038,1971,11,19,20,38,6,137.966,-32.514,7.0,2.89866948148,ML,ML2MW,0
197111220549,1971,11,22,05,49,30,149.23,-34.82,9.0,2.76129816772,ML,ML2MW,1
197111240218,1971,11,24,02,18,37,149.2,-34.8,8.0,3.11538782894,ML,ML2MW,1
197111241510,1971,11,24,15,10,0,149.16,-34.78,5.0,3.18876160115,ML,ML2MW,1
197111300456,1971,11,30,04,56,25,148.72,-38.23,0.0,2.79787329521,ML,ML2MW,0
197112011718,1971,12,1,17,18,35,149.23,-34.81,8.0,3.03403189336,ML,ML2MW,1
197112021329,1971,12,2,13,29,19,116.94,-31.61,,2.74613322188,ML,ML2MW,0
197112032144,1971,12,3,21,44,33,149.18,-34.8,0.0,2.75161074829,ML,ML2MW,1
197112081151,1971,12,8,11,51,22,149.41,-40.32,10.0,3.11206666908,ML,ML2MW,1
197112121921,1971,12,12,19,21,13,117.28,-31.98,,2.83363468894,ML,ML2MW,0
197112151458,1971,12,15,14,58,4,149.22,-34.84,4.0,2.76213568524,ML,ML2MW,1
197112211029,1971,12,21,10,29,3,117.05,-31.67,,2.98431449768,ML,ML2MW,0
197112220932,1971,12,22,09,32,13,149.18,-34.79,7.0,3.40975369714,ML,ML2MW,0
197112221846,1971,12,22,18,46,19,117.02,-31.72,,3.18153908748,ML,ML2MW,0
197112241452,1971,12,24,14,52,48,149.17,-34.77,11.0,3.1814118249,ML,ML2MW,1
197112241734,1971,12,24,17,34,12,149.23,-34.81,9.0,3.10733922834,ML,ML2MW,1
197112261527,1971,12,26,15,27,16,149.22,-34.81,7.0,3.18094875447,ML,ML2MW,1
197112290146,1971,12,29,01,46,36,138.816,-31.607,4.7,2.82886695545,ML,ML2MW,0
197112311542,1971,12,31,15,42,42,145.95,-36.0,0.0,3.97968336456,ML,ML2MW,0
197201010245,1972,1,1,02,45,53,149.05,-34.95,9.0,3.03389641795,ML,ML2MW,0
197201081704,1972,1,8,17,04,46,121.53,-30.82,1.0,2.6216802575,ML,ML2MW,1
197201081705,1972,1,8,17,05,0,121.53,-30.82,1.0,2.89381115283,ML,ML2MW,0
197201120633,1972,1,12,06,33,4,117.1,-31.7,,2.85686522602,ML,ML2MW,0
197201160343,1972,1,16,03,43,24,124.0,-31.0,0.0,3.21565843723,ML,ML2MW,0
197201181033,1972,1,18,10,33,37,126.58,-22.98,0.0,3.90692095697,ML,ML2MW,0
197201212324,1972,1,21,23,24,7,117.04,-31.85,,2.52810406123,ML,ML2MW,0
197201250031,1972,1,25,00,31,6,149.17,-34.76,5.0,2.9608715287,ML,ML2MW,1
197201251737,1972,1,25,17,37,54,117.1,-29.85,0.0,4.05205965818,mb,mb2MW,0
197201260042,1972,1,26,00,42,49,149.18,-34.81,7.0,3.74311802211,ML,ML2MW,0
197201260726,1972,1,26,07,26,38,149.18,-34.81,8.0,2.97168953846,ML,ML2MW,1
197201260754,1972,1,26,07,54,3,149.15,-34.79,7.0,3.64888551665,ML,ML2MW,1
197201260812,1972,1,26,08,12,54,149.17,-34.79,7.0,3.56815831849,ML,ML2MW,1
197201260815,1972,1,26,08,15,0,149.26,-34.8,0.0,2.75250184559,ML,ML2MW,1
197201260820,1972,1,26,08,20,35,149.18,-34.78,6.0,2.7520889557,ML,ML2MW,1
197201260831,1972,1,26,08,31,48,149.19,-34.79,8.0,2.8211030469,ML,ML2MW,1
197201260916,1972,1,26,09,16,15,149.16,-34.8,8.0,2.97147501779,ML,ML2MW,1
197201262249,1972,1,26,22,49,54,149.22,-34.79,0.0,2.89021612728,ML,ML2MW,1
197201262251,1972,1,26,22,51,1,149.17,-34.8,0.0,2.75150570459,ML,ML2MW,1
197201271229,1972,1,27,12,29,58,149.19,-34.8,6.0,2.75219349958,ML,ML2MW,1
197201280057,1972,1,28,00,57,51,149.22,-34.8,4.0,2.75225617019,ML,ML2MW,1
197201280748,1972,1,28,07,48,8,149.19,-34.79,7.0,3.48856046509,ML,ML2MW,1
197201280923,1972,1,28,09,23,15,149.21,-34.78,7.0,3.03348769692,ML,ML2MW,1
197201281128,1972,1,28,11,28,49,149.2,-34.8,6.0,2.82084410858,ML,ML2MW,1
197201281420,1972,1,28,14,20,54,149.17,-34.78,5.0,2.96084773019,ML,ML2MW,1
197201281658,1972,1,28,16,58,25,149.2,-34.79,5.0,2.82067886592,ML,ML2MW,1
197201290410,1972,1,29,04,10,25,124.5,-21.0,0.0,3.04338124013,ML,ML2MW,0
