eventID,year,month,day,hour,minute,second,longitude,latitude,depth,magnitude,magnitudeType,Agency
10974129,2008,6,10,7,10,23,154.593,-5.062,48.7,4.97,MW,gcmt
10980400,2008,6,12,2,9,54,127.768,-7.418,20.3,4.99,MW,gcmt
10980638,2008,6,13,7,51,57,159.552,-9.624,34.9,4.96,MW,gcmt
13377316,2008,6,13,16,13,25,97.381,0.869,30.0,5.14,MW,gcmt
10980657,2008,6,13,19,40,35,165.962,-10.813,46.8,5.1,MW,gcmt
10994889,2008,6,19,14,42,48,152.958,-2.591,18.1,5.11,MW,gcmt
13378290,2008,6,22,7,22,7,157.861,-8.882,16.7,5.77,MW,gcmt
13378322,2008,6,22,13,15,35,157.978,-8.849,17.6,5.32,MW,gcmt
10998550,2008,6,24,19,14,44,101.285,-3.215,49.8,5.09,MW,gcmt
11000171,2008,6,25,1,52,39,97.144,1.305,43.7,5.46,MW,gcmt
12921521,2008,6,25,2,53,27,97.187,1.326,25.4,5.7,MW,gcmt
11103417,2008,6,25,10,20,6,154.767,-6.49,31.6,4.99,MW,gcmt
13378530,2008,6,25,15,41,27,151.882,-5.256,45.0,5.69,MW,gcmt
11001908,2008,6,28,12,10,44,155.006,-6.548,36.5,5.02,MW,gcmt
11108421,2008,7,9,9,12,59,127.071,3.589,25.3,4.98,MW,gcmt
11108443,2008,7,9,22,17,35,100.802,-1.92,7.6,5.29,MW,gcmt
12951203,2008,7,11,9,58,48,148.106,-2.906,20.0,5.64,MW,gcmt
11109385,2008,7,12,8,42,33,161.859,-10.681,52.2,5.31,MW,gcmt
11121237,2008,7,14,4,44,52,96.506,2.186,33.0,5.59,MW,gcmt
13389567,2008,7,19,9,27,5,164.531,-11.048,35.0,6.58,MW,gcmt
11133672,2008,7,19,9,34,30,164.631,-11.071,35.0,5.49,MW,
12951470,2008,7,19,11,1,21,164.641,-11.114,35.0,6.19,MW,gcmt
11133678,2008,7,19,11,15,24,164.644,-11.072,15.0,5.37,MW,
11134007,2008,7,20,21,13,37,150.985,-3.762,15.0,5.53,MW,gcmt
13390091,2008,7,25,20,11,8,146.73,-5.848,49.5,5.44,MW,gcmt
11153887,2008,7,28,21,37,33,163.195,-10.572,20.0,5.9,MW,gcmt
11153889,2008,7,28,21,40,48,163.205,-10.572,20.0,5.96,MW,gcmt
11153939,2008,7,29,18,54,38,152.673,-2.673,31.3,5.32,MW,gcmt
11154147,2008,8,4,3,26,50,120.344,-8.235,37.0,5.11,MW,gcmt
11154164,2008,8,4,15,16,53,151.905,-5.1,46.1,5.43,MW,gcmt
13390864,2008,8,4,20,45,12,130.306,-5.915,160.0,6.26,MW,gcmt
11158575,2008,8,6,8,38,33,157.947,-8.916,18.4,5.15,MW,gcmt
13391027,2008,8,6,22,41,6,117.723,-8.106,49.6,5.93,MW,gcmt
11159985,2008,8,8,6,37,42,100.947,-4.017,31.8,5.81,MW,gcmt
11159986,2008,8,8,7,32,52,100.833,-3.956,31.0,5.27,MW,gcmt
13391858,2008,8,16,5,3,54,157.64,-6.981,15.0,5.09,MW,gcmt
11180607,2008,8,21,21,30,46,119.63,-0.338,35.0,5.04,MW,gcmt
11208020,2008,8,26,3,7,31,104.385,-6.306,35.0,5.68,MW,gcmt
11222434,2008,8,28,23,56,47,162.095,-11.099,20.3,5.15,MW,gcmt
13392935,2008,8,30,6,54,7,147.325,-6.167,75.0,6.41,MW,gcmt
13393148,2008,9,1,17,19,12,126.056,4.534,118.1,5.56,MW,gcmt
11230920,2008,9,2,9,0,1,97.961,0.479,24.6,5.09,MW,gcmt
12951973,2008,9,9,12,22,49,158.335,-9.218,15.7,5.94,MW,gcmt
11255612,2008,9,10,3,0,30,96.264,2.479,42.1,5.49,MW,gcmt
12952001,2008,9,11,0,0,2,127.359,1.872,101.0,6.59,MW,gcmt
12952032,2008,9,13,0,4,5,128.917,-3.824,107.8,5.62,MW,gcmt
11277496,2008,9,13,7,58,1,138.918,-2.333,27.3,4.99,MW,gcmt
13394305,2008,9,14,0,0,9,126.867,-8.778,28.9,5.66,MW,gcmt
13394444,2008,9,16,11,15,40,126.872,-8.858,32.8,5.72,MW,gcmt
11279485,2008,9,17,20,11,42,101.966,-5.377,14.2,5.09,MW,gcmt
13394948,2008,9,22,8,17,21,151.02,-5.998,20.4,5.03,MW,gcmt
11302896,2008,9,24,6,0,46,161.552,-10.199,66.8,5.21,MW,gcmt
11322387,2008,9,30,4,5,17,126.731,3.876,28.7,4.99,MW,gcmt
13397379,2008,10,18,0,54,40,147.282,-6.939,83.8,5.67,MW,gcmt
13397565,2008,10,20,4,54,19,120.689,0.056,96.0,5.86,MW,gcmt
11360341,2008,10,20,23,15,39,150.734,-3.215,12.2,5.17,MW,gcmt
11360732,2008,10,21,13,0,49,127.698,-7.543,148.4,5.61,MW,gcmt
11362170,2008,10,23,10,4,36,145.681,-2.562,18.6,6.35,MW,gcmt
13398101,2008,10,26,9,8,35,123.036,-0.22,85.0,5.6,MW,gcmt
11374829,2008,10,28,16,0,4,145.956,-3.544,24.4,6.03,MW,gcmt
11378640,2008,10,29,19,54,36,126.651,4.18,22.3,5.18,MW,gcmt
11380742,2008,11,1,1,13,10,148.842,-3.38,17.6,5.98,MW,gcmt
11380743,2008,11,1,1,34,27,129.206,-6.737,18.9,5.8,MW,gcmt
12071822,2008,11,1,4,9,0,148.884,-3.491,15.0,5.66,MW,gcmt
11391128,2008,11,3,19,22,1,97.271,1.177,30.9,5.76,MW,gcmt
11396606,2008,11,7,16,4,17,129.251,-6.741,15.0,5.86,MW,
12072708,2008,11,7,16,4,23,129.215,-6.752,15.0,6.18,MW,gcmt
11453303,2008,11,16,17,2,33,122.077,1.29,34.0,7.35,MW,gcmt
11453307,2008,11,16,17,34,39,122.118,1.32,40.0,6.19,MW,
11453310,2008,11,16,18,20,31,121.791,1.147,30.0,5.73,MW,
11456708,2008,11,17,6,0,59,128.824,-5.714,318.0,5.56,MW,gcmt
11473150,2008,11,21,7,5,35,159.637,-8.837,123.0,6.01,MW,gcmt
11473209,2008,11,22,16,1,3,101.196,-4.381,32.2,6.34,MW,gcmt
12074512,2008,11,22,16,11,49,101.296,-4.487,27.6,6.25,MW,
11480320,2008,11,28,8,50,47,101.734,-4.791,25.0,5.92,MW,gcmt
11490885,2008,12,3,1,52,19,147.757,-5.948,28.7,5.17,MW,gcmt
13402074,2008,12,6,10,55,26,124.735,-7.426,407.8,6.42,MW,gcmt
13402268,2008,12,8,18,39,10,106.824,-52.982,14.9,6.31,MW,gcmt
12076560,2008,12,9,15,31,50,139.324,-2.822,45.0,5.73,MW,gcmt
12076955,2008,12,11,17,6,8,100.716,-3.683,29.3,5.68,MW,gcmt
13813802,2008,12,11,21,40,51,123.495,0.03,129.0,5.91,MW,gcmt
13402622,2008,12,13,8,45,37,123.428,-49.087,15.3,5.94,MW,gcmt
12077325,2008,12,13,19,0,34,129.774,-3.096,24.6,5.07,MW,gcmt
12077665,2008,12,15,21,18,10,100.997,-2.929,58.0,5.29,MW,gcmt
13403367,2008,12,19,20,2,19,160.515,-9.977,34.0,5.13,MW,gcmt
11513645,2008,12,19,22,33,19,160.45,-9.962,35.3,5.23,MW,gcmt
11517280,2008,12,21,13,47,52,95.028,4.825,56.4,5.39,MW,gcmt
11518360,2008,12,23,11,15,21,154.921,-6.412,53.9,5.9,MW,gcmt
11524535,2008,12,30,17,43,47,161.265,-10.603,26.3,5.41,MW,gcmt
11524539,2008,12,30,19,49,53,101.16,-4.319,27.0,5.93,MW,gcmt
11526033,2009,1,1,10,35,33,121.888,1.336,30.0,5.07,MW,gcmt
13404540,2009,1,1,16,57,56,101.215,-4.314,42.4,5.45,MW,gcmt
13989025,2009,1,3,19,43,52,132.764,-0.438,15.2,7.66,MW,gcmt
12079925,2009,1,3,19,53,18,133.537,-0.44,30.0,5.75,MW,
11526871,2009,1,3,21,49,31,132.953,-0.35,35.0,6.01,MW,
11526873,2009,1,3,22,7,47,132.982,-0.293,35.0,5.43,MW,
13989020,2009,1,3,22,33,42,133.338,-0.696,35.0,7.37,MW,gcmt
13404587,2009,1,4,0,0,38,133.302,-0.704,38.1,6.1,MW,
11712558,2009,1,4,0,5,11,133.117,-0.139,35.0,5.46,MW,
11528211,2009,1,4,0,55,36,133.009,-0.149,42.9,5.98,MW,
11528226,2009,1,4,5,44,5,133.237,-0.723,35.0,5.7,MW,gcmt
11528231,2009,1,4,7,9,1,121.918,1.165,35.0,5.52,MW,
11528232,2009,1,4,7,14,1,132.923,-0.389,35.0,5.93,MW,gcmt
11528246,2009,1,4,11,49,46,133.921,-0.598,13.2,5.06,MW,gcmt
11528253,2009,1,4,13,6,29,133.064,-0.442,17.6,5.33,MW,gcmt
11528547,2009,1,5,16,54,44,100.608,-3.574,34.8,5.15,MW,gcmt
11528553,2009,1,5,19,24,3,133.309,-0.635,32.2,5.22,MW,gcmt
11528557,2009,1,5,20,41,48,133.136,-0.292,16.1,4.97,MW,gcmt
11532514,2009,1,6,16,28,8,132.852,-0.345,25.0,5.08,MW,gcmt
11532520,2009,1,6,19,56,26,133.066,-0.514,25.0,5.34,MW,gcmt
11532522,2009,1,6,20,12,11,133.365,-0.714,25.0,5.04,MW,gcmt
13404641,2009,1,6,22,48,29,133.443,-0.679,35.0,6.0,MW,gcmt
11534064,2009,1,7,15,2,44,132.923,-0.366,13.8,5.22,MW,gcmt
11534074,2009,1,7,23,38,48,133.008,-0.625,25.0,5.16,MW,gcmt
11534387,2009,1,8,16,18,51,133.057,-0.437,25.0,5.49,MW,gcmt
11534397,2009,1,8,21,47,1,153.03,-4.7,33.8,5.3,MW,gcmt
11534456,2009,1,9,14,35,19,133.8,-0.688,15.9,5.16,MW,gcmt
11594530,2009,1,11,14,15,54,133.738,-0.802,23.0,4.99,MW,gcmt
11594679,2009,1,14,13,33,6,133.034,-0.412,25.0,4.98,MW,gcmt
13989123,2009,1,15,16,14,59,161.313,-10.334,89.7,5.66,MW,gcmt
11610985,2009,1,19,0,14,56,132.036,-0.534,25.0,4.96,MW,gcmt
11610989,2009,1,19,1,6,26,132.998,-0.149,16.5,5.19,MW,gcmt
11613347,2009,1,20,10,46,52,129.836,-4.598,145.0,5.47,MW,gcmt
13433917,2009,1,22,7,20,16,132.854,-0.29,19.3,4.96,MW,gcmt
13989201,2009,1,22,13,40,26,148.56,-6.043,50.3,6.0,MW,gcmt
13989198,2009,1,22,20,16,34,128.595,-7.32,153.5,6.1,MW,gcmt
11616508,2009,1,23,2,48,16,154.97,-6.346,47.7,5.15,MW,gcmt
11617203,2009,1,24,13,41,7,132.985,-0.47,25.0,5.07,MW,gcmt
11617205,2009,1,24,13,52,28,125.039,-8.474,25.3,5.07,MW,gcmt
13434017,2009,1,26,19,33,8,98.059,-0.39,32.2,5.66,MW,gcmt
13962508,2009,1,28,0,1,15,98.184,-0.341,30.2,5.68,MW,gcmt
11656145,2009,1,28,1,34,31,136.488,-2.969,44.8,5.28,MW,gcmt
13434054,2009,1,28,7,53,36,124.098,-8.969,55.0,5.67,MW,gcmt
11657488,2009,1,31,3,18,2,133.469,-0.766,18.6,4.96,MW,gcmt
11667442,2009,2,8,15,34,38,147.877,-6.163,59.0,5.58,MW,gcmt
11667466,2009,2,9,10,47,49,123.494,1.34,19.3,5.4,MW,gcmt
11671873,2009,2,11,16,2,3,151.767,-5.415,30.3,5.04,MW,gcmt
13434474,2009,2,11,17,34,51,126.541,3.811,25.0,7.12,MW,gcmt
11671878,2009,2,11,17,49,16,126.579,3.839,25.0,5.67,MW,
11671883,2009,2,11,18,25,10,126.75,3.954,25.0,5.98,MW,gcmt
11671888,2009,2,11,19,1,57,126.691,3.888,49.5,5.75,MW,
11671896,2009,2,11,19,56,50,126.735,4.027,44.1,5.49,MW,
13434506,2009,2,11,22,14,26,126.669,3.647,25.0,5.91,MW,gcmt
11671924,2009,2,11,23,43,32,151.862,-5.476,33.4,5.34,MW,gcmt
11671926,2009,2,12,0,3,0,126.658,3.963,38.6,5.45,MW,
13434516,2009,2,12,1,25,26,126.854,4.061,25.0,5.61,MW,gcmt
15955581,2009,2,12,1,42,10,126.602,4.038,43.8,5.31,MW,gcmt
14189427,2009,2,12,3,49,39,126.632,3.955,26.0,6.03,MW,gcmt
13434525,2009,2,12,4,27,5,126.686,4.046,27.6,5.28,MW,gcmt
13434527,2009,2,12,7,7,38,126.647,3.993,37.8,5.23,MW,gcmt
13434529,2009,2,12,7,38,5,126.937,3.714,25.0,5.64,MW,gcmt
11671968,2009,2,12,8,30,15,126.79,3.956,25.0,5.96,MW,gcmt
11671976,2009,2,12,11,35,13,126.702,4.031,33.9,5.13,MW,gcmt
12700271,2009,2,12,13,15,6,126.615,4.025,27.0,6.25,MW,gcmt
14189438,2009,2,12,17,46,2,126.559,3.952,25.0,5.66,MW,gcmt
13434577,2009,2,13,7,56,5,126.656,3.722,21.6,5.16,MW,gcmt
13434584,2009,2,13,11,31,48,126.837,4.087,25.7,5.03,MW,gcmt
11672906,2009,2,13,12,37,51,126.732,3.776,40.0,5.59,MW,gcmt
13434589,2009,2,13,14,38,29,126.765,4.123,26.7,5.02,MW,gcmt
11672918,2009,2,13,16,49,12,126.906,3.6,37.1,5.32,MW,gcmt
15956002,2009,2,13,21,26,35,126.461,3.813,24.1,5.41,MW,gcmt
13434612,2009,2,14,5,30,9,126.811,4.129,28.0,5.01,MW,gcmt
11673104,2009,2,14,20,29,9,151.819,-5.41,36.4,5.37,MW,gcmt
11677886,2009,2,15,7,15,33,132.441,-0.348,25.0,5.1,MW,gcmt
13434817,2009,2,18,10,26,4,126.703,3.726,30.6,5.18,MW,gcmt
11682856,2009,2,18,11,44,12,126.648,3.844,22.6,5.17,MW,gcmt
14189746,2009,2,21,13,35,33,132.752,-0.3,19.2,5.39,MW,gcmt
13434965,2009,2,22,3,52,45,126.758,3.918,25.4,5.2,MW,gcmt
11713530,2009,2,22,12,15,48,133.145,-0.543,25.0,4.97,MW,gcmt
11713537,2009,2,22,17,45,22,126.612,3.679,32.0,5.98,MW,gcmt
11713581,2009,2,23,5,56,32,98.522,0.528,40.0,5.44,MW,gcmt
11714032,2009,2,23,17,33,59,126.658,3.704,22.7,5.34,MW,gcmt
13435047,2009,2,24,12,13,14,97.098,1.45,32.5,5.61,MW,gcmt
14189878,2009,2,26,21,9,31,127.766,-7.558,159.2,5.51,MW,gcmt
11730724,2009,2,28,1,43,30,126.712,3.695,26.6,5.34,MW,gcmt
13435193,2009,2,28,10,50,20,126.653,3.921,24.1,5.34,MW,gcmt
11730790,2009,2,28,12,24,11,126.576,3.851,35.0,5.02,MW,gcmt
15153007,2009,3,2,0,3,41,119.843,-1.105,20.0,5.56,MW,gcmt
11788744,2009,3,7,0,36,13,124.853,-9.476,21.1,4.97,MW,gcmt
11792109,2009,3,10,17,42,13,139.107,-1.94,15.0,5.41,MW,gcmt
11876102,2009,3,12,15,13,23,159.883,-9.837,28.9,4.98,MW,gcmt
15153215,2009,3,16,14,15,55,126.694,3.724,25.0,6.34,MW,gcmt
15153220,2009,3,16,17,42,4,126.742,3.655,25.0,5.66,MW,gcmt
13436626,2009,3,18,9,3,8,126.654,3.664,23.0,5.5,MW,gcmt
15153282,2009,3,19,1,35,10,139.107,-1.898,14.6,5.1,MW,gcmt
15153280,2009,3,19,2,17,28,133.164,-0.657,25.0,5.25,MW,gcmt
15153274,2009,3,19,7,3,31,139.02,-2.017,12.4,5.04,MW,gcmt
15153376,2009,3,22,19,34,20,151.77,-5.376,46.6,5.35,MW,gcmt
15153412,2009,3,24,23,28,29,151.889,-5.192,55.6,5.8,MW,gcmt
15153432,2009,3,27,20,20,44,133.353,-0.531,18.5,5.0,MW,gcmt
15153436,2009,3,27,20,53,29,106.07,-7.062,69.4,5.01,MW,gcmt
15153443,2009,3,28,17,59,31,139.666,-2.95,97.2,5.95,MW,gcmt
15153483,2009,3,31,1,21,0,139.01,-1.949,15.6,5.08,MW,gcmt
15153488,2009,3,31,2,32,58,155.175,-6.703,37.0,5.02,MW,gcmt
15153489,2009,3,31,11,31,19,126.777,3.906,25.6,5.37,MW,gcmt
15153508,2009,4,1,3,55,1,144.238,-3.505,15.0,6.41,MW,gcmt
15153500,2009,4,1,6,29,39,101.84,-6.065,30.0,5.6,MW,gcmt
15153501,2009,4,1,14,27,47,100.524,-3.605,31.7,5.34,MW,gcmt
15153516,2009,4,2,3,29,33,144.211,-3.647,15.0,5.18,MW,gcmt
15153530,2009,4,3,13,37,57,130.381,-8.058,29.2,5.6,MW,gcmt
15153544,2009,4,4,9,29,46,126.661,-3.068,22.3,5.06,MW,gcmt
12088442,2009,4,5,19,45,27,124.168,-9.416,15.0,5.14,MW,gcmt
15153643,2009,4,10,5,40,28,127.469,-3.073,27.4,5.39,MW,gcmt
15153694,2009,4,13,13,36,46,125.071,-6.831,556.4,5.59,MW,gcmt
15153730,2009,4,15,15,51,32,133.621,-2.018,15.0,4.96,MW,gcmt
15153728,2009,4,15,17,47,27,100.361,-3.153,19.0,5.75,MW,gcmt
13438642,2009,4,15,20,1,34,100.404,-3.144,22.0,6.28,MW,gcmt
15153745,2009,4,16,0,43,23,154.329,-6.468,25.0,5.77,MW,gcmt
15153746,2009,4,16,19,55,27,100.233,-3.334,26.0,5.46,MW,gcmt
13545964,2009,4,19,5,23,27,126.753,4.124,35.0,6.08,MW,gcmt
15153808,2009,4,19,15,23,43,126.769,4.181,26.1,5.17,MW,gcmt
15153832,2009,4,20,12,21,23,129.804,-4.237,30.0,5.57,MW,gcmt
15153896,2009,4,21,5,33,22,129.715,-4.31,30.0,5.58,MW,gcmt
12638917,2009,4,21,16,32,15,147.16,-6.006,43.7,4.99,MW,gcmt
13439109,2009,4,26,18,14,19,126.802,4.085,29.1,5.07,MW,gcmt
15154034,2009,5,1,6,3,7,162.399,-10.748,29.2,5.89,MW,gcmt
15154101,2009,5,4,3,33,51,135.527,-3.576,50.8,5.38,MW,gcmt
15154096,2009,5,4,22,23,26,155.497,-6.97,18.3,5.01,MW,gcmt
13439359,2009,5,6,13,33,11,154.967,-6.512,48.1,5.2,MW,gcmt
15154210,2009,5,8,13,19,0,97.493,3.334,20.0,5.22,MW,gcmt
15154280,2009,5,12,1,26,27,149.588,-5.678,101.9,6.1,MW,gcmt
15154291,2009,5,13,8,54,55,127.009,4.488,45.0,5.75,MW,gcmt
13439662,2009,5,17,17,57,14,159.455,-9.621,21.8,5.08,MW,gcmt
12854298,2009,5,23,18,4,30,133.16,-0.591,25.0,4.97,MW,gcmt
15155569,2009,5,29,0,58,32,127.499,-3.852,16.3,5.44,MW,gcmt
12869545,2009,5,29,19,12,33,126.158,0.958,37.5,5.28,MW,gcmt
12869559,2009,5,29,23,48,0,151.03,-6.115,17.6,5.16,MW,gcmt
15155601,2009,5,30,19,56,41,149.915,-6.516,17.3,5.3,MW,gcmt
12892941,2009,6,3,18,16,10,122.106,-8.48,16.5,4.99,MW,gcmt
14931232,2009,6,3,18,54,40,120.722,-50.101,13.6,5.65,MW,gcmt
12895857,2009,6,4,1,3,43,146.588,-5.989,51.4,5.36,MW,gcmt
15156093,2009,6,14,3,36,2,117.205,-7.702,35.0,5.46,MW,gcmt
15156152,2009,6,16,17,52,40,126.415,-4.073,18.4,5.13,MW,gcmt
13383522,2009,6,20,9,21,25,103.057,-4.95,59.3,5.41,MW,gcmt
16718055,2009,6,23,14,19,18,153.746,-5.251,65.0,6.73,MW,gcmt
13682200,2009,6,28,14,19,28,122.295,1.351,29.2,5.68,MW,gcmt
13307329,2009,6,29,13,0,15,151.479,-5.868,18.8,5.15,MW,gcmt
15156353,2009,7,1,21,10,44,126.004,1.063,35.0,5.77,MW,gcmt
15156404,2009,7,2,8,51,54,100.104,-1.103,15.0,5.06,MW,gcmt
15156516,2009,7,3,13,27,1,131.079,-3.395,16.0,5.24,MW,gcmt
15156517,2009,7,3,14,2,12,139.191,-2.335,26.0,5.13,MW,gcmt
15157032,2009,7,7,19,14,6,152.024,-5.509,23.8,5.16,MW,gcmt
16350211,2009,7,13,10,52,20,119.377,-9.143,75.0,5.94,MW,gcmt
13385076,2009,7,15,12,55,39,150.763,-3.476,15.0,5.63,MW,
15157725,2009,7,15,20,10,44,150.64,-3.296,22.3,6.16,MW,gcmt
15157779,2009,7,16,0,44,47,165.975,-46.189,10.0,5.35,MW,gcmt
15158076,2009,7,20,3,37,34,117.762,-8.988,14.9,5.23,MW,gcmt
15158132,2009,7,21,17,14,6,155.02,-6.444,37.5,5.02,MW,gcmt
13545553,2009,7,25,1,42,24,154.97,-6.48,40.0,5.92,MW,gcmt
15158426,2009,7,26,6,6,42,132.353,-0.315,15.9,5.36,MW,gcmt
15742390,2009,7,26,23,10,26,102.92,-4.79,70.9,5.67,MW,gcmt
15158498,2009,7,27,11,8,16,151.847,-5.418,28.9,5.02,MW,gcmt
13531710,2009,7,27,12,34,18,151.824,-5.479,37.4,5.34,MW,gcmt
15059931,2009,7,28,8,43,45,101.642,-5.575,15.0,5.65,MW,gcmt
15158738,2009,7,29,21,33,4,152.698,-5.123,29.5,5.46,MW,gcmt
15158828,2009,7,31,0,5,28,118.789,-10.04,35.1,5.12,MW,gcmt
15158993,2009,8,2,8,54,36,132.942,-0.452,42.3,6.05,MW,gcmt
15159481,2009,8,7,20,28,50,156.756,-7.948,21.4,5.36,MW,gcmt
15159631,2009,8,9,7,9,1,153.172,-4.641,64.7,5.46,MW,gcmt
15159659,2009,8,10,17,46,24,143.269,-3.156,15.0,5.68,MW,gcmt
15190157,2009,8,16,7,38,23,99.468,-1.47,25.0,6.7,MW,gcmt
15160205,2009,8,16,12,49,0,99.432,-1.392,25.0,5.8,MW,gcmt
13583484,2009,8,16,20,23,43,99.429,-1.439,18.6,4.98,MW,gcmt
15160428,2009,8,18,17,59,13,154.719,-6.678,35.0,5.59,MW,gcmt
15160456,2009,8,19,2,55,10,99.445,-1.381,29.3,5.55,MW,gcmt
15160556,2009,8,19,11,35,21,99.395,-1.477,13.0,4.96,MW,gcmt
15160651,2009,8,20,12,12,44,126.765,3.957,20.0,5.27,MW,gcmt
15160873,2009,8,23,11,44,33,127.094,2.618,59.1,5.49,MW,gcmt
15160874,2009,8,23,17,38,24,99.468,-1.666,20.8,5.4,MW,gcmt
13637311,2009,8,25,21,39,9,147.437,-3.0,15.2,5.19,MW,gcmt
15161414,2009,8,28,1,51,19,123.475,-7.215,638.3,6.9,MW,gcmt
15161554,2009,8,30,15,24,9,154.622,-6.85,53.2,5.91,MW,
15161670,2009,9,2,7,55,0,107.384,-7.764,46.0,6.98,MW,gcmt
15161822,2009,9,7,16,12,22,110.638,-10.135,27.6,6.17,MW,gcmt
15161847,2009,9,8,18,51,23,120.866,1.165,25.0,5.75,MW,gcmt
15161883,2009,9,9,8,6,33,126.063,2.436,115.7,5.68,MW,gcmt
15161994,2009,9,18,18,34,21,127.21,1.788,90.0,5.79,MW,gcmt
15481018,2009,9,18,23,6,57,115.595,-9.172,75.0,5.74,MW,gcmt
13791475,2009,9,22,4,38,10,141.966,-3.818,54.2,5.56,MW,gcmt
13792744,2009,9,23,2,59,31,160.026,-53.102,15.0,6.0,MW,gcmt
16350616,2009,9,25,9,6,12,130.278,-6.356,124.3,5.56,MW,gcmt
13822082,2009,9,30,1,39,44,126.699,4.933,79.8,5.56,MW,
13801688,2009,9,30,10,16,10,99.97,-0.705,90.0,7.56,MW,gcmt
13801719,2009,10,1,1,52,29,101.519,-2.56,20.0,6.6,MW,gcmt
13801722,2009,10,1,2,20,32,101.432,-2.424,20.0,5.35,MW,
13805316,2009,10,2,9,57,17,151.542,-6.02,37.9,5.07,MW,gcmt
13822437,2009,10,4,3,35,59,133.029,-0.398,35.0,5.47,MW,gcmt
13825548,2009,10,7,13,2,9,132.907,-0.279,14.7,5.21,MW,gcmt
13825551,2009,10,7,15,48,33,127.829,-8.327,20.5,5.07,MW,gcmt
13825950,2009,10,7,21,41,14,122.53,4.105,585.0,6.77,MW,gcmt
15928271,2009,10,7,21,42,59,122.499,4.033,585.0,5.62,MW,
13825965,2009,10,8,1,59,20,165.949,-11.947,41.8,5.95,MW,
13908761,2009,10,8,2,2,39,165.851,-11.908,35.0,5.51,MW,
17141955,2009,10,8,10,11,6,165.929,-11.342,37.6,6.06,MW,gcmt
13830383,2009,10,8,22,43,32,165.536,-10.937,21.9,5.32,MW,gcmt
13908785,2009,10,9,22,49,58,157.934,-9.09,30.0,5.56,MW,gcmt
13850154,2009,10,13,11,38,6,128.221,2.943,40.0,6.04,MW,gcmt
13908842,2009,10,15,12,11,16,139.524,-3.107,110.5,6.02,MW,gcmt
15928464,2009,10,15,18,33,36,123.228,-3.557,15.0,5.75,MW,gcmt
13859068,2009,10,16,9,52,52,105.199,-6.574,50.0,6.1,MW,gcmt
13867313,2009,10,18,8,23,24,123.242,-3.62,15.0,5.39,MW,gcmt
13867314,2009,10,18,8,26,13,123.262,-3.572,15.0,5.49,MW,gcmt
13908884,2009,10,23,11,15,26,134.159,-0.817,25.0,5.8,MW,gcmt
13908894,2009,10,24,14,40,43,130.453,-6.125,130.0,6.92,MW,gcmt
13881640,2009,10,24,20,54,48,118.772,-10.007,20.0,5.61,MW,gcmt
13881644,2009,10,25,0,35,4,131.779,-6.788,29.6,5.03,MW,gcmt
13882786,2009,10,26,1,39,2,151.166,-3.84,15.0,5.16,MW,gcmt
13901519,2009,10,31,0,14,9,120.975,1.18,38.1,5.16,MW,gcmt
13916676,2009,11,5,9,43,21,160.663,-52.35,15.0,6.0,MW,gcmt
13921289,2009,11,8,19,41,44,118.642,-8.305,25.0,6.63,MW,gcmt
13928337,2009,11,9,16,2,41,144.348,-4.532,144.4,5.67,MW,gcmt
13932934,2009,11,11,22,1,15,118.877,-7.998,17.6,4.98,MW,gcmt
13934634,2009,11,12,19,39,13,103.048,-4.799,46.7,5.36,MW,gcmt
13979198,2009,11,19,1,14,39,128.201,2.987,26.4,5.42,MW,gcmt
13946906,2009,11,19,23,7,30,134.723,-0.676,19.2,5.04,MW,gcmt
13971780,2009,11,26,11,33,4,136.2,-3.077,36.6,5.01,MW,gcmt
13971988,2009,11,26,15,12,44,126.521,4.129,28.2,5.04,MW,gcmt
16012982,2009,11,28,6,4,24,118.85,-10.405,29.9,6.01,MW,gcmt
13974640,2009,11,29,12,29,34,126.151,0.548,32.5,5.49,MW,gcmt
14006460,2009,12,8,15,43,31,126.383,1.244,32.9,4.98,MW,gcmt
14009858,2009,12,9,21,29,3,95.926,2.754,28.1,5.9,MW,gcmt
14167809,2009,12,14,3,5,23,123.711,-10.023,35.5,5.47,MW,gcmt
14169022,2009,12,14,8,54,4,154.489,-5.943,70.0,5.95,MW,gcmt
14196445,2009,12,19,13,43,56,96.048,2.683,34.5,5.56,MW,
16413825,2009,12,23,1,11,58,99.448,-1.418,20.7,5.9,MW,gcmt
14198543,2009,12,23,5,42,2,125.706,-6.843,530.9,5.66,MW,gcmt
14200371,2009,12,23,16,28,36,130.254,-7.575,64.1,4.98,MW,gcmt
16413855,2009,12,26,8,57,25,131.297,-5.425,72.8,6.09,MW,gcmt
14203883,2009,12,27,13,19,9,139.687,-3.169,25.0,5.71,MW,gcmt
14205031,2009,12,28,10,18,11,126.745,3.898,57.8,5.22,MW,gcmt
14211767,2009,12,31,6,26,12,137.523,-2.06,33.3,5.55,MW,gcmt
14287936,2010,1,3,4,11,40,145.843,-5.39,45.0,5.83,MW,gcmt
14215166,2010,1,3,14,13,54,139.073,-1.876,15.0,5.33,MW,gcmt
16883396,2010,1,3,21,48,5,157.511,-8.774,20.0,6.64,MW,
14287942,2010,1,3,22,36,28,157.439,-8.865,20.0,7.11,MW,gcmt
14215502,2010,1,4,4,17,48,157.734,-8.911,20.0,5.61,MW,gcmt
