eventID,year,month,day,hour,minute,second,longitude,latitude,depth,magnitude,magnitudeType,Agency,flag
200901312156,2009,1,31,21,56,18,117.752,-30.245,0.0,3.13206681102,ML,REV_ML,1
200902010042,2009,2,1,00,42,40,117.819,-30.209,0.0,4.07,MW,Ghasemi et al (2016),1
200902010405,2009,2,1,04,05,53,117.746,-30.268,5.0,3.03271752191,ML,REV_ML,1
200902010425,2009,2,1,04,25,17,117.767,-30.233,1.0,3.72806933783,ML,REV_ML,1
200902010514,2009,2,1,05,14,27,117.748,-30.217,0.0,3.13206681102,ML,REV_ML,1
200902010615,2009,2,1,06,15,10,117.729,-30.248,4.0,3.13206681102,ML,REV_ML,1
200902010655,2009,2,1,06,55,40,117.715,-30.265,2.0,2.83401864787,ML,REV_ML,1
200902010846,2009,2,1,08,46,39,117.737,-30.238,0.0,2.93336732234,ML,REV_ML,1
200902011758,2009,2,1,17,58,13,117.74,-30.232,0.0,3.03271752191,ML,REV_ML,1
200902011859,2009,2,1,18,59,23,117.761,-30.233,0.0,3.92669925501,ML,REV_ML,1
200902011915,2009,2,1,19,15,11,117.741,-30.221,5.0,2.73467442855,ML,REV_ML,1
200902011922,2009,2,1,19,22,29,117.761,-30.204,0.0,3.23141324859,ML,REV_ML,1
200902012157,2009,2,1,21,57,40,117.795,-30.214,0.0,3.65,MW,Ghasemi et al (2016),1
200902012339,2009,2,1,23,39,46,117.709,-30.256,2.0,3.43009227707,ML,REV_ML,1
200902021824,2009,2,2,18,24,22,117.686,-30.241,0.0,2.73467442855,ML,REV_ML,1
200902030854,2009,2,3,08,54,16,117.679,-30.267,4.0,2.73467442855,ML,REV_ML,1
200902031424,2009,2,3,14,24,26,117.738,-30.229,0.0,3.03271752191,ML,REV_ML,1
200902032142,2009,2,3,21,42,11,117.776,-30.214,0.0,3.23141324859,ML,REV_ML,1
200902042310,2009,2,4,23,10,3,117.698,-30.261,5.0,2.83401864787,ML,REV_ML,1
200902050404,2009,2,5,04,04,59,144.994,-39.024,10.0,3.59895188845,ML,REV_ML,0
200902060820,2009,2,6,08,20,10,144.968,-39.005,16.3,3.05247029584,ML,REV_ML,1
200902070801,2009,2,7,08,01,27,117.728,-30.24,0.0,2.93336732234,ML,REV_ML,1
200902071648,2009,2,7,16,48,25,117.745,-30.231,0.0,3.52942345813,ML,REV_ML,1
200902072136,2009,2,7,21,36,59,117.696,-30.258,2.0,3.43009227707,ML,REV_ML,1
200902072246,2009,2,7,22,46,1,117.665,-30.284,4.0,2.83401864787,ML,REV_ML,1
200902072257,2009,2,7,22,57,37,117.714,-30.252,0.0,3.13206681102,ML,REV_ML,1
200902080313,2009,2,8,03,13,8,117.754,-30.23,0.0,2.83401864787,ML,REV_ML,1
200902081028,2009,2,8,10,28,22,117.69,-30.288,5.0,3.13206681102,ML,REV_ML,1
200902090102,2009,2,9,01,02,6,117.759,-30.217,0.0,3.13206681102,ML,REV_ML,1
200902091807,2009,2,9,18,07,4,117.736,-30.219,2.0,3.03271752191,ML,REV_ML,1
200902101224,2009,2,10,12,24,1,117.759,-30.231,0.0,3.72806933783,ML,REV_ML,1
200902101913,2009,2,10,19,13,31,117.762,-30.247,0.0,3.33075538799,ML,REV_ML,1
200902110802,2009,2,11,08,02,38,116.64,-33.39,10.0,2.83401864787,ML,REV_ML,0
200902111041,2009,2,11,10,41,31,117.738,-30.214,0.0,3.23141324859,ML,REV_ML,1
200902111513,2009,2,11,15,13,46,117.778,-30.232,3.0,3.62874896797,ML,REV_ML,1
200902111518,2009,2,11,15,18,51,117.726,-30.269,3.0,2.93336732234,ML,REV_ML,1
200902112321,2009,2,11,23,21,0,117.726,-30.277,4.0,3.43009227707,ML,REV_ML,1
200902120458,2009,2,12,04,58,57,117.73,-30.241,0.0,3.33075538799,ML,REV_ML,1
200902120603,2009,2,12,06,03,8,117.744,-30.253,2.0,2.93336732234,ML,REV_ML,1
200902131619,2009,2,13,16,19,26,117.735,-30.24,0.0,3.33075538799,ML,REV_ML,1
200902131702,2009,2,13,17,02,26,117.754,-30.215,0.0,3.52942345813,ML,REV_ML,1
200902140259,2009,2,14,02,59,13,117.711,-30.276,5.0,3.13206681102,ML,REV_ML,1
200902150419,2009,2,15,04,19,58,117.738,-30.238,1.0,3.23141324859,ML,REV_ML,1
200902150430,2009,2,15,04,30,21,117.727,-30.263,3.0,3.03271752191,ML,REV_ML,1
200902151628,2009,2,15,16,28,52,117.751,-30.217,0.0,2.93336732234,ML,REV_ML,1
200902151711,2009,2,15,17,11,45,117.734,-30.249,0.0,2.83401864787,ML,REV_ML,1
200902151859,2009,2,15,18,59,18,117.76,-30.234,0.0,3.13206681102,ML,REV_ML,1
200902162339,2009,2,16,23,39,57,117.699,-30.249,4.0,2.93336732234,ML,REV_ML,1
200902180325,2009,2,18,03,25,59,138.415,-32.163,21.0,3.20160971237,ML,REV_ML,0
200902192228,2009,2,19,22,28,34,117.795,-30.233,2.0,4.02601233718,ML,REV_ML,1
200902192328,2009,2,19,23,28,17,117.708,-30.277,5.0,2.73467442855,ML,REV_ML,1
200902201908,2009,2,20,19,08,5,117.77,-30.242,1.0,3.52942345813,ML,REV_ML,1
200902230105,2009,2,23,01,05,40,117.715,-30.254,5.0,2.93336732234,ML,REV_ML,1
200902230106,2009,2,23,01,06,41,117.737,-30.253,1.0,3.13206681102,ML,REV_ML,1
200902230831,2009,2,23,08,31,57,117.702,-30.243,0.0,3.23141324859,ML,REV_ML,1
200902241703,2009,2,24,17,03,31,117.774,-30.229,0.0,3.72806933783,ML,REV_ML,1
200902250836,2009,2,25,08,36,22,117.709,-30.281,5.0,2.73467442855,ML,REV_ML,1
200902251514,2009,2,25,15,14,6,117.751,-30.241,1.0,3.23141324859,ML,REV_ML,1
200902252249,2009,2,25,22,49,41,117.71,-30.273,5.0,3.03271752191,ML,REV_ML,1
200902271713,2009,2,27,17,13,34,138.009,-29.488,38.0,2.90356243611,ML,REV_ML,0
200902280149,2009,2,28,01,49,13,117.779,-30.213,0.0,3.13206681102,ML,REV_ML,1
200903030207,2009,3,3,02,07,4,117.737,-30.249,0.0,2.93336732234,ML,REV_ML,1
200903041510,2009,3,4,15,10,44,117.73,-30.233,0.0,2.73467442855,ML,REV_ML,1
200903042320,2009,3,4,23,20,5,138.17,-32.672,20.4,3.63,ML,REV_ML,0
200903051253,2009,3,5,12,53,51,117.774,-30.208,0.0,4.075,MW,Herrmann (2009); Ghasemi et al (2016),1
200903051302,2009,3,5,13,02,55,117.767,-30.209,0.0,3.72806933783,ML,REV_ML,1
200903051319,2009,3,5,13,19,4,117.749,-30.214,0.0,3.23141324859,ML,REV_ML,1
200903051331,2009,3,5,13,31,52,117.745,-30.211,0.0,4.02601233718,ML,REV_ML,1
200903051335,2009,3,5,13,35,29,117.68,-30.247,8.0,3.52942345813,ML,REV_ML,1
200903051434,2009,3,5,14,34,52,117.77,-30.227,1.0,2.93336732234,ML,REV_ML,1
200903051448,2009,3,5,14,48,59,117.763,-30.229,0.0,3.43009227707,ML,REV_ML,1
200903051458,2009,3,5,14,58,49,117.722,-30.22,0.0,2.93336732234,ML,REV_ML,1
200903051535,2009,3,5,15,35,10,117.727,-30.227,2.0,3.03271752191,ML,REV_ML,1
200903051618,2009,3,5,16,18,29,117.732,-30.222,0.0,2.93336732234,ML,REV_ML,1
200903051855,2009,3,5,18,55,16,117.769,-30.199,0.0,3.62874896797,ML,REV_ML,1
200903052013,2009,3,5,20,13,9,138.604,-31.482,11.9,3.3009532637,ML,REV_ML,0
200903052230,2009,3,5,22,30,15,117.727,-30.228,0.0,3.13206681102,ML,REV_ML,1
200903060135,2009,3,6,01,35,57,121.2397,-16.2706,10.0,5.31884628684,ML,REV_ML,0
200903060419,2009,3,6,04,19,13,117.783,-30.205,0.0,2.83401864787,ML,REV_ML,1
200903060527,2009,3,6,05,27,17,117.716,-30.26,8.0,2.73467442855,ML,REV_ML,1
200903060955,2009,3,6,09,55,37,145.852,-38.413,9.8,4.41,MW,Allen (2012); Herrmann (2009); Ghasemi et al (2016),0
200903061102,2009,3,6,11,02,52,117.756,-30.231,0.0,2.83401864787,ML,REV_ML,1
200903061552,2009,3,6,15,52,27,148.413,-34.381,3.0,2.70487253054,ML,REV_ML,0
200903061553,2009,3,6,15,53,14,145.857,-38.423,16.5,3.27217136306,ML,REV_ML,1
200903062314,2009,3,6,23,14,37,145.861,-38.411,18.0,3.07103929758,ML,REV_ML,1
200903081325,2009,3,8,13,25,26,117.143,-30.045,7.0,2.73467442855,ML,REV_ML,0
200903090639,2009,3,9,06,39,5,145.878,-38.4154,9.92,3.33,MW,Allen (2012),1
200903101011,2009,3,10,10,11,25,144.496,-41.021,10.0,3.03953463062,ML,REV_ML,0
200903111325,2009,3,11,13,25,41,150.743,-32.535,11.5,3.6982737151,ML,REV_ML,0
200903130408,2009,3,13,04,08,12,117.69,-30.288,11.0,3.03271752191,ML,REV_ML,1
200903131747,2009,3,13,17,47,9,145.859,-38.403,8.1,2.57631176068,ML,REV_ML,1
200903131943,2009,3,13,19,43,43,117.749,-30.236,0.0,3.13206681102,ML,REV_ML,1
200903141050,2009,3,14,10,50,47,117.752,-30.241,0.0,2.83401864787,ML,REV_ML,1
200903141309,2009,3,14,13,09,27,136.032,-28.391,28.4,3.00291245638,ML,REV_ML,0
200903160726,2009,3,16,07,26,0,117.086,-31.597,1.0,3.23141324859,ML,REV_ML,0
200903170543,2009,3,17,05,43,37,117.709,-30.262,2.0,2.83401864787,ML,REV_ML,1
200903171037,2009,3,17,10,37,28,117.771,-30.218,0.0,3.23141324859,ML,REV_ML,1
200903171219,2009,3,17,12,19,11,117.749,-30.241,1.0,2.73467442855,ML,REV_ML,1
200903180528,2009,3,18,05,28,18,145.8581,-38.4016,6.34,4.37666666667,MW,Allen (2012); Herrmann (2009); Ghasemi et al (2016),1
200903180857,2009,3,18,08,57,55,145.868,-38.395,8.8,3.04,MW,Allen (2012),1
200903181105,2009,3,18,11,05,58,145.857,-38.395,8.1,3.47110662877,ML,REV_ML,1
200903190609,2009,3,19,06,09,8,117.6622,-30.28,15.0,3.23141324859,ML,REV_ML,1
200903201046,2009,3,20,10,46,0,145.852,-38.389,6.7,2.77654819934,ML,REV_ML,1
200903240443,2009,3,24,04,43,47,117.743,-30.243,3.0,2.83401864787,ML,REV_ML,1
200903311503,2009,3,31,15,03,55,145.007,-41.01,10.0,2.68673434977,ML,REV_ML,0
200904031531,2009,4,3,15,31,39,120.822,-31.973,0.0,2.83401864787,ML,REV_ML,0
200904041240,2009,4,4,12,40,51,133.943,-33.593,8.7,4.12532734909,ML,REV_ML,0
200904052210,2009,4,5,22,10,45,119.48,-16.94,10.0,4.7,mb,BKK,0
200904062050,2009,4,6,20,50,40,117.1908,-31.95,0.0,3.23141324859,ML,REV_ML,0
200904070728,2009,4,7,07,28,52,135.769,-35.351,9.9,2.75903495183,ML,REV_ML,0
200904072126,2009,4,7,21,26,33,121.461,-30.785,0.0,3.33075538799,ML,REV_ML,0
200904080531,2009,4,8,05,31,50,116.881,-34.148,0.0,4.323975671,ML,REV_ML,0
200904090304,2009,4,9,03,04,42,148.728,-32.418,10.0,3.57934424782,ML,REV_ML,0
200904140140,2009,4,14,01,40,28,135.762,-27.99,10.3,3.83,ML,REV_ML,0
200904161119,2009,4,16,11,19,10,145.925,-15.663,13.8,3.13291982034,ML,REV_ML,0
200904172312,2009,4,17,23,12,56,112.843,-19.197,59.0,3.62874896797,ML,REV_ML,0
200904181535,2009,4,18,15,35,7,150.46,-34.518,3.0,2.76632937326,ML,REV_ML,0
200904210843,2009,4,21,08,43,45,117.754,-30.227,0.0,2.73467442855,ML,REV_ML,1
200904261253,2009,4,26,12,53,15,147.478,-18.269,5.0,4.05562466454,ML,REV_ML,0
200904281906,2009,4,28,19,06,18,121.553,-30.644,3.0,3.33075538799,ML,REV_ML,0
200905030304,2009,5,3,03,04,9,145.859,-38.384,10.0,3.26775607883,ML,REV_ML,1
200905060933,2009,5,6,09,33,8,145.862,-38.391,8.8,3.07364228024,ML,REV_ML,1
200905062259,2009,5,6,22,59,38,117.761,-30.244,0.0,3.03271752191,ML,REV_ML,1
200905081113,2009,5,8,11,13,35,138.229,-37.06,7.2,2.87388423664,ML,REV_ML,0
200905120355,2009,5,12,03,55,13,117.761,-30.23,0.0,3.33075538799,ML,REV_ML,1
200905190616,2009,5,19,06,16,1,145.872,-38.447,10.0,3.40029179842,ML,REV_ML,1
200905192206,2009,5,19,22,06,28,117.772,-30.244,2.0,2.93336732234,ML,REV_ML,1
200905230748,2009,5,23,07,48,3,144.752,-39.125,10.0,2.65979150077,ML,REV_ML,0
200905231924,2009,5,23,19,24,54,152.702,-21.949,5.0,2.9522669216,ML,REV_ML,0
200905291121,2009,5,29,11,21,37,138.267,-31.096,19.3,3.00291245638,ML,REV_ML,1
200905291220,2009,5,29,12,20,52,138.258,-31.065,14.3,3.3009532637,ML,REV_ML,1
200905291445,2009,5,29,14,45,11,138.189,-31.07,9.9,3.83,ML,REV_ML,0
200906061407,2009,6,6,14,07,35,147.233,-44.419,15.0,2.71141488721,ML,REV_ML,0
200906061826,2009,6,6,18,26,43,113.267,-28.278,0.0,3.62874896797,ML,REV_ML,0
200906091019,2009,6,9,10,19,25,148.944,-33.444,10.0,2.54885532842,ML,REV_ML,0
200906100057,2009,6,10,00,57,46,150.731,-37.351,10.0,3.40029179842,ML,REV_ML,0
200906131436,2009,6,13,14,36,14,147.787,-36.717,11.3,2.86643987315,ML,REV_ML,0
200906210608,2009,6,21,06,08,44,124.631,-30.308,10.0,3.33075538799,ML,REV_ML,0
200906250813,2009,6,25,08,13,13,148.145,-33.772,10.0,2.91372374819,ML,REV_ML,0
200906251516,2009,6,25,15,16,49,117.468,-30.619,0.0,3.8,MW,Ghasemi et al (2016),1
200906260726,2009,6,26,07,26,51,117.726,-30.262,1.0,2.83401864787,ML,REV_ML,1
200906270559,2009,6,27,05,59,24,145.869,-38.413,10.0,2.57475033462,ML,REV_ML,1
200907041825,2009,7,4,18,25,0,145.859,-38.385,8.0,3.07433060441,ML,REV_ML,1
200907092216,2009,7,9,22,16,59,138.564,-34.188,10.1,2.70487253054,ML,REV_ML,0
200907101220,2009,7,10,12,20,33,138.72,-31.652,22.2,2.60553929646,ML,REV_ML,0
200907121746,2009,7,12,17,46,43,145.87,-38.375,10.0,2.57237420994,ML,REV_ML,1
200907141640,2009,7,14,16,40,21,117.224,-31.392,4.3,3.03271752191,ML,REV_ML,0
200907262013,2009,7,26,20,13,45,138.27,-32.084,10.0,2.70487253054,ML,REV_ML,0
200907301801,2009,7,30,18,01,3,137.427,-38.678,15.2,4.03752788472,ML,REV_ML,1
200907301808,2009,7,30,18,08,37,137.427,-38.678,15.2,3.23752788472,ML,REV_ML,1
200907301815,2009,7,30,18,15,31,137.457,-38.743,4.8,2.5365946827,ML,REV_ML,1
200907311459,2009,7,31,14,59,30,141.946,-29.601,0.0,2.70487253054,ML,REV_ML,0
200908051910,2009,8,5,19,10,45,137.487,-38.7,7.7,4.03839392645,ML,REV_ML,1
200908052143,2009,8,5,21,43,29,137.555,-38.643,9.4,4.44154010257,ML,REV_ML,0
200908052227,2009,8,5,22,27,56,137.447,-38.779,25.2,4.2382533911,ML,REV_ML,1
200908061351,2009,8,6,13,51,4,137.481,-38.811,14.5,3.03702125543,ML,REV_ML,1
200908080155,2009,8,8,01,55,18,153.582,-31.863,10.0,3.89690531861,ML,REV_ML,0
200908092117,2009,8,9,21,17,31,117.734,-30.234,3.5,2.93336732234,ML,REV_ML,0
200908100705,2009,8,10,07,05,22,137.401,-38.703,7.0,2.835519665,ML,REV_ML,1
200908111039,2009,8,11,10,39,2,137.511,-38.675,8.7,2.63961486047,ML,REV_ML,1
200908120456,2009,8,12,04,56,54,137.488,-38.721,6.8,4.59223729107,ML,REV_ML,1
200908120546,2009,8,12,05,46,44,137.438,-38.655,12.7,2.93793533388,ML,REV_ML,1
200908120551,2009,8,12,05,51,14,137.482,-38.688,4.7,3.59895188845,ML,REV_ML,1
200908121611,2009,8,12,16,11,19,117.135,-31.583,3.5,2.93336732234,ML,REV_ML,0
200908151954,2009,8,15,19,54,26,138.765,-31.774,19.9,3.43,ML,REV_ML,0
200908171846,2009,8,17,18,46,9,137.361,-38.691,10.0,2.6345966781,ML,REV_ML,1
200908192207,2009,8,19,22,07,49,135.699,-34.103,6.8,2.76637603991,ML,REV_ML,1
200908201157,2009,8,20,11,57,9,135.676,-34.113,6.7,2.86467792723,ML,REV_ML,0
200908240814,2009,8,24,08,14,46,145.86,-38.401,10.0,2.97359010082,ML,REV_ML,1
200908250947,2009,8,25,09,47,17,138.174,-32.741,10.3,2.60553929646,ML,REV_ML,0
200908282220,2009,8,28,22,20,9,150.338,-34.217,3.4,3.49962471052,ML,REV_ML,0
200909050300,2009,9,5,03,00,52,133.9192,-19.9565,12.0,4.03,MW,Ghasemi et al (2016),0
200909060035,2009,9,6,00,35,47,117.769,-33.521,1.4,2.73467442855,ML,REV_ML,1
200909101417,2009,9,10,14,17,24,154.561,-32.574,20.0,2.80421476803,ML,REV_ML,0
200909202058,2009,9,20,20,58,1,136.101,-27.55,17.4,3.53,ML,REV_ML,0
200909220820,2009,9,22,08,20,32,145.231,-38.256,10.0,2.7796918425,ML,REV_ML,1
200909220820,2009,9,22,08,20,41,145.233,-38.199,5.0,3.07609365629,ML,REV_ML,0
200909251356,2009,9,25,13,56,5,117.2,-31.409,1.2,2.93336732234,ML,REV_ML,0
200909280853,2009,9,28,08,53,6,148.953,-33.442,0.0,3.3009532637,ML,REV_ML,0
200910010821,2009,10,1,08,21,36,133.932,-19.691,0.0,3.13206681102,ML,REV_ML,0
200910020506,2009,10,2,05,06,32,137.78,-11.79,0.0,3.7,ML,IDC,0
200910080837,2009,10,8,08,37,56,148.461,-38.192,10.0,3.21706131714,ML,REV_ML,0
200910120658,2009,10,12,06,58,48,133.978,-19.542,16.7,2.83401864787,ML,REV_ML,0
200910152318,2009,10,15,23,18,21,145.291,-39.389,10.0,3.03359948466,ML,REV_ML,0
200910160224,2009,10,16,02,24,1,133.119,-34.419,32.3,4.42331647162,ML,REV_ML,0
200910160733,2009,10,16,07,33,36,133.238,-34.411,4.6,3.09588583608,ML,REV_ML,1
200910241626,2009,10,24,16,26,41,120.659,-33.468,10.0,3.3,MS,AUST,0
200910262241,2009,10,26,22,41,13,139.07,-32.719,1.8,3.63,ML,REV_ML,0
200910270642,2009,10,27,06,42,17,144.244,-36.045,10.0,2.55888253402,ML,REV_ML,0
200910290217,2009,10,29,02,17,33,148.924,-37.918,10.0,2.55610762859,ML,REV_ML,0
200911030604,2009,11,3,06,04,0,138.278,-35.375,10.3,3.37,ML,REV_ML,0
200911030654,2009,11,3,06,54,14,125.792,-27.579,9.5,3.62874896797,ML,REV_ML,0
200911080541,2009,11,8,05,41,39,138.819,-10.45,30.0,4.0,ML,MEL,0
200911171227,2009,11,17,12,27,18,136.415,-27.935,33.0,3.20160971237,ML,REV_ML,0
200911230815,2009,11,23,08,15,48,134.035,-19.732,0.0,3.03271752191,ML,REV_ML,0
200911261238,2009,11,26,12,38,55,138.331,-33.571,9.7,3.20160971237,ML,REV_ML,0
200912051540,2009,12,5,15,40,36,114.013,-22.036,21.0,3.23141324859,ML,REV_ML,0
200912071330,2009,12,7,13,30,1,147.839,-42.159,9.3,3.96009903031,ML,REV_ML,0
200912101136,2009,12,10,11,36,46,147.497,-18.528,10.0,3.68479423015,ML,REV_ML,0
200912181005,2009,12,18,10,05,17,148.649,-37.905,0.4,2.80421476803,ML,REV_ML,0
200912191605,2009,12,19,16,05,44,138.793,-34.238,10.4,2.80421476803,ML,REV_ML,0
201001021300,2010,1,2,13,00,32,136.763,-36.449,22.3,2.9,ML,ADE,0
201001040554,2010,1,4,05,54,47,138.556,-37.434,24.3,2.7,ML,ADE,0
201001050555,2010,1,5,05,55,14,128.5996,-17.0092,10.0,3.33,ML,ISC,0
201001080828,2010,1,8,08,28,45,145.152,-40.512,10.0,2.6,ML,MEL,0
201001081424,2010,1,8,14,24,34,146.9792,-37.3913,13.3,2.9,ML,MEL,0
201001142135,2010,1,14,21,35,36,120.278,-33.147,0.0,2.7436210703953052,ML,Cummins (recalc),0
201001151347,2010,1,15,13,47,12,117.036,-31.696,0.0,2.63,ML,AUST,0
201001221301,2010,1,22,13,01,36,151.519,-24.474,10.0,2.984838025737024,ML,Cummins (recalc),0
201001232120,2010,1,23,21,20,28,144.812,-40.837,10.0,2.5,ML,MEL,0
201001261825,2010,1,26,18,25,31,115.5097,-26.08,3.7,3.8292332400644344,ML,Cummins (recalc),0
201002030502,2010,2,3,05,02,6,138.098,-28.157,7.6,3.778110617788836,ML,Cummins (recalc),0
201002141014,2010,2,14,10,14,36,122.307,-32.506,0.0,3.305060531365302,ML,Cummins (recalc),0
201002151938,2010,2,15,19,38,44,154.646,-26.267,20.0,2.8,ML,MEL,0
201002191853,2010,2,19,18,53,40,148.965,-33.441,0.0,2.546094776810725,ML,Cummins (recalc),1
201002201850,2010,2,20,18,50,1,149.618,-34.721,10.0,2.937005954732697,ML,Cummins (recalc),0
201002230245,2010,2,23,02,45,2,148.67,-35.207,4.8,2.513747927942358,ML,Cummins (recalc),0
201002280508,2010,2,28,05,08,43,146.399,-37.312,10.0,2.55926142774739,ML,Cummins (recalc),0
201003052225,2010,3,5,22,25,40,148.926,-33.463,,3.00291245638,ML,REV_ML,1
201003100045,2010,3,10,00,45,17,151.401,-35.632,0.0,2.8682000010740136,ML,Cummins (recalc),0
201003110758,2010,3,11,07,58,36,138.364,-37.074,9.7,2.6026172041466413,ML,Cummins (recalc),0
201003111257,2010,3,11,12,57,53,132.472,-22.413,0.0,2.9299999999999997,ML,AUST,0
201003111625,2010,3,11,16,25,8,152.386,-32.664,9.4,3.17581527324978,ML,Cummins (recalc),0
201003130008,2010,3,13,00,08,14,150.481,-36.972,10.0,2.6,ML,MEL,0
201003141829,2010,3,14,18,29,1,148.949,-33.451,0.8,3.017495939889697,ML,Cummins (recalc),0
201003190909,2010,3,19,09,09,6,148.956,-33.426,2.0,2.5,ML,MEL,1
201003201056,2010,3,20,10,56,39,126.785,-18.718,1.0,2.8247628705283905,ML,Cummins (recalc),0
201003222111,2010,3,22,21,11,48,148.923,-33.366,2.6,3.2919417024799644,ML,Cummins (recalc),1
201003230340,2010,3,23,03,40,26,128.712,-15.797,3.0,3.13,ML,AUST,0
201003281431,2010,3,28,14,31,13,137.151,-36.823,16.8,2.9,ML,ADE,0
201003281637,2010,3,28,16,37,36,121.558,-30.832,10.0,2.83,ML,AUST,0
201003292038,2010,3,29,20,38,21,117.032,-30.533,0.0,2.258371791565411,ML,Cummins (recalc),0
201003300808,2010,3,30,08,08,28,144.903,-38.089,8.98,2.999742935358689,ML,Cummins (recalc),0
201004031749,2010,4,3,17,49,44,146.022,-38.532,14.1,2.814806310254024,ML,Cummins (recalc),0
201004032050,2010,4,3,20,50,25,118.316,-30.683,0.0,2.83401864787,ML,REV_ML,0
201004060637,2010,4,6,06,37,38,147.438,-38.271,10.0,2.854909334466062,ML,Cummins (recalc),0
201004111202,2010,4,11,12,02,58,132.83,-16.924,20.0,3.5108895918673144,ML,Cummins (recalc),0
201004121238,2010,4,12,12,38,16,132.823,-16.911,20.0,2.7676925526500207,ML,Cummins (recalc),1
201004131110,2010,4,13,11,10,49,117.284,-31.309,4.0,2.83401864787,ML,REV_ML,0
201004161357,2010,4,16,13,57,22,138.88,-35.109,26.4,3.6125352610307866,ML,Cummins (recalc),0
201004161926,2010,4,16,19,26,19,149.659,-32.186,0.0,2.5467535392165663,ML,Cummins (recalc),0
201004170857,2010,4,17,08,57,39,121.492,-30.74,0.0,2.1674487089933843,ML,Cummins (recalc),0
201004182320,2010,4,18,23,20,4,150.983,-32.114,5.2,2.7369168009076112,ML,Cummins (recalc),0
201004200017,2010,4,20,00,17,9,121.7699,-30.7448,10.0,4.16,MW,Ghasemi et al (2016),0
201004201019,2010,4,20,10,19,45,122.199,-32.356,0.0,2.44829631297377,ML,Cummins (recalc),0
201004201838,2010,4,20,18,38,13,121.464,-30.823,2.0,2.73,ML,AUST,1
201004211545,2010,4,21,15,45,36,118.049,-32.322,3.0,2.920730771810348,ML,Cummins (recalc),0
201004221122,2010,4,22,11,22,43,121.52,-32.838,0.0,2.727802960579555,ML,Cummins (recalc),0
201004222224,2010,4,22,22,24,25,121.525,-30.786,10.0,2.9149701246396518,ML,Cummins (recalc),1
201004231549,2010,4,23,15,49,37,121.419,-30.899,0.0,2.9299999999999997,ML,AUST,1
201004251540,2010,4,25,15,40,34,121.526,-30.764,0.0,2.9299999999999997,ML,AUST,1
201004300038,2010,4,30,00,38,17,117.763,-30.754,7.0,2.9299999999999997,ML,AUST,0
201004301148,2010,4,30,11,48,58,121.451,-30.795,0.0,2.83,ML,AUST,1
201005020430,2010,5,2,04,30,41,118.002,-30.714,11.0,2.73,ML,AUST,0
201005091655,2010,5,9,16,55,7,121.411,-30.843,0.0,2.9299999999999997,ML,AUST,1
201005101132,2010,5,10,11,32,1,135.95,-34.073,4.8,2.63,ML,ADE,0
201005121109,2010,5,12,11,09,8,118.278,-33.646,4.0,2.83401864787,ML,REV_ML,0
201005192008,2010,5,19,20,08,3,111.125,-24.985,50.0,3.76,ML,AUST,0
201005240056,2010,5,24,00,56,52,145.797,-36.857,9.7,2.609904843461326,ML,Cummins (recalc),0
201005261009,2010,5,26,10,09,21,144.744,-36.747,10.4,2.92700899787605,ML,Cummins (recalc),0
201005271108,2010,5,27,11,08,54,139.476,-33.992,15.0,2.494700140397284,ML,Cummins (recalc),0
201005310359,2010,5,31,03,59,24,148.971,-33.467,10.0,3.550943092934041,ML,Cummins (recalc),1
201005311920,2010,5,31,19,20,19,149.665,-32.694,10.0,2.4696538848685474,ML,Cummins (recalc),0
201006041056,2010,6,4,10,56,26,121.385,-30.726,0.0,3.4963636974170966,ML,Cummins (recalc),0
201006052147,2010,6,5,21,47,1,136.719,-33.589,22.4,4.93,ML,AUST,0
201006061829,2010,6,6,18,29,46,121.487,-30.844,0.0,2.2958183884485184,ML,Cummins (recalc),0
201006071230,2010,6,7,12,30,28,140.758,-27.811,4.0,3.120799225063092,ML,Cummins (recalc),1
201006082007,2010,6,8,20,07,17,113.534,-21.935,34.0,3.98,ML,AUST,0
201006091541,2010,6,9,15,41,41,123.256,-22.166,0.0,3.075794408026977,ML,Cummins (recalc),0
201006101749,2010,6,10,17,49,49,138.2632,-27.989,0.0,2.868095235920596,ML,Cummins (recalc),0
201006181117,2010,6,18,11,17,52,148.978,-33.435,5.7,3.079477662706066,ML,Cummins (recalc),0
201006191944,2010,6,19,19,44,3,151.046,-32.403,5.0,2.8822787950564805,ML,Cummins (recalc),0
201006201047,2010,6,20,10,47,32,151.045,-32.404,5.0,3.6396738823490233,ML,Cummins (recalc),1
201006210404,2010,6,21,04,04,10,129.752,-21.524,5.0,3.555539863344837,ML,Cummins (recalc),0
201006222041,2010,6,22,20,41,23,138.537,-32.641,13.5,2.8,ML,ADE,0
201006231456,2010,6,23,14,56,51,150.217,-29.883,10.0,3.5617012414549407,ML,Cummins (recalc),0
201006281905,2010,6,28,19,05,45,146.703,-41.786,10.0,2.8,ML,MEL,0
201007040348,2010,7,4,03,48,11,113.667,-22.37,13.0,3.23,ML,AUST,0
201007051229,2010,7,5,12,29,55,131.0612,-25.9404,0.0,3.33,ML,IDC,0
201007051434,2010,7,5,14,34,30,118.336,-24.916,0.0,2.73,ML,AUST,0
201007071352,2010,7,7,13,52,41,148.983,-33.438,10.0,2.251595789389788,ML,Cummins (recalc),0
201007091024,2010,7,9,10,24,9,143.992,-17.995,10.0,2.3257365402865484,ML,Cummins (recalc),0
