1961 07 30 0728 121.000 -36.900  18.0 3.39 MW ML2MW
1973 12 04 1153 126.000 -37.000  10.0 4.48 MW mb2MW
1980 11 22 1530 120.210 -38.380  10.0 2.76 MW ML2MW
1982 01 17 1535 121.650 -37.530  10.0 2.68 MW ML2MW
1985 11 16 2336 115.940 -37.280  10.0 2.57 MW ML2MW
1986 01 27 1533 123.110 -38.090   5.0 2.77 MW ML2MW
1987 07 30 2158 124.910 -36.780   5.0 2.98 MW ML2MW
1993 06 29 0541 120.580 -38.155   5.0 2.97 MW ML2MW
2001 12 07 0022 119.761 -37.547  15.0 2.78 MW ML2MW
2011 01 13 0726 122.615 -36.911   0.0 3.14 MW ML2MW
