1980 11 25 1446 140.620 -43.230   0.0 3.50 MW ML2MW
1982 09 24 1311 146.562 -45.100  10.3 3.54 MW ML2MW
1983 08 14 1154 135.880 -39.846  33.0 4.26 MW mb2MW
1988 04 24 0421 151.301 -38.226  17.1 3.48 MW ML2MW
1995 10 04 0233 155.308 -23.519  33.0 3.83 MW mb2MW
2000 10 25 0542 155.235 -27.369  33.0 3.83 MW mb2MW
2001 09 18 0343 153.800 -24.272   5.0 3.62 MW ML2MW
2008 05 17 1357 138.633 -40.567  16.0 3.50 MW ML2MW
2009 08 05 2143 137.555 -38.643   9.4 4.30 MW ML2MW
2009 08 08 0155 153.582 -31.863  10.0 3.82 MW ML2MW
2015 07 29 2341 154.295 -25.329  10.0 5.50 MW GCMT
2017 05 06 1900 154.927 -26.288  10.0 3.73 MW ML2MW
2022 01 01 1424 155.507 -25.911  10.0 3.68 MW ML2MW
