MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT,MFD_FIT_AREA_NORM
2.95,22,81,4.1870e-01,1.5272e+00,1.5401e+00,4.0275e-01
3.0500000000000003,14,59,2.6645e-01,1.1085e+00,1.1388e+00,2.9780e-01
3.1500000000000004,13,45,2.4741e-01,8.4206e-01,8.4206e-01,2.2021e-01
3.2500000000000004,11,32,2.0935e-01,5.9464e-01,6.2265e-01,1.6283e-01
3.3500000000000005,3,21,5.7096e-02,3.8529e-01,4.6041e-01,1.2040e-01
3.4500000000000006,5,18,9.5159e-02,3.2820e-01,3.4044e-01,8.9028e-02
3.5500000000000007,3,13,5.7096e-02,2.3304e-01,2.5173e-01,6.5831e-02
3.650000000000001,1,10,1.9032e-02,1.7594e-01,1.8614e-01,4.8677e-02
3.750000000000001,4,9,7.6128e-02,1.5691e-01,1.3764e-01,3.5994e-02
3.850000000000001,1,5,1.9032e-02,8.0783e-02,1.0177e-01,2.6615e-02
3.950000000000001,0,4,0.0000e+00,6.1752e-02,7.5254e-02,1.9680e-02
4.050000000000001,2,4,3.1978e-02,6.1752e-02,5.5645e-02,1.4552e-02
4.150000000000001,0,2,0.0000e+00,2.9774e-02,4.1145e-02,1.0760e-02
4.250000000000002,1,2,1.5989e-02,2.9774e-02,3.0424e-02,7.9562e-03
4.350000000000001,0,1,0.0000e+00,1.3785e-02,2.2496e-02,5.8829e-03
4.450000000000001,0,1,0.0000e+00,1.3785e-02,1.6634e-02,4.3499e-03
4.550000000000002,1,1,1.3785e-02,1.3785e-02,1.2299e-02,3.2163e-03
4.650000000000002,0,0,0.0000e+00,0.0000e+00,9.0939e-03,2.3781e-03
4.750000000000002,0,0,0.0000e+00,0.0000e+00,6.7238e-03,1.7584e-03
4.850000000000001,0,0,0.0000e+00,0.0000e+00,4.9713e-03,1.3001e-03
4.950000000000002,0,0,0.0000e+00,0.0000e+00,3.6755e-03,9.6117e-04
5.0500000000000025,0,0,0.0000e+00,0.0000e+00,2.7173e-03,7.1059e-04
5.150000000000002,0,0,0.0000e+00,0.0000e+00,2.0087e-03,5.2531e-04
5.250000000000002,0,0,0.0000e+00,0.0000e+00,1.4848e-03,3.8830e-04
5.350000000000002,0,0,0.0000e+00,0.0000e+00,1.0974e-03,2.8699e-04
5.450000000000003,0,0,0.0000e+00,0.0000e+00,8.1097e-04,2.1208e-04
5.5500000000000025,0,0,0.0000e+00,0.0000e+00,5.9915e-04,1.5668e-04
5.650000000000002,0,0,0.0000e+00,0.0000e+00,4.4253e-04,1.1573e-04
5.750000000000003,0,0,0.0000e+00,0.0000e+00,3.2672e-04,8.5440e-05
5.850000000000003,0,0,0.0000e+00,0.0000e+00,2.4108e-04,6.3045e-05
5.950000000000003,0,0,0.0000e+00,0.0000e+00,1.7776e-04,4.6485e-05
6.0500000000000025,0,0,0.0000e+00,0.0000e+00,1.3093e-04,3.4241e-05
6.150000000000003,0,0,0.0000e+00,0.0000e+00,9.6311e-05,2.5186e-05
6.2500000000000036,0,0,0.0000e+00,0.0000e+00,7.0710e-05,1.8491e-05
6.350000000000003,0,0,0.0000e+00,0.0000e+00,5.1780e-05,1.3541e-05
6.450000000000003,0,0,0.0000e+00,0.0000e+00,3.7782e-05,9.8804e-06
6.550000000000003,0,0,0.0000e+00,0.0000e+00,2.7432e-05,7.1736e-06
6.650000000000004,0,0,0.0000e+00,0.0000e+00,1.9778e-05,5.1722e-06
6.7500000000000036,0,0,0.0000e+00,0.0000e+00,1.4119e-05,3.6922e-06
6.850000000000003,0,0,0.0000e+00,0.0000e+00,9.9342e-06,2.5979e-06
6.950000000000004,0,0,0.0000e+00,0.0000e+00,6.8399e-06,1.7887e-06
7.050000000000003,0,0,0.0000e+00,0.0000e+00,4.5519e-06,1.1904e-06
7.150000000000004,0,0,0.0000e+00,0.0000e+00,2.8600e-06,7.4793e-07
7.250000000000004,0,0,0.0000e+00,0.0000e+00,1.6090e-06,4.2078e-07
7.350000000000004,0,0,0.0000e+00,0.0000e+00,6.8400e-07,1.7887e-07
7.450000000000004,0,0,0.0000e+00,0.0000e+00,-5.1721e-21,-1.3525e-21
