1980 12 15 1506 151.410 -32.760  16.0 3.41 MW ML2MW
1987 08 26 0138 151.168 -32.732   0.0 3.21 MW ML2MW
1989 12 27 2326 151.610 -32.952  10.5 5.42 MW Allen (2012)
1993 05 22 0005 151.320 -32.863   0.0 3.17 MW ML2MW
1994 08 06 1103 151.292 -32.917   0.6 4.71 MW Allen (2012)
2014 09 23 1155 151.367 -32.870   0.0 3.31 MW ML2MW
2014 11 04 0033 151.423 -32.953  10.0 3.14 MW ML2MW
2014 12 18 2139 151.339 -32.871   0.0 3.30 MW ML2MW
2015 01 09 0439 151.338 -32.841   0.0 3.09 MW ML2MW
2016 10 17 1530 151.408 -32.909   0.0 3.23 MW ML2MW
