MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT,MFD_FIT_AREA_NORM
3.0500000000000003,2,12,4.6609e-02,2.6566e-01,2.6566e-01,3.9440e-02
3.1500000000000004,3,10,6.9914e-02,2.1905e-01,2.0180e-01,2.9960e-02
3.2500000000000004,4,7,9.3218e-02,1.4914e-01,1.5329e-01,2.2758e-02
3.3500000000000005,1,3,2.3305e-02,5.5920e-02,1.1645e-01,1.7288e-02
3.4500000000000006,0,2,0.0000e+00,3.2615e-02,8.8455e-02,1.3132e-02
3.5500000000000007,0,2,0.0000e+00,3.2615e-02,6.7192e-02,9.9754e-03
3.650000000000001,1,2,1.8900e-02,3.2615e-02,5.1040e-02,7.5775e-03
3.750000000000001,0,1,0.0000e+00,1.3716e-02,3.8771e-02,5.7560e-03
3.850000000000001,0,1,0.0000e+00,1.3716e-02,2.9451e-02,4.3724e-03
3.950000000000001,0,1,0.0000e+00,1.3716e-02,2.2372e-02,3.3213e-03
4.050000000000001,0,1,0.0000e+00,1.3716e-02,1.6994e-02,2.5229e-03
4.150000000000001,0,1,0.0000e+00,1.3716e-02,1.2909e-02,1.9164e-03
4.250000000000002,0,1,0.0000e+00,1.3716e-02,9.8053e-03,1.4557e-03
4.350000000000001,0,1,0.0000e+00,1.3716e-02,7.4480e-03,1.1057e-03
4.450000000000001,0,1,0.0000e+00,1.3716e-02,5.6574e-03,8.3989e-04
4.550000000000002,0,1,0.0000e+00,1.3716e-02,4.2971e-03,6.3795e-04
4.650000000000002,0,1,0.0000e+00,1.3716e-02,3.2639e-03,4.8455e-04
4.750000000000002,1,1,1.3716e-02,1.3716e-02,2.4790e-03,3.6803e-04
4.850000000000001,0,0,0.0000e+00,0.0000e+00,1.8827e-03,2.7951e-04
4.950000000000002,0,0,0.0000e+00,0.0000e+00,1.4298e-03,2.1227e-04
5.0500000000000025,0,0,0.0000e+00,0.0000e+00,1.0858e-03,1.6119e-04
5.150000000000002,0,0,0.0000e+00,0.0000e+00,8.2442e-04,1.2239e-04
5.250000000000002,0,0,0.0000e+00,0.0000e+00,6.2589e-04,9.2920e-05
5.350000000000002,0,0,0.0000e+00,0.0000e+00,4.7509e-04,7.0532e-05
5.450000000000003,0,0,0.0000e+00,0.0000e+00,3.6053e-04,5.3525e-05
5.5500000000000025,0,0,0.0000e+00,0.0000e+00,2.7351e-04,4.0606e-05
5.650000000000002,0,0,0.0000e+00,0.0000e+00,2.0741e-04,3.0793e-05
5.750000000000003,0,0,0.0000e+00,0.0000e+00,1.5720e-04,2.3338e-05
5.850000000000003,0,0,0.0000e+00,0.0000e+00,1.1906e-04,1.7675e-05
5.950000000000003,0,0,0.0000e+00,0.0000e+00,9.0083e-05,1.3374e-05
6.0500000000000025,0,0,0.0000e+00,0.0000e+00,6.8073e-05,1.0106e-05
6.150000000000003,0,0,0.0000e+00,0.0000e+00,5.1354e-05,7.6240e-06
6.2500000000000036,0,0,0.0000e+00,0.0000e+00,3.8654e-05,5.7386e-06
6.350000000000003,0,0,0.0000e+00,0.0000e+00,2.9006e-05,4.3063e-06
6.450000000000003,0,0,0.0000e+00,0.0000e+00,2.1678e-05,3.2183e-06
6.550000000000003,0,0,0.0000e+00,0.0000e+00,1.6111e-05,2.3918e-06
6.650000000000004,0,0,0.0000e+00,0.0000e+00,1.1882e-05,1.7640e-06
6.7500000000000036,0,0,0.0000e+00,0.0000e+00,8.6698e-06,1.2871e-06
6.850000000000003,0,0,0.0000e+00,0.0000e+00,6.2297e-06,9.2486e-07
6.950000000000004,0,0,0.0000e+00,0.0000e+00,4.3761e-06,6.4968e-07
7.050000000000004,0,0,0.0000e+00,0.0000e+00,2.9681e-06,4.4064e-07
7.150000000000004,0,0,0.0000e+00,0.0000e+00,1.8985e-06,2.8185e-07
7.2500000000000036,0,0,0.0000e+00,0.0000e+00,1.0860e-06,1.6123e-07
7.350000000000005,0,0,0.0000e+00,0.0000e+00,4.6883e-07,6.9602e-08
7.450000000000005,0,0,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00
