1907 01 31 0750 148.500 -39.500  10.0 5.34 MW ML2MW
1906 08 04 0910 147.800 -40.300   0.0 3.00 MW ML2MW
1932 02 14 1527 148.650 -40.500  10.0 3.71 MW ML2MW
1972 06 05 0616 148.000 -38.960  10.0 3.09 MW ML2MW
1972 08 22 1323 148.640 -38.360   0.0 3.26 MW ML2MW
1972 08 24 2234 148.630 -41.880  10.0 3.05 MW ML2MW
1976 04 01 0230 146.930 -39.930   0.0 2.99 MW ML2MW
1979 07 09 0547 148.500 -41.700   0.0 2.87 MW ML2MW
1987 02 05 1351 148.146 -39.068  17.2 2.73 MW ML2MW
1989 07 06 1138 147.080 -40.820  10.0 2.75 MW ML2MW
1990 05 18 1139 146.267 -40.317  10.0 2.75 MW ML2MW
1997 09 08 1659 146.778 -39.839   5.0 2.75 MW ML2MW
2000 08 16 1529 147.498 -40.747  10.0 2.83 MW ML2MW
2000 08 22 0835 145.814 -39.424   3.8 2.86 MW ML2MW
2001 03 10 0307 147.603 -41.231  10.0 2.80 MW ML2MW
2004 10 20 0004 147.089 -39.060  10.0 2.81 MW ML2MW
2011 04 15 1337 145.772 -39.994  10.0 2.75 MW ML2MW
2012 02 25 0116 149.139 -40.347  20.0 2.87 MW ML2MW
2013 09 06 1908 149.155 -40.150  10.0 2.76 MW ML2MW
2018 04 06 2353 147.402 -40.267  10.0 2.81 MW ML2MW
