Allen2012_SS14,0.00
Allen2022,0.81
AtkinsonBoore2006,0.10
KuehnEtAl2020SSlab,0.00
KuehnEtAl2020SInter,0.00
NGAEastGMPE,0.09
SomervilleEtAl2009NonCratonic_SS14,0.00
