AbrahamsonEtAl2014,0.00
Allen2012_SS14,0.29
AtkinsonBoore2006,0.15
BooreEtAl2014,0.00
CampbellBozorgnia2014,0.00
ChiouYoungs2008SWISS06,0.00
ChiouYoungs2014,0.00
DrouetBrazil2015,0.17
ESHM20Craton,0.00
NGAEastGMPE,0.10
RietbrockEdwards2019Mean,0.00
SomervilleEtAl2009NonCratonic_SS14,0.29
SomervilleEtAl2009YilgarnCraton_SS14,0.00
TromansEtAl2019,0.00
ZhaoEtAl2006AscSWISS08,0.00
