1968 11 12 1023 124.000 -31.600  18.0 4.22 MW mb2MW
1972 07 22 0419 126.710 -28.030   0.0 4.31 MW mb2MW
1977 04 09 0947 117.440 -34.440   0.0 3.42 MW ML2MW
1976 08 08 0310 116.930 -34.400   0.0 2.96 MW ML2MW
1980 12 24 0626 116.670 -34.690   0.0 3.20 MW ML2MW
1984 02 03 1502 119.570 -34.370  10.0 3.20 MW ML2MW
1979 06 26 1913 124.190 -31.790  10.0 2.65 MW ML2MW
1979 08 20 1554 124.520 -32.300  10.0 2.94 MW ML2MW
1986 06 05 0707 117.380 -34.700   5.0 2.69 MW ML2MW
1989 04 19 1342 116.927 -34.355   1.0 2.81 MW ML2MW
1991 09 11 0408 118.851 -34.822   5.0 2.76 MW ML2MW
1994 12 10 1702 118.519 -34.969   1.0 2.90 MW ML2MW
1995 01 07 0330 126.620 -28.153   5.0 2.97 MW ML2MW
1998 04 26 1312 124.063 -31.851  14.0 2.90 MW ML2MW
2013 05 22 1047 117.066 -34.396   0.0 2.86 MW ML2MW
2013 06 03 2009 116.646 -34.435  10.0 2.61 MW ML2MW
2015 03 28 1214 128.154 -27.009   0.0 2.91 MW ML2MW
2018 02 05 1629 126.257 -28.041  10.0 2.71 MW ML2MW
2018 08 30 1238 117.013 -34.439  10.0 2.61 MW ML2MW
2018 09 16 0523 116.959 -34.385   2.9 2.87 MW ML2MW
2019 08 23 2151 117.434 -34.748  10.0 2.71 MW ML2MW
2019 08 31 0556 117.435 -34.764  10.0 2.78 MW ML2MW
2019 09 09 0853 117.394 -34.742  10.0 2.82 MW ML2MW
