1981 06 18 1100 135.503 -10.325  15.0 4.48 MW mb2MW
1981 07 14 0614 130.734 -10.997  33.0 4.05 MW mb2MW
1992 09 30 1118 134.466 -11.379  15.0 4.91 MW ML2MW
1993 12 18 1927 133.857 -11.827  19.3 4.39 MW mb2MW
1995 10 30 1905 135.510 -10.020 151.0 3.28 MW mb2MW
1996 02 17 2323 135.787 -10.691  33.0 3.20 MW mb2MW
1996 08 01 0618 131.610 -11.590   5.0 3.11 MW ML2MW
1996 12 21 1231 135.300 -10.630 386.0 3.28 MW mb2MW
1997 03 14 2358 130.547 -10.848  12.0 3.19 MW ML2MW
2003 05 16 0514 136.320 -11.500   5.0 3.04 MW ML2MW
2010 12 02 1224 130.429 -11.930   0.0 3.07 MW ML2MW
2015 11 11 2012 130.546 -12.181  20.0 3.29 MW ML2MW
