MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT,MFD_FIT_AREA_NORM
3.25,10,62,4.3649e-01,1.7184e+00,1.9537e+00,4.1024e-02
3.35,5,52,2.1824e-01,1.2819e+00,1.5221e+00,3.1960e-02
3.45,6,47,1.3983e-01,1.0637e+00,1.1858e+00,2.4899e-02
3.5500000000000003,8,41,1.8644e-01,9.2384e-01,9.2380e-01,1.9398e-02
3.6500000000000004,8,33,1.8644e-01,7.3740e-01,7.1970e-01,1.5112e-02
3.7500000000000004,2,25,4.6609e-02,5.5097e-01,5.6068e-01,1.1773e-02
3.8500000000000005,4,23,9.3218e-02,5.0436e-01,4.3680e-01,9.1718e-03
3.9500000000000006,3,19,6.9914e-02,4.1114e-01,3.4029e-01,7.1453e-03
4.050000000000001,4,16,9.3218e-02,3.4122e-01,2.6510e-01,5.5665e-03
4.15,3,12,6.9914e-02,2.4801e-01,2.0652e-01,4.3365e-03
4.250000000000001,1,9,2.3305e-02,1.7809e-01,1.6089e-01,3.3783e-03
4.350000000000001,1,8,2.3305e-02,1.5479e-01,1.2534e-01,2.6317e-03
4.450000000000001,0,7,0.0000e+00,1.3148e-01,9.7638e-02,2.0501e-03
4.550000000000001,1,7,2.3305e-02,1.3148e-01,7.6059e-02,1.5970e-03
4.650000000000001,1,6,2.3305e-02,1.0818e-01,5.9248e-02,1.2441e-03
4.750000000000002,0,5,0.0000e+00,8.4875e-02,4.6150e-02,9.6904e-04
4.850000000000001,0,5,0.0000e+00,8.4875e-02,3.5947e-02,7.5480e-04
4.950000000000001,1,5,1.6975e-02,8.4875e-02,2.7998e-02,5.8788e-04
5.050000000000002,1,4,1.6975e-02,6.7900e-02,2.1805e-02,4.5785e-04
5.150000000000002,1,3,1.6975e-02,5.0925e-02,1.6980e-02,3.5654e-04
5.250000000000002,1,2,1.6975e-02,3.3950e-02,1.3221e-02,2.7761e-04
5.350000000000001,0,1,0.0000e+00,1.6975e-02,1.0293e-02,2.1613e-04
5.450000000000002,0,1,0.0000e+00,1.6975e-02,8.0115e-03,1.6822e-04
5.5500000000000025,1,1,1.6975e-02,1.6975e-02,6.2342e-03,1.3090e-04
5.650000000000002,0,0,0.0000e+00,0.0000e+00,4.8495e-03,1.0183e-04
5.750000000000002,0,0,0.0000e+00,0.0000e+00,3.7708e-03,7.9177e-05
5.850000000000002,0,0,0.0000e+00,0.0000e+00,2.9304e-03,6.1531e-05
5.950000000000003,0,0,0.0000e+00,0.0000e+00,2.2756e-03,4.7783e-05
6.0500000000000025,0,0,0.0000e+00,0.0000e+00,1.7656e-03,3.7072e-05
6.150000000000002,0,0,0.0000e+00,0.0000e+00,1.3682e-03,2.8728e-05
6.250000000000003,0,0,0.0000e+00,0.0000e+00,1.0586e-03,2.2227e-05
6.350000000000003,0,0,0.0000e+00,0.0000e+00,8.1738e-04,1.7163e-05
6.450000000000003,0,0,0.0000e+00,0.0000e+00,6.2947e-04,1.3217e-05
6.5500000000000025,0,0,0.0000e+00,0.0000e+00,4.8308e-04,1.0144e-05
6.650000000000003,0,0,0.0000e+00,0.0000e+00,3.6904e-04,7.7488e-06
6.7500000000000036,0,0,0.0000e+00,0.0000e+00,2.8019e-04,5.8832e-06
6.850000000000003,0,0,0.0000e+00,0.0000e+00,2.1096e-04,4.4297e-06
6.950000000000003,0,0,0.0000e+00,0.0000e+00,1.5704e-04,3.2974e-06
7.050000000000003,0,0,0.0000e+00,0.0000e+00,1.1502e-04,2.4152e-06
7.150000000000004,0,0,0.0000e+00,0.0000e+00,8.2293e-05,1.7280e-06
7.2500000000000036,0,0,0.0000e+00,0.0000e+00,5.6794e-05,1.1925e-06
7.350000000000003,0,0,0.0000e+00,0.0000e+00,3.6928e-05,7.7539e-07
7.450000000000004,0,0,0.0000e+00,0.0000e+00,2.1451e-05,4.5042e-07
7.550000000000004,0,0,0.0000e+00,0.0000e+00,9.3936e-06,1.9724e-07
7.650000000000004,0,0,0.0000e+00,0.0000e+00,-7.3550e-20,-1.5444e-21
