MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT,MFD_FIT_AREA_NORM
2.95,16,56,3.0451e-01,1.0605e+00,1.0605e+00,9.6108e-01
3.0500000000000003,9,40,1.7129e-01,7.5603e-01,7.8366e-01,7.1016e-01
3.1500000000000004,9,31,1.7129e-01,5.8474e-01,5.7906e-01,5.2476e-01
3.2500000000000004,2,22,3.8064e-02,4.1345e-01,4.2788e-01,3.8775e-01
3.3500000000000005,6,20,1.1419e-01,3.7539e-01,3.1617e-01,2.8652e-01
3.4500000000000006,4,14,7.6128e-02,2.6120e-01,2.3363e-01,2.1172e-01
3.5500000000000007,4,10,7.6128e-02,1.8507e-01,1.7263e-01,1.5644e-01
3.650000000000001,2,6,3.8064e-02,1.0894e-01,1.2756e-01,1.1560e-01
3.750000000000001,0,4,0.0000e+00,7.0880e-02,9.4257e-02,8.5418e-02
3.850000000000001,1,4,1.9032e-02,7.0880e-02,6.9648e-02,6.3117e-02
3.950000000000001,2,3,3.8064e-02,5.1849e-02,5.1464e-02,4.6638e-02
4.050000000000001,0,1,0.0000e+00,1.3785e-02,3.8028e-02,3.4461e-02
4.150000000000001,0,1,0.0000e+00,1.3785e-02,2.8099e-02,2.5464e-02
4.250000000000002,0,1,0.0000e+00,1.3785e-02,2.0762e-02,1.8815e-02
4.350000000000001,0,1,0.0000e+00,1.3785e-02,1.5341e-02,1.3902e-02
4.450000000000001,0,1,0.0000e+00,1.3785e-02,1.1335e-02,1.0272e-02
4.550000000000002,0,1,0.0000e+00,1.3785e-02,8.3754e-03,7.5899e-03
4.650000000000002,0,1,0.0000e+00,1.3785e-02,6.1881e-03,5.6078e-03
4.750000000000002,1,1,1.3785e-02,1.3785e-02,4.5719e-03,4.1432e-03
4.850000000000001,0,0,0.0000e+00,0.0000e+00,3.3777e-03,3.0609e-03
4.950000000000002,0,0,0.0000e+00,0.0000e+00,2.4952e-03,2.2612e-03
5.0500000000000025,0,0,0.0000e+00,0.0000e+00,1.8432e-03,1.6703e-03
5.150000000000002,0,0,0.0000e+00,0.0000e+00,1.3614e-03,1.2337e-03
5.250000000000002,0,0,0.0000e+00,0.0000e+00,1.0053e-03,9.1104e-04
5.350000000000002,0,0,0.0000e+00,0.0000e+00,7.4223e-04,6.7262e-04
5.450000000000003,0,0,0.0000e+00,0.0000e+00,5.4783e-04,4.9646e-04
5.5500000000000025,0,0,0.0000e+00,0.0000e+00,4.0419e-04,3.6628e-04
5.650000000000002,0,0,0.0000e+00,0.0000e+00,2.9805e-04,2.7009e-04
5.750000000000003,0,0,0.0000e+00,0.0000e+00,2.1961e-04,1.9902e-04
5.850000000000003,0,0,0.0000e+00,0.0000e+00,1.6166e-04,1.4650e-04
5.950000000000003,0,0,0.0000e+00,0.0000e+00,1.1883e-04,1.0769e-04
6.0500000000000025,0,0,0.0000e+00,0.0000e+00,8.7189e-05,7.9013e-05
6.150000000000003,0,0,0.0000e+00,0.0000e+00,6.3807e-05,5.7823e-05
6.2500000000000036,0,0,0.0000e+00,0.0000e+00,4.6529e-05,4.2165e-05
6.350000000000003,0,0,0.0000e+00,0.0000e+00,3.3762e-05,3.0595e-05
6.450000000000003,0,0,0.0000e+00,0.0000e+00,2.4328e-05,2.2046e-05
6.550000000000003,0,0,0.0000e+00,0.0000e+00,1.7357e-05,1.5729e-05
6.650000000000004,0,0,0.0000e+00,0.0000e+00,1.2206e-05,1.1061e-05
6.7500000000000036,0,0,0.0000e+00,0.0000e+00,8.3996e-06,7.6119e-06
6.850000000000003,0,0,0.0000e+00,0.0000e+00,5.5871e-06,5.0631e-06
6.950000000000004,0,0,0.0000e+00,0.0000e+00,3.5089e-06,3.1798e-06
7.050000000000003,0,0,0.0000e+00,0.0000e+00,1.9732e-06,1.7882e-06
7.150000000000004,0,0,0.0000e+00,0.0000e+00,8.3848e-07,7.5985e-07
7.250000000000004,0,0,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00
