1922 02 28 1503 150.000 -35.000  10.0 3.35 MW ML2MW
1959 02 19 0957 149.750 -35.240   6.0 2.68 MW ML2MW
1962 04 06 2023 149.930 -34.780   3.0 3.02 MW ML2MW
1961 08 14 1959 148.200 -37.600   0.0 2.74 MW ML2MW
1970 11 05 0318 149.750 -36.590   8.0 2.96 MW ML2MW
1971 09 18 0337 150.200 -35.530   0.0 3.18 MW ML2MW
1965 02 19 0311 150.170 -34.350  11.0 2.89 MW ML2MW
1973 03 22 2241 147.850 -37.730   0.0 3.15 MW ML2MW
1968 07 21 1831 150.160 -35.140  13.0 2.74 MW ML2MW
1978 01 08 2029 149.660 -35.800  29.0 2.96 MW ML2MW
1986 06 23 0629 149.858 -34.922  15.0 2.94 MW ML2MW
1974 07 10 2241 149.630 -35.350   0.0 2.75 MW ML2MW
1980 08 21 0909 149.730 -36.060  26.0 2.76 MW ML2MW
1981 08 06 0616 148.640 -37.170  13.0 2.76 MW ML2MW
1983 08 31 0906 149.740 -35.290  20.0 2.81 MW ML2MW
1987 06 13 0434 149.696 -36.605  15.9 2.81 MW ML2MW
1987 07 03 0742 150.190 -34.500   5.0 2.74 MW ML2MW
2017 12 21 1758 148.453 -37.194  10.0 2.59 MW ML2MW
2021 07 28 1022 147.375 -37.753  10.0 2.88 MW ML2MW
