1929 08 16 2128 120.660 -16.990  33.0 6.25 MW MS2MW
1941 04 29 0135 116.197 -26.791  25.0 6.82 MW MS2MW
1941 06 27 0755 137.340 -25.950   0.0 6.53 MW MS2MW
1960 01 02 0926 138.620 -11.910   0.0 5.19 MW MS2MW
1961 06 18 1613 119.300 -20.100  13.0 5.09 MW ML2MW
1963 01 18 0549 117.260 -32.150   6.0 4.66 MW ML2MW
1963 08 27 1915 128.600 -16.600  33.0 4.77 MW mb2MW
1964 03 23 2241 123.042 -17.875  27.3 4.64 MW mb2MW
1965 09 10 1224 122.200 -18.100  18.0 4.84 MW ML2MW
1968 06 19 0555 124.900 -19.100  18.0 4.64 MW mb2MW
1968 08 06 1908 123.200 -18.500  18.0 4.93 MW mb2MW
1968 10 14 0258 116.980 -31.620  10.0 6.59 MW Vogfjörd & Langston (1987); Somerville et al. (2009)
1969 06 17 1954 116.730 -25.260   0.0 5.10 MW ML2MW
1969 09 24 2339 118.200 -21.700   7.0 4.64 MW mb2MW
1970 02 01 1840 118.500 -20.300   7.0 4.64 MW mb2MW
1970 02 08 1631 125.080 -27.400   1.0 4.64 MW mb2MW
1970 03 10 1715 116.512 -31.092  15.0 5.55 MW ML2MW
1970 03 24 1035 126.673 -22.059  15.0 5.90 MW MS2MW
1970 12 26 1825 116.310 -31.080   7.0 3.93 MW ML2MW
1971 09 13 2158 117.560 -20.190   0.0 4.05 MW mb2MW
1972 01 18 1033 126.580 -22.980   0.0 3.93 MW ML2MW
1972 01 25 1737 117.100 -29.850   0.0 4.05 MW mb2MW
1972 04 12 2213 120.000 -20.620   0.0 4.28 MW ML2MW
1972 07 22 0419 126.710 -28.030   0.0 4.30 MW mb2MW
1972 08 28 0218 136.326 -24.992  13.4 5.42 MW mb2MW
1972 10 21 0233 115.550 -24.880   0.0 4.50 MW ML2MW
1973 03 11 1604 127.418 -21.889  10.0 4.55 MW mb2MW
1974 02 27 0157 136.501 -28.803  10.0 4.09 MW ML2MW
1974 04 17 0721 123.986 -29.581  33.0 4.36 MW ML2MW
1974 09 04 2317 116.970 -30.790   0.0 4.28 MW ML2MW
1975 01 10 0820 126.110 -27.740   0.0 5.42 MW mb2MW
1975 02 08 1133 116.100 -24.900   0.0 3.97 MW mb2MW
1975 03 06 2351 126.488 -17.212   0.0 4.77 MW mb2MW
1975 03 07 2013 126.580 -25.860   0.0 4.47 MW mb2MW
1975 07 21 2139 123.500 -30.200   0.0 4.30 MW mb2MW
1975 07 24 2223 120.470 -21.090   0.0 4.55 MW mb2MW
1975 08 25 1128 123.286 -18.958   0.0 4.30 MW mb2MW
1975 11 28 1755 115.560 -21.530   0.0 4.39 MW mb2MW
1976 03 15 1538 125.470 -32.340  10.0 4.77 MW mb2MW
1976 04 18 1950 126.546 -22.184  51.0 4.22 MW mb2MW
1976 10 21 1112 126.665 -22.347  33.0 4.47 MW mb2MW
1976 11 28 1834 122.417 -18.618  33.0 4.05 MW mb2MW
1977 04 10 1018 122.920 -30.510   0.0 4.42 MW ML2MW
1977 05 15 1916 117.950 -35.000  10.0 4.19 MW ML2MW
1977 08 17 2116 125.424 -29.797   0.0 3.91 MW ML2MW
1977 11 17 1756 123.670 -30.590   0.0 4.29 MW ML2MW
1977 11 22 0800 120.400 -19.600   0.0 4.13 MW ML2MW
1977 12 30 1009 117.172 -25.245  33.0 4.61 MW ML2MW
1978 05 01 0342 115.503 -23.464   0.0 4.47 MW mb2MW
1978 05 06 1952 126.560 -19.550  17.0 4.77 MW mb2MW
1978 12 12 0651 126.420 -22.052  19.0 3.99 MW ML2MW
1979 02 07 2248 120.850 -21.420   0.0 3.81 MW ML2MW
1979 03 26 0014 126.070 -16.350   0.0 3.06 MW ML2MW
1979 03 31 0445 127.030 -18.040   0.0 3.24 MW ML2MW
1979 04 24 2314 129.160 -26.340   0.0 4.15 MW ML2MW
1979 04 25 0656 118.020 -33.520   7.0 3.30 MW ML2MW
1979 06 02 0947 117.104 -30.821   3.0 6.10 MW GCMT
1979 06 04 1955 135.702 -28.081  28.2 3.38 MW ML2MW
1979 06 18 2015 123.925 -29.643   0.0 3.62 MW ML2MW
1979 06 21 1041 144.000 -18.200  15.0 3.02 MW ML2MW
1979 07 14 0940 122.755 -18.103  15.0 5.04 MW GCMT
1979 07 16 2039 127.049 -17.224  10.0 4.45 MW ML2MW
1979 07 25 1906 121.720 -32.260  10.0 3.00 MW ML2MW
1979 08 17 0806 126.590 -21.890  19.0 3.01 MW ML2MW
1979 09 06 2157 136.525 -33.764  10.2 3.21 MW ML2MW
1979 09 11 0205 120.507 -21.443   5.0 3.48 MW ML2MW
1979 10 22 1113 136.955 -33.312  34.3 3.54 MW ML2MW
1979 10 26 0256 128.570 -16.460   0.0 3.22 MW ML2MW
1979 11 05 0942 127.300 -16.450   0.0 3.33 MW ML2MW
1980 01 02 1749 122.090 -17.810  37.0 3.20 MW ML2MW
1980 02 09 1433 138.828 -28.822  17.7 3.26 MW ML2MW
1980 02 09 1850 122.740 -19.780   8.0 3.43 MW ML2MW
1980 02 12 2241 130.099 -23.020   0.0 3.33 MW ML2MW
1980 03 08 0051 124.410 -31.130  19.0 3.34 MW ML2MW
1980 03 15 0709 121.640 -18.770   0.0 4.12 MW ML2MW
1980 04 01 1522 123.790 -17.170   0.0 3.12 MW ML2MW
1980 04 15 0038 137.030 -33.263  31.0 4.05 MW ML2MW
1980 05 19 2253 118.118 -30.810   9.0 3.03 MW ML2MW
1980 06 03 1401 127.840 -21.260   0.0 3.12 MW ML2MW
1980 06 07 0515 130.260 -22.100   0.0 3.06 MW ML2MW
1980 07 31 1219 120.960 -19.510   0.0 4.02 MW ML2MW
1980 08 02 0531 124.820 -29.410   0.0 3.01 MW ML2MW
1980 08 07 2047 123.534 -29.304   0.0 3.91 MW ML2MW
1980 08 17 1851 115.580 -27.460  37.0 3.08 MW ML2MW
1980 10 05 1926 117.760 -33.330   0.0 3.03 MW ML2MW
1980 11 18 0549 143.200 -18.200   0.0 3.12 MW ML2MW
1980 11 23 1932 123.360 -30.000  10.0 3.47 MW ML2MW
1980 11 24 1954 123.868 -15.853  33.0 3.38 MW ML2MW
1980 12 21 1320 126.570 -22.000  30.0 3.45 MW ML2MW
1980 12 24 0626 116.670 -34.690   0.0 3.24 MW ML2MW
1981 01 01 0900 122.756 -17.510  33.0 4.15 MW ML2MW
1981 02 23 0711 116.610 -25.430   0.0 3.16 MW ML2MW
1981 02 26 0258 117.810 -33.560   0.0 3.26 MW ML2MW
1981 03 15 1829 123.412 -18.590  37.0 3.32 MW ML2MW
1981 03 17 2138 123.230 -18.660  37.0 3.06 MW ML2MW
1981 04 03 2000 123.150 -18.120   0.0 3.64 MW ML2MW
1981 04 15 2314 126.500 -22.170  19.0 3.58 MW ML2MW
1981 04 16 1913 121.460 -33.100  10.0 3.21 MW ML2MW
1981 04 24 2103 129.100 -26.330  10.0 3.43 MW ML2MW
1981 05 05 0552 121.840 -18.940  37.0 3.64 MW ML2MW
1981 05 20 1756 136.966 -33.294  28.7 3.45 MW ML2MW
1981 06 02 1213 121.630 -18.590  37.0 3.36 MW ML2MW
1981 06 18 1100 135.503 -10.325  15.0 4.47 MW mb2MW
1981 06 27 2333 122.654 -17.784  37.0 3.25 MW ML2MW
1981 06 28 0823 126.500 -17.880  17.0 3.05 MW ML2MW
1981 06 28 2002 117.210 -25.613   6.0 3.71 MW ML2MW
1981 07 03 1739 128.760 -16.530  10.0 3.17 MW ML2MW
1981 07 10 1343 135.878 -34.066   0.8 3.18 MW ML2MW
1981 07 14 0614 130.734 -10.997  33.0 4.05 MW mb2MW
1981 07 24 1423 135.592 -27.493   4.6 3.08 MW ML2MW
1981 09 04 1227 136.628 -25.178  15.1 3.01 MW ML2MW
1981 10 11 0202 116.150 -25.290  10.0 3.33 MW ML2MW
1981 10 25 1032 130.130 -25.050  10.0 3.04 MW ML2MW
1981 11 01 1546 117.267 -26.490  33.0 3.28 MW ML2MW
1981 11 04 2135 120.750 -18.500  37.0 3.01 MW ML2MW
1981 11 09 1600 116.420 -24.860  10.0 3.24 MW ML2MW
1981 11 14 2313 123.920 -29.790  10.0 3.45 MW ML2MW
1981 12 06 1255 128.730 -16.820  10.0 3.16 MW ML2MW
1981 12 15 0043 125.120 -19.400   0.0 3.12 MW ML2MW
1982 01 09 0608 120.409 -21.278  28.0 3.39 MW ML2MW
1982 01 27 2312 125.390 -27.350  10.0 3.57 MW ML2MW
1982 02 13 0826 126.643 -22.096  10.0 4.39 MW mb2MW
1982 02 19 0111 123.349 -18.902   0.0 3.67 MW ML2MW
1982 02 26 1524 122.490 -17.670  37.0 3.25 MW ML2MW
1982 02 27 1843 121.180 -18.860  37.0 3.13 MW ML2MW
1982 03 17 0429 127.600 -14.974  10.0 3.57 MW ML2MW
1982 05 18 0725 117.380 -32.220  10.0 3.06 MW ML2MW
