MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT,MFD_FIT_AREA_NORM
2.85,2,24,6.3014e-02,5.3234e-01,7.0219e-01,8.5198e-01
2.95,2,22,6.3014e-02,4.6932e-01,5.3414e-01,6.4808e-01
3.0500000000000003,3,20,9.4522e-02,4.0631e-01,4.0630e-01,4.9298e-01
3.1500000000000004,2,17,6.3014e-02,3.1179e-01,3.0907e-01,3.7500e-01
3.2500000000000004,0,15,0.0000e+00,2.4877e-01,2.3510e-01,2.8525e-01
3.3500000000000005,1,15,3.1507e-02,2.4877e-01,1.7883e-01,2.1698e-01
3.4500000000000006,7,14,1.1338e-01,2.1726e-01,1.3603e-01,1.6505e-01
3.5500000000000007,0,7,0.0000e+00,1.0388e-01,1.0348e-01,1.2555e-01
3.650000000000001,0,7,0.0000e+00,1.0388e-01,7.8712e-02,9.5503e-02
3.750000000000001,1,7,1.6197e-02,1.0388e-01,5.9874e-02,7.2646e-02
3.850000000000001,1,6,1.6197e-02,8.7686e-02,4.5544e-02,5.5259e-02
3.950000000000001,0,5,0.0000e+00,7.1488e-02,3.4644e-02,4.2034e-02
4.050000000000001,0,5,0.0000e+00,7.1488e-02,2.6352e-02,3.1973e-02
4.150000000000001,1,5,1.6197e-02,7.1488e-02,2.0045e-02,2.4321e-02
4.250000000000002,0,4,0.0000e+00,5.5291e-02,1.5247e-02,1.8500e-02
4.350000000000001,1,4,1.6197e-02,5.5291e-02,1.1598e-02,1.4071e-02
4.450000000000001,0,3,0.0000e+00,3.9094e-02,8.8214e-03,1.0703e-02
4.550000000000002,1,3,1.3031e-02,3.9094e-02,6.7096e-03,8.1409e-03
4.650000000000002,0,2,0.0000e+00,2.6062e-02,5.1033e-03,6.1919e-03
4.750000000000002,0,2,0.0000e+00,2.6062e-02,3.8814e-03,4.7093e-03
4.850000000000001,0,2,0.0000e+00,2.6062e-02,2.9519e-03,3.5816e-03
4.950000000000002,0,2,0.0000e+00,2.6062e-02,2.2449e-03,2.7237e-03
5.0500000000000025,0,2,0.0000e+00,2.6062e-02,1.7070e-03,2.0712e-03
5.150000000000002,2,2,2.6062e-02,2.6062e-02,1.2979e-03,1.5748e-03
5.250000000000002,0,0,0.0000e+00,0.0000e+00,9.8672e-04,1.1972e-03
5.350000000000002,0,0,0.0000e+00,0.0000e+00,7.5000e-04,9.0999e-04
5.450000000000003,0,0,0.0000e+00,0.0000e+00,5.6993e-04,6.9151e-04
5.5500000000000025,0,0,0.0000e+00,0.0000e+00,4.3296e-04,5.2532e-04
5.650000000000002,0,0,0.0000e+00,0.0000e+00,3.2876e-04,3.9890e-04
5.750000000000003,0,0,0.0000e+00,0.0000e+00,2.4951e-04,3.0273e-04
5.850000000000003,0,0,0.0000e+00,0.0000e+00,1.8922e-04,2.2958e-04
5.950000000000003,0,0,0.0000e+00,0.0000e+00,1.4336e-04,1.7394e-04
6.0500000000000025,0,0,0.0000e+00,0.0000e+00,1.0847e-04,1.3161e-04
6.150000000000003,0,0,0.0000e+00,0.0000e+00,8.1936e-05,9.9415e-05
6.2500000000000036,0,0,0.0000e+00,0.0000e+00,6.1751e-05,7.4923e-05
6.350000000000003,0,0,0.0000e+00,0.0000e+00,4.6396e-05,5.6293e-05
6.450000000000003,0,0,0.0000e+00,0.0000e+00,3.4716e-05,4.2122e-05
6.550000000000003,0,0,0.0000e+00,0.0000e+00,2.5831e-05,3.1342e-05
6.650000000000004,0,0,0.0000e+00,0.0000e+00,1.9073e-05,2.3142e-05
6.7500000000000036,0,0,0.0000e+00,0.0000e+00,1.3932e-05,1.6904e-05
6.850000000000003,0,0,0.0000e+00,0.0000e+00,1.0022e-05,1.2159e-05
6.950000000000003,0,0,0.0000e+00,0.0000e+00,7.0469e-06,8.5501e-06
7.050000000000004,0,0,0.0000e+00,0.0000e+00,4.7841e-06,5.8046e-06
7.150000000000004,0,0,0.0000e+00,0.0000e+00,3.0629e-06,3.7162e-06
7.2500000000000036,0,0,0.0000e+00,0.0000e+00,1.7536e-06,2.1276e-06
7.350000000000003,0,0,0.0000e+00,0.0000e+00,7.5760e-07,9.1921e-07
7.450000000000005,0,0,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00
