1920 02 08 0524 111.000 -35.000  10.0 6.07 MW MS2MW
1970 02 16 2120 111.650 -20.070   0.0 5.31 MW mb2MW
1973 06 18 1934 110.200 -33.500  10.0 5.16 MW mb2MW
1980 03 25 0026 152.895 -23.794   9.0 3.56 MW ML2MW
1980 12 08 0012 114.110 -32.120  37.0 4.62 MW ML2MW
1981 07 13 1651 122.300 -36.150  10.0 3.49 MW ML2MW
1981 12 01 1836 122.190 -12.483  33.0 4.05 MW mb2MW
1982 09 24 1311 146.562 -45.100  10.3 3.54 MW ML2MW
1984 08 06 1732 123.700 -36.700  37.0 3.57 MW ML2MW
1985 02 08 0823 153.623 -25.119  16.6 3.66 MW ML2MW
1986 01 02 2133 112.097 -34.484  11.8 4.39 MW mb2MW
1986 01 15 2211 114.990 -34.510   5.0 3.63 MW ML2MW
1987 09 28 1500 121.189 -13.252  33.0 3.71 MW mb2MW
1987 10 31 0602 152.841 -23.828  10.0 3.50 MW ML2MW
1989 04 07 1845 122.180 -12.525  33.0 4.31 MW mb2MW
1992 07 01 0435 111.856 -19.030   5.0 4.14 MW mb2MW
1992 10 23 2237 120.496 -13.783  33.0 4.44 MW ML2MW
1993 11 25 0406 152.632 -23.922   1.7 3.66 MW ML2MW
1995 04 29 0712 125.356 -36.383   5.0 3.91 MW ML2MW
1995 10 27 0420 129.276 -34.631  20.0 3.66 MW ML2MW
1996 10 18 0528 114.588 -32.761   5.0 3.99 MW ML2MW
1997 07 14 0646 153.706 -23.338   0.0 3.58 MW ML2MW
1998 06 30 0258 152.650 -21.253   3.0 3.99 MW ML2MW
1999 01 23 0441 111.212 -19.595   5.0 3.91 MW ML2MW
2001 07 23 0555 111.414 -19.627  10.0 3.34 MW ML2MW
2001 10 12 0005 152.883 -24.119   2.7 3.93 MW ML2MW
2002 04 30 1517 114.013 -32.993  10.0 3.45 MW ML2MW
2005 12 20 1949 114.102 -29.400  10.0 3.78 MW ML2MW
2006 09 29 1249 145.238 -44.793  17.0 4.31 MW mb2MW
2007 08 28 1533 115.942 -35.429  18.0 4.43 MW ML2MW
2009 08 08 0155 153.582 -31.863  10.0 3.82 MW ML2MW
2011 02 21 2243 153.132 -24.131   5.0 3.66 MW ML2MW
2011 03 13 0332 152.595 -23.890   5.0 3.73 MW ML2MW
2011 07 14 0235 114.173 -33.165   0.0 3.76 MW ML2MW
2013 02 28 0549 153.177 -23.867  29.6 3.90 MW ML2MW
2014 01 02 0021 124.339 -36.613  20.0 3.80 MW ML2MW
2014 03 17 0149 152.798 -24.324  10.0 3.48 MW ML2MW
2016 06 07 0002 152.615 -33.477   7.0 4.11 MW ML2MW
2016 07 31 1345 112.121 -19.124  10.0 4.20 MW ML2MW
2016 08 13 1531 152.910 -23.743  10.0 4.34 MW ML2MW
2017 01 24 0502 123.500 -35.172  10.0 3.47 MW ML2MW
2017 09 14 2126 122.185 -12.920  10.0 3.97 MW ML2MW
2018 11 19 1851 114.108 -31.344  10.0 3.63 MW ML2MW
2019 08 13 0214 131.206 -33.832  10.0 4.27 MW ML2MW
2019 08 13 1547 131.868 -33.789  10.0 3.60 MW ML2MW
2019 08 31 2100 134.356 -35.361  10.0 4.07 MW ML2MW
2019 10 04 0107 152.500 -22.680  10.0 3.51 MW ML2MW
2019 12 19 0706 111.668 -19.001  10.0 3.76 MW ML2MW
2021 01 14 0403 121.940 -36.667  10.0 3.62 MW ML2MW
2021 02 07 2243 127.164 -36.207  10.0 3.68 MW ML2MW
2022 04 18 0311 121.801 -35.906  10.0 3.49 MW ML2MW
