MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT,MFD_FIT_AREA_NORM
2.95,11,41,2.5856e-01,9.0843e-01,9.0843e-01,2.3355e-01
3.0500000000000003,8,30,1.8804e-01,6.4987e-01,6.7126e-01,1.7257e-01
3.1500000000000004,6,22,1.4103e-01,4.6182e-01,4.9601e-01,1.2752e-01
3.2500000000000004,4,16,9.4022e-02,3.2079e-01,3.6651e-01,9.4227e-02
3.3500000000000005,1,12,2.3505e-02,2.2677e-01,2.7082e-01,6.9627e-02
3.4500000000000006,2,11,3.8064e-02,2.0326e-01,2.0012e-01,5.1449e-02
3.5500000000000007,3,9,5.7096e-02,1.6520e-01,1.4787e-01,3.8017e-02
3.650000000000001,2,6,3.8064e-02,1.0811e-01,1.0927e-01,2.8091e-02
3.750000000000001,1,4,1.9032e-02,7.0042e-02,8.0739e-02,2.0757e-02
3.850000000000001,0,3,0.0000e+00,5.1010e-02,5.9660e-02,1.5338e-02
3.950000000000001,1,3,1.9032e-02,5.1010e-02,4.4084e-02,1.1334e-02
4.050000000000001,0,2,0.0000e+00,3.1978e-02,3.2574e-02,8.3746e-03
4.150000000000001,0,2,0.0000e+00,3.1978e-02,2.4070e-02,6.1881e-03
4.250000000000002,1,2,1.5989e-02,3.1978e-02,1.7785e-02,4.5725e-03
4.350000000000001,1,1,1.5989e-02,1.5989e-02,1.3142e-02,3.3786e-03
4.450000000000001,0,0,0.0000e+00,0.0000e+00,9.7105e-03,2.4965e-03
4.550000000000002,0,0,0.0000e+00,0.0000e+00,7.1750e-03,1.8446e-03
4.650000000000002,0,0,0.0000e+00,0.0000e+00,5.3015e-03,1.3630e-03
4.750000000000002,0,0,0.0000e+00,0.0000e+00,3.9171e-03,1.0071e-03
4.850000000000001,0,0,0.0000e+00,0.0000e+00,2.8942e-03,7.4406e-04
4.950000000000002,0,0,0.0000e+00,0.0000e+00,2.1383e-03,5.4973e-04
5.0500000000000025,0,0,0.0000e+00,0.0000e+00,1.5797e-03,4.0614e-04
5.150000000000002,0,0,0.0000e+00,0.0000e+00,1.1670e-03,3.0003e-04
5.250000000000002,0,0,0.0000e+00,0.0000e+00,8.6205e-04,2.2162e-04
5.350000000000002,0,0,0.0000e+00,0.0000e+00,6.3670e-04,1.6369e-04
5.450000000000003,0,0,0.0000e+00,0.0000e+00,4.7018e-04,1.2088e-04
5.5500000000000025,0,0,0.0000e+00,0.0000e+00,3.4714e-04,8.9246e-05
5.650000000000002,0,0,0.0000e+00,0.0000e+00,2.5622e-04,6.5872e-05
5.750000000000003,0,0,0.0000e+00,0.0000e+00,1.8904e-04,4.8600e-05
5.850000000000003,0,0,0.0000e+00,0.0000e+00,1.3939e-04,3.5837e-05
5.950000000000003,0,0,0.0000e+00,0.0000e+00,1.0271e-04,2.6406e-05
6.0500000000000025,0,0,0.0000e+00,0.0000e+00,7.5607e-05,1.9438e-05
6.150000000000003,0,0,0.0000e+00,0.0000e+00,5.5578e-05,1.4289e-05
6.2500000000000036,0,0,0.0000e+00,0.0000e+00,4.0778e-05,1.0484e-05
6.350000000000003,0,0,0.0000e+00,0.0000e+00,2.9842e-05,7.6722e-06
6.450000000000003,0,0,0.0000e+00,0.0000e+00,2.1761e-05,5.5946e-06
6.550000000000003,0,0,0.0000e+00,0.0000e+00,1.5790e-05,4.0595e-06
6.650000000000004,0,0,0.0000e+00,0.0000e+00,1.1378e-05,2.9252e-06
6.7500000000000036,0,0,0.0000e+00,0.0000e+00,8.1177e-06,2.0870e-06
6.850000000000003,0,0,0.0000e+00,0.0000e+00,5.7086e-06,1.4676e-06
6.950000000000004,0,0,0.0000e+00,0.0000e+00,3.9285e-06,1.0100e-06
7.050000000000003,0,0,0.0000e+00,0.0000e+00,2.6131e-06,6.7179e-07
7.150000000000004,0,0,0.0000e+00,0.0000e+00,1.6411e-06,4.2191e-07
7.250000000000004,0,0,0.0000e+00,0.0000e+00,9.2286e-07,2.3726e-07
7.350000000000004,0,0,0.0000e+00,0.0000e+00,3.9215e-07,1.0082e-07
7.450000000000004,0,0,0.0000e+00,0.0000e+00,-2.9574e-21,-7.6032e-22
