1859 11 21 1850 145.200 -40.700  10.0 4.88 MW ML2MW
1924 03 01 1155 145.000 -41.600  10.0 4.61 MW ML2MW
1911 11 04 0127 145.100 -42.100  10.0 4.35 MW ML2MW
1963 01 08 2146 144.590 -41.250  10.0 2.86 MW ML2MW
1964 11 15 0337 144.720 -40.340  10.0 3.29 MW ML2MW
1969 03 13 1128 144.750 -41.315  10.0 3.48 MW ML2MW
1971 05 26 1158 145.014 -40.481  10.0 3.13 MW ML2MW
1971 10 22 0017 143.930 -40.900  10.0 3.17 MW ML2MW
1974 02 10 0318 144.470 -41.530   0.0 2.96 MW ML2MW
1974 02 25 1001 144.760 -41.460  10.0 2.95 MW ML2MW
1972 09 10 2315 145.150 -40.650  10.0 2.79 MW ML2MW
1975 08 31 0016 144.950 -40.530   0.0 3.23 MW ML2MW
1972 09 18 1233 144.980 -41.230  10.0 2.87 MW ML2MW
1978 05 04 1134 145.703 -40.913   8.3 3.08 MW ML2MW
1973 09 13 2238 144.850 -42.420   0.0 2.74 MW ML2MW
1979 07 28 2121 144.720 -40.520   0.0 3.12 MW ML2MW
1979 12 25 0817 144.614 -40.533  16.6 3.00 MW ML2MW
1974 10 06 0821 144.830 -40.870   0.0 2.75 MW ML2MW
1975 05 10 1114 144.700 -40.700   0.0 2.74 MW ML2MW
1975 11 08 0537 144.840 -40.650  10.0 2.88 MW ML2MW
1976 11 26 0645 145.120 -40.820   0.0 2.75 MW ML2MW
1990 01 16 0111 144.535 -41.144  14.0 3.24 MW ML2MW
1992 12 16 0213 145.429 -40.997  10.1 3.16 MW ML2MW
1977 05 13 1845 144.580 -41.320   0.0 2.79 MW ML2MW
1977 06 18 1315 144.686 -40.248   6.6 2.81 MW ML2MW
1993 06 02 1445 144.550 -41.150  10.0 2.97 MW ML2MW
1977 07 24 2137 144.500 -40.830   0.0 2.82 MW ML2MW
1993 12 17 0116 144.583 -41.233  10.0 3.11 MW ML2MW
1995 12 26 1216 144.857 -40.839  10.0 3.02 MW ML2MW
1978 10 26 2211 144.770 -42.400   0.0 2.82 MW ML2MW
1996 11 25 2034 144.342 -40.999   5.0 3.11 MW ML2MW
1979 12 06 1236 145.194 -40.788  17.2 2.75 MW ML2MW
1980 01 19 2123 144.106 -39.679  13.7 2.74 MW ML2MW
1980 05 01 1856 145.235 -40.710   8.8 2.76 MW ML2MW
1980 09 15 0402 145.003 -40.701  15.8 2.80 MW ML2MW
1981 07 22 0221 145.220 -40.700   0.0 2.73 MW ML2MW
1982 12 10 1914 144.366 -40.207  14.1 2.83 MW ML2MW
1983 01 21 1715 145.080 -41.150   0.0 2.75 MW ML2MW
1983 01 24 0138 144.820 -40.830  14.0 2.82 MW ML2MW
1983 04 09 0902 144.530 -41.150   0.0 2.87 MW ML2MW
1983 09 29 0306 144.730 -42.250   0.0 2.75 MW ML2MW
1984 08 20 0323 145.450 -40.850   0.0 2.73 MW ML2MW
1985 03 25 2327 145.150 -41.150   0.0 2.81 MW ML2MW
1986 09 12 0449 144.219 -40.025   6.0 2.87 MW ML2MW
1986 12 26 0442 144.530 -41.530   0.0 2.87 MW ML2MW
1988 03 25 0307 144.700 -40.800  10.0 2.79 MW ML2MW
1989 06 30 0010 144.783 -40.483  10.0 2.83 MW ML2MW
1991 02 20 2144 144.429 -40.432  16.0 2.76 MW ML2MW
1994 07 01 2205 144.600 -40.770  10.0 2.76 MW ML2MW
1996 08 07 0958 145.653 -41.021   0.0 2.76 MW ML2MW
1997 11 12 1758 145.105 -40.427  17.1 2.78 MW ML2MW
1998 11 11 1207 144.841 -41.166   0.0 2.76 MW ML2MW
2003 08 26 0843 145.467 -41.067  12.0 2.79 MW ML2MW
2005 06 24 0402 145.130 -40.840  10.0 2.88 MW ML2MW
2008 02 28 0707 144.229 -40.501  17.9 2.84 MW ML2MW
2008 03 07 1941 144.693 -40.572  10.0 2.77 MW ML2MW
2008 04 24 0446 144.488 -41.216  10.0 2.80 MW ML2MW
2008 08 05 2041 144.901 -41.014   4.8 2.82 MW ML2MW
2009 03 31 1503 145.007 -41.010  10.0 2.89 MW ML2MW
2010 01 08 0828 145.152 -40.512  10.0 2.83 MW ML2MW
2010 01 23 2120 144.812 -40.837  10.0 2.76 MW ML2MW
2011 01 30 2000 144.727 -40.934  10.0 2.90 MW ML2MW
2011 02 20 1510 145.181 -40.878   6.2 2.76 MW ML2MW
2011 10 23 1456 144.367 -41.539  10.0 2.83 MW ML2MW
2011 11 26 1841 144.031 -39.673  10.0 2.86 MW ML2MW
2012 08 19 1039 143.939 -40.322  10.0 2.78 MW ML2MW
2013 07 10 0257 145.334 -41.282  11.0 2.83 MW ML2MW
2014 02 11 0108 145.305 -41.863  10.0 2.87 MW ML2MW
2016 06 05 1957 144.890 -40.884   0.0 2.89 MW ML2MW
2017 06 07 1546 145.024 -40.530  10.0 2.85 MW ML2MW
2018 06 03 1034 143.813 -39.411  10.0 2.64 MW ML2MW
2019 03 28 1128 145.366 -40.774   1.5 2.74 MW ML2MW
