MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT,MFD_FIT_AREA_NORM
3.0500000000000003,3,19,7.1876e-02,4.5058e-01,4.5058e-01,3.4757e-02
3.1500000000000004,4,16,9.5834e-02,3.7871e-01,3.4227e-01,2.6402e-02
3.2500000000000004,3,12,7.1876e-02,2.8287e-01,2.6000e-01,2.0056e-02
3.3500000000000005,5,9,1.1979e-01,2.1100e-01,1.9750e-01,1.5235e-02
3.4500000000000006,2,4,4.7917e-02,9.1204e-02,1.5003e-01,1.1573e-02
3.5500000000000007,0,2,0.0000e+00,4.3286e-02,1.1396e-01,8.7909e-03
3.650000000000001,1,2,2.3959e-02,4.3286e-02,8.6569e-02,6.6777e-03
3.750000000000001,0,1,0.0000e+00,1.9328e-02,6.5759e-02,5.0725e-03
3.850000000000001,0,1,0.0000e+00,1.9328e-02,4.9952e-02,3.8532e-03
3.950000000000001,0,1,0.0000e+00,1.9328e-02,3.7944e-02,2.9269e-03
4.050000000000001,0,1,0.0000e+00,1.9328e-02,2.8823e-02,2.2233e-03
4.150000000000001,1,1,1.9328e-02,1.9328e-02,2.1894e-02,1.6889e-03
4.250000000000002,0,0,0.0000e+00,0.0000e+00,1.6631e-02,1.2828e-03
4.350000000000001,0,0,0.0000e+00,0.0000e+00,1.2632e-02,9.7444e-04
4.450000000000001,0,0,0.0000e+00,0.0000e+00,9.5953e-03,7.4016e-04
4.550000000000002,0,0,0.0000e+00,0.0000e+00,7.2883e-03,5.6220e-04
4.650000000000002,0,0,0.0000e+00,0.0000e+00,5.5358e-03,4.2702e-04
4.750000000000002,0,0,0.0000e+00,0.0000e+00,4.2045e-03,3.2433e-04
4.850000000000001,0,0,0.0000e+00,0.0000e+00,3.1932e-03,2.4632e-04
4.950000000000002,0,0,0.0000e+00,0.0000e+00,2.4251e-03,1.8706e-04
5.0500000000000025,0,0,0.0000e+00,0.0000e+00,1.8415e-03,1.4205e-04
5.150000000000002,0,0,0.0000e+00,0.0000e+00,1.3983e-03,1.0786e-04
5.250000000000002,0,0,0.0000e+00,0.0000e+00,1.0616e-03,8.1887e-05
5.350000000000002,0,0,0.0000e+00,0.0000e+00,8.0579e-04,6.2157e-05
5.450000000000003,0,0,0.0000e+00,0.0000e+00,6.1149e-04,4.7169e-05
5.5500000000000025,0,0,0.0000e+00,0.0000e+00,4.6390e-04,3.5785e-05
5.650000000000002,0,0,0.0000e+00,0.0000e+00,3.5179e-04,2.7136e-05
5.750000000000003,0,0,0.0000e+00,0.0000e+00,2.6662e-04,2.0567e-05
5.850000000000003,0,0,0.0000e+00,0.0000e+00,2.0193e-04,1.5577e-05
5.950000000000003,0,0,0.0000e+00,0.0000e+00,1.5279e-04,1.1786e-05
6.0500000000000025,0,0,0.0000e+00,0.0000e+00,1.1546e-04,8.9062e-06
6.150000000000003,0,0,0.0000e+00,0.0000e+00,8.7101e-05,6.7188e-06
6.2500000000000036,0,0,0.0000e+00,0.0000e+00,6.5560e-05,5.0572e-06
6.350000000000003,0,0,0.0000e+00,0.0000e+00,4.9197e-05,3.7950e-06
6.450000000000003,0,0,0.0000e+00,0.0000e+00,3.6767e-05,2.8362e-06
6.550000000000003,0,0,0.0000e+00,0.0000e+00,2.7325e-05,2.1078e-06
6.650000000000004,0,0,0.0000e+00,0.0000e+00,2.0153e-05,1.5546e-06
6.7500000000000036,0,0,0.0000e+00,0.0000e+00,1.4705e-05,1.1343e-06
6.850000000000003,0,0,0.0000e+00,0.0000e+00,1.0566e-05,8.1505e-07
6.950000000000004,0,0,0.0000e+00,0.0000e+00,7.4222e-06,5.7254e-07
7.050000000000004,0,0,0.0000e+00,0.0000e+00,5.0341e-06,3.8832e-07
7.150000000000004,0,0,0.0000e+00,0.0000e+00,3.2200e-06,2.4838e-07
7.2500000000000036,0,0,0.0000e+00,0.0000e+00,1.8420e-06,1.4209e-07
7.350000000000005,0,0,0.0000e+00,0.0000e+00,7.9517e-07,6.1338e-08
7.450000000000005,0,0,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00
