1988 01 22 1204 133.854 -19.896   5.0 6.76 MW GCMT (Summed M0)
1995 10 01 1139 134.483 -19.832  24.0 3.58 MW ML2MW
1995 12 25 1509 134.070 -18.917   0.0 3.19 MW ML2MW
2000 07 22 1328 132.520 -20.570   0.0 3.16 MW ML2MW
2010 04 11 1202 132.830 -16.924  20.0 3.51 MW ML2MW
2010 08 30 1349 134.033 -20.633  10.0 3.31 MW ML2MW
2011 04 01 0817 134.067 -18.870   0.0 3.60 MW ML2MW
2015 03 18 0549 131.356 -17.946  15.0 3.25 MW ML2MW
2015 12 18 0200 132.059 -16.293   8.0 3.43 MW ML2MW
2021 09 02 1555 133.823 -18.993  10.0 3.07 MW ML2MW
