1970 03 24 1035 126.673 -22.059  15.0 5.90 MW MS2MW
1972 01 18 1033 126.580 -22.980   0.0 3.91 MW ML2MW
1973 03 11 1604 127.418 -21.889  10.0 4.57 MW mb2MW
1976 04 18 1950 126.546 -22.184  51.0 4.22 MW mb2MW
1976 10 21 1112 126.665 -22.347  33.0 4.48 MW mb2MW
1978 12 12 0651 126.420 -22.052  19.0 3.98 MW ML2MW
1982 02 13 0826 126.643 -22.096  10.0 4.39 MW mb2MW
1985 04 03 0150 132.455 -23.016   9.0 4.55 MW ML2MW
1990 01 12 0950 131.239 -23.053   5.0 4.26 MW ML2MW
1990 08 11 1754 130.270 -23.120  10.0 4.35 MW ML2MW
1992 07 15 0017 126.433 -22.064   5.0 4.63 MW ML2MW
1994 12 02 1942 130.133 -23.587   0.0 4.08 MW ML2MW
1995 02 23 0403 126.226 -21.905   5.0 3.34 MW ML2MW
1995 03 06 1056 129.814 -22.129   6.0 3.34 MW ML2MW
1995 03 16 2301 130.406 -23.347   5.0 3.11 MW ML2MW
1995 07 10 1225 132.316 -22.357   0.0 3.26 MW ML2MW
1995 08 10 0650 131.704 -22.357   0.0 3.19 MW ML2MW
1995 09 21 0940 127.504 -22.249  10.0 3.88 MW mb2MW
1996 04 22 0958 126.595 -22.082   5.0 3.58 MW ML2MW
1996 11 12 0502 130.005 -21.963  11.0 3.11 MW ML2MW
1996 12 06 0401 128.704 -23.405   5.0 3.04 MW ML2MW
1997 02 22 0848 126.327 -21.757  12.0 3.74 MW ML2MW
1997 06 23 2044 131.870 -23.110  19.0 4.08 MW ML2MW
1997 07 23 1829 126.541 -22.114   5.0 3.58 MW ML2MW
1997 09 26 0810 127.560 -22.792   5.0 3.04 MW ML2MW
1998 07 23 0149 131.350 -23.030   0.0 3.11 MW ML2MW
2000 06 19 1804 131.404 -22.832   5.0 3.51 MW ML2MW
2000 07 25 2056 126.286 -22.291  10.0 3.04 MW ML2MW
2000 09 07 0107 131.205 -23.264  10.0 3.19 MW ML2MW
2000 11 15 0848 126.540 -22.039  11.0 3.27 MW ML2MW
2001 07 28 1949 126.662 -22.137  10.0 3.57 MW ML2MW
2001 08 14 0803 127.580 -22.940   0.0 3.60 MW ML2MW
2001 10 19 0418 129.547 -23.601   1.0 3.84 MW ML2MW
2002 04 15 2244 130.040 -23.151   3.0 3.37 MW ML2MW
2002 04 16 1601 129.965 -23.024   2.0 3.37 MW ML2MW
2002 06 28 1257 130.090 -23.291   5.0 3.22 MW ML2MW
2002 10 06 1457 129.274 -22.186   1.0 3.56 MW ML2MW
2003 03 06 0357 126.675 -22.162  10.0 3.26 MW ML2MW
2003 06 06 1140 126.524 -22.073   0.0 3.19 MW ML2MW
2003 08 07 0510 129.882 -23.343   0.0 3.21 MW ML2MW
2003 09 16 1616 130.389 -22.676   0.0 3.23 MW ML2MW
2004 01 23 0928 132.786 -22.297  10.0 3.31 MW ML2MW
2004 02 11 0930 130.100 -22.498  12.5 4.90 MW GCMT
2005 03 29 1615 126.605 -22.144   5.0 3.41 MW ML2MW
2006 05 24 2134 129.984 -23.204  10.0 3.77 MW ML2MW
2006 09 13 0547 126.611 -22.141  10.0 3.26 MW ML2MW
2007 07 01 1356 128.633 -23.003  10.0 3.82 MW ML2MW
2007 11 05 0641 129.666 -22.390   0.0 3.35 MW ML2MW
2007 12 01 2058 129.657 -22.291  10.0 3.34 MW ML2MW
2008 05 20 0825 129.609 -23.363   0.0 3.51 MW ML2MW
2008 12 05 1530 127.550 -22.203   3.0 3.29 MW ML2MW
2010 03 11 1257 132.472 -22.413   0.0 3.21 MW ML2MW
2010 06 21 0404 129.752 -21.524   5.0 3.62 MW ML2MW
2010 07 27 0635 128.845 -23.113   0.0 3.09 MW ML2MW
2010 12 25 1201 129.721 -22.197  15.0 3.45 MW ML2MW
2011 10 27 0705 126.529 -22.061  10.0 3.11 MW ML2MW
2012 10 12 1927 127.681 -22.881  10.0 3.46 MW ML2MW
2012 11 21 0621 128.603 -22.974  10.0 3.42 MW ML2MW
2013 03 15 0440 127.693 -22.755  10.0 3.51 MW ML2MW
2013 06 12 1330 127.743 -22.752   0.0 3.60 MW ML2MW
2013 07 29 0521 131.669 -22.675   0.0 3.33 MW ML2MW
2014 05 04 2237 128.589 -23.005  10.0 3.91 MW Ghasemi et al (2016)
2014 07 09 1555 127.320 -23.122  10.0 3.25 MW ML2MW
2014 12 01 1025 131.300 -21.716  10.0 3.95 MW ML2MW
2016 05 16 2013 128.602 -22.904  10.0 4.15 MW Ghasemi et al (2016)
2017 10 10 1120 127.931 -21.235  10.0 3.65 MW ML2MW
2017 11 09 0910 127.996 -21.306  10.0 3.12 MW ML2MW
2018 04 17 0239 126.583 -22.006  10.0 3.09 MW ML2MW
2019 02 05 1557 130.840 -21.820  10.0 3.42 MW ML2MW
2019 04 20 1013 131.136 -21.920  10.0 3.11 MW ML2MW
2019 04 24 0342 128.353 -21.396  10.0 3.40 MW ML2MW
2019 05 30 0226 131.859 -21.281  10.0 4.87 MW AUST
2019 10 12 1205 126.820 -23.101  10.0 3.40 MW ML2MW
2020 03 26 1056 130.761 -21.566  10.0 3.15 MW ML2MW
2020 05 25 1347 129.152 -21.452  10.0 3.13 MW ML2MW
2020 06 18 2121 129.239 -21.458  10.0 3.02 MW ML2MW
2020 12 21 1714 130.878 -23.170  10.0 3.72 MW ML2MW
2021 03 12 1357 129.447 -22.303  10.0 4.38 MW ML2MW
2021 09 04 0437 130.861 -21.797  10.0 3.02 MW ML2MW
