MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT,MFD_FIT_AREA_NORM
3.0500000000000003,82,429,2.1841e+00,1.0732e+01,1.0626e+01,5.0712e-02
3.1500000000000004,59,347,1.5715e+00,8.5480e+00,8.5473e+00,4.0792e-02
3.2500000000000004,59,288,1.5715e+00,6.9765e+00,6.8752e+00,3.2812e-02
3.3500000000000005,46,229,1.2252e+00,5.4050e+00,5.5303e+00,2.6393e-02
3.4500000000000006,22,183,5.8599e-01,4.1797e+00,4.4484e+00,2.1230e-02
3.5500000000000007,32,161,8.5235e-01,3.5938e+00,3.5781e+00,1.7076e-02
3.650000000000001,18,129,4.7945e-01,2.7414e+00,2.8781e+00,1.3735e-02
3.750000000000001,14,111,3.7290e-01,2.2620e+00,2.3150e+00,1.1048e-02
3.850000000000001,13,97,3.4627e-01,1.8891e+00,1.8620e+00,8.8863e-03
3.950000000000001,6,84,1.5982e-01,1.5428e+00,1.4976e+00,7.1474e-03
4.050000000000001,15,78,2.8548e-01,1.3830e+00,1.2045e+00,5.7486e-03
4.150000000000001,13,63,2.4741e-01,1.0975e+00,9.6879e-01,4.6235e-03
4.250000000000002,11,50,2.0935e-01,8.5009e-01,7.7914e-01,3.7184e-03
4.350000000000001,8,39,1.5226e-01,6.4074e-01,6.2659e-01,2.9904e-03
4.450000000000001,6,31,1.1419e-01,4.8849e-01,5.0388e-01,2.4048e-03
4.550000000000002,4,25,6.3956e-02,3.7429e-01,4.0518e-01,1.9337e-03
4.650000000000002,2,21,3.1978e-02,3.1034e-01,3.2578e-01,1.5548e-03
4.750000000000002,2,19,3.1978e-02,2.7836e-01,2.6191e-01,1.2500e-03
4.850000000000001,3,17,4.7967e-02,2.4638e-01,2.1054e-01,1.0048e-03
4.950000000000002,4,14,6.3956e-02,1.9842e-01,1.6921e-01,8.0755e-04
5.0500000000000025,0,10,0.0000e+00,1.3446e-01,1.3597e-01,6.4890e-04
5.150000000000002,1,10,1.5989e-02,1.3446e-01,1.0923e-01,5.2128e-04
5.250000000000002,1,9,1.5989e-02,1.1847e-01,8.7718e-02,4.1863e-04
5.350000000000002,3,8,4.7967e-02,1.0248e-01,7.0416e-02,3.3606e-04
5.450000000000003,0,5,0.0000e+00,5.4516e-02,5.6498e-02,2.6964e-04
5.5500000000000025,0,5,0.0000e+00,5.4516e-02,4.5303e-02,2.1621e-04
5.650000000000002,1,5,1.5989e-02,5.4516e-02,3.6297e-02,1.7323e-04
5.750000000000003,0,4,0.0000e+00,3.8527e-02,2.9053e-02,1.3866e-04
5.850000000000003,1,4,1.5989e-02,3.8527e-02,2.3226e-02,1.1085e-04
5.950000000000003,0,3,0.0000e+00,2.2538e-02,1.8539e-02,8.8477e-05
6.0500000000000025,1,3,8.5075e-03,2.2538e-02,1.4769e-02,7.0483e-05
6.150000000000003,0,2,0.0000e+00,1.4031e-02,1.1736e-02,5.6009e-05
6.2500000000000036,0,2,0.0000e+00,1.4031e-02,9.2963e-03,4.4366e-05
6.350000000000003,0,2,0.0000e+00,1.4031e-02,7.3338e-03,3.5001e-05
6.450000000000003,1,2,7.0154e-03,1.4031e-02,5.7553e-03,2.7467e-05
6.550000000000003,1,1,7.0154e-03,7.0154e-03,4.4855e-03,2.1407e-05
6.650000000000004,0,0,0.0000e+00,0.0000e+00,3.4641e-03,1.6532e-05
6.7500000000000036,0,0,0.0000e+00,0.0000e+00,2.6425e-03,1.2611e-05
6.850000000000003,0,0,0.0000e+00,0.0000e+00,1.9816e-03,9.4570e-06
6.950000000000004,0,0,0.0000e+00,0.0000e+00,1.4500e-03,6.9198e-06
7.050000000000004,0,0,0.0000e+00,0.0000e+00,1.0223e-03,4.8790e-06
7.150000000000004,0,0,0.0000e+00,0.0000e+00,6.7832e-04,3.2373e-06
7.2500000000000036,0,0,0.0000e+00,0.0000e+00,4.0162e-04,1.9167e-06
7.350000000000005,0,0,0.0000e+00,0.0000e+00,1.7904e-04,8.5447e-07
7.450000000000005,0,0,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00
